timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1311004,1311004,9.766378e-06,2.4909612e-05,2.061744e-05,-0.00030315222,-5.568265e-05,-0.03921906,4000,4000,0,0
996000,996000,1311004,1311004,-9.269086e-06,1.8327e-05,3.1733757e-06,-0.00022224527,1.29590135e-05,-0.03894761,4000,4000,0,0
1500000,1500000,1311004,1311004,1.5473013e-05,-6.1456167e-06,5.6211916e-06,-0.00042477608,0.00018270762,-0.03916319,4000,4000,0,0
2000000,2000000,1311004,1311004,-3.8262406e-06,-2.1109606e-06,1.9706866e-05,0.00021098056,-8.953218e-05,-0.039207347,4000,4000,0,0
2500000,2500000,1311004,1311004,5.060136e-06,1.9372654e-05,-6.110303e-06,-6.368527e-05,0.00012445166,-0.039379325,4000,4000,0,0
3000000,3000000,1311004,1311004,-3.0928572e-06,-1.276675e-05,8.586545e-06,-0.00016039702,7.869339e-05,-0.039436303,4000,4000,0,0
3496000,3496000,1311004,1311004,2.7014914e-05,-1.5054036e-05,-6.6275024e-06,-5.4956683e-05,-0.00031401622,-0.039169837,4000,4000,0,0
4000000,4000000,1311004,1311004,-1.6226666e-05,5.581392e-06,-4.1238865e-05,0.000114332426,2.3796697e-06,-0.038983833,4000,4000,0,0
4496000,4496000,1311004,1311004,-8.051023e-06,7.899122e-06,2.4725468e-09,-7.444047e-05,-0.00024320053,-0.039019983,4000,4000,0,0
5000000,5000000,1311004,1311004,8.155894e-06,9.271965e-06,8.537797e-06,0.00012385072,-0.00054234575,-0.0392935,4000,4000,0,0
5500000,5500000,1311004,1311004,-1.2725376e-05,1.2640063e-05,-1.633351e-05,0.000108257474,-0.00032403856,-0.039097372,4000,4000,0,0
6000000,6000000,1311004,1311004,2.9657548e-07,3.37778e-05,1.1210355e-05,0.0001470642,-0.00011257618,-0.039026152,4000,4000,0,0
6500000,6500000,1311004,1311004,-1.3651581e-05,2.684458e-05,-1.3108528e-05,0.00018647438,-0.00038537447,-0.038985185,4000,4000,0,0
7000000,7000000,1311004,1311004,-4.7835174e-06,-1.6713446e-05,3.3998393e-05,-5.670313e-05,-0.0005206957,-0.039265618,4000,4000,0,0
7500000,7500000,1311004,1311004,3.5952012e-06,-5.730914e-06,1.6823114e-05,4.978874e-05,-0.0004063175,-0.03915101,4000,4000,0,0
8000000,8000000,1311004,1311004,1.9188851e-06,1.4061624e-05,1.0440541e-05,0.00016483926,-0.00059093675,-0.039255276,4000,4000,0,0
8500000,8500000,1311004,1311004,7.798226e-06,-1.8394298e-05,-1.3738013e-05,0.00032203665,-0.00042315456,-0.039192908,4000,4000,0,0
9000000,9000000,1311004,1311004,-1.970967e-05,2.4788545e-05,3.6775064e-06,6.727077e-05,-0.0001324831,-0.038911767,4000,4000,0,0
9500000,9500000,1311004,1311004,8.977613e-06,-8.007181e-06,-2.2809314e-05,-8.646988e-05,-0.00038742513,-0.03903228,4000,4000,0,0
10000000,10000000,1311004,1311004,1.2128113e-05,-1.9573557e-05,1.920313e-05,-8.889724e-05,-0.00017087559,-0.038956176,4000,4000,0,0
10500000,10500000,1311004,1311004,5.424851e-06,-2.9351693e-06,2.1152166e-05,-2.3218035e-05,-0.00065101084,-0.038915176,4000,4000,0,0
11000000,11000000,1311004,1311004,3.0229761e-05,-5.880432e-06,1.2563633e-05,0.00015576366,-0.00046434213,-0.038808264,4000,4000,0,0
11500000,11500000,1311004,1311004,-5.418566e-06,-5.0392446e-06,-1.7088092e-05,4.7032892e-05,-0.00049101666,-0.03918673,4000,4000,0,0
12000000,12000000,1311004,1311004,-4.8302936e-06,1.2472215e-05,1.5585721e-06,-4.1882962e-05,-0.0004919244,-0.038843192,4000,4000,0,0
12500000,12500000,1311004,1311004,9.384551e-07,-1.21781595e-05,8.037255e-06,0.00016690294,-0.00034586436,-0.038920663,4000,4000,0,0
13000000,13000000,1311004,1311004,2.2025179e-06,-1.0887525e-05,6.126964e-06,-0.00018709879,-0.00012228181,-0.039006934,4000,4000,0,0
13500000,13500000,1311004,1311004,8.097766e-06,8.286497e-06,-2.9642968e-07,0.00012758178,-0.00043096888,-0.03894455,4000,4000,0,0
13996000,13996000,1311004,1311004,1.3183289e-05,-1.2693774e-05,-6.8499576e-06,0.00019569362,-0.00027729853,-0.03885435,4000,4000,0,0
14500000,14500000,1311004,1311004,1.7086764e-05,-1.9838995e-05,2.5778701e-05,-0.0003103449,-0.0004274332,-0.0388864,4000,4000,0,0
15000000,15000000,1311004,1311004,-3.1662297e-05,-1.1843124e-05,1.4647058e-05,0.00013608033,-0.00018217074,-0.039016265,4000,4000,0,0
15500000,15500000,1311004,1311004,1.2585403e-05,1.1794496e-05,7.4609766e-06,0.0001701873,-0.00039943305,-0.038826156,4000,4000,0,0
16000000,16000000,1311004,1311004,2.4490737e-07,8.894801e-06,1.2682986e-05,0.00024197041,8.047858e-05,-0.038984004,4000,4000,0,0
16500000,16500000,1311004,1311004,-2.0786369e-05,3.6049983e-06,-7.9472693e-07,0.0003482917,-0.00024669612,-0.038542543,4000,4000,0,0
16996000,16996000,1311004,1311004,-1.17635545e-05,3.5331297e-05,3.4058687e-06,4.7966896e-06,0.00014800814,-0.03877967,4000,4000,0,0
17500000,17500000,1311004,1311004,1.0142833e-05,2.0156218e-05,-1.9585061e-06,0.00019308458,-0.00033980675,-0.03892351,4000,4000,0,0
18000000,18000000,1311004,1311004,8.223474e-06,-1.5366568e-07,1.4621072e-05,-3.7478894e-05,-8.234112e-05,-0.038798064,4000,4000,0,0
18500000,18500000,1311004,1311004,2.3475544e-05,-1.7789396e-05,-6.325602e-06,-1.1961827e-05,-0.0001725224,-0.0389271,4000,4000,0,0
18996000,18996000,1311004,1311004,-0.00058371003,-1.0837714e-05,-3.7088805e-06,-2.537221e-05,0.00071424904,-0.038868647,4000,4000,0,0
19500000,19500000,1311004,1311004,0.00036378155,0.00011882295,-9.794755e-05,3.0954536e-05,-0.00088102295,-0.039511375,4000,4000,0,0
19996000,19996000,1311004,1311004,0.00013244622,-1.821692e-05,3.32386e-05,-1.5096894e-05,-5.4675016e-05,-0.039798975,4000,4000,0,0
20500000,20500000,1311004,1311004,0.00019169475,-1.7744627e-05,3.740479e-05,-1.3099809e-05,0.00027382333,-0.03949645,4000,4000,0,0
21000000,21000000,1311004,1311004,-3.992068e-05,3.644319e-05,2.5478002e-05,-2.2419248e-05,0.00019440879,-0.039781716,4000,4000,0,0
21500000,21500000,1311004,1311004,-8.083173e-05,-1.1508765e-05,1.9737747e-05,-0.00017696281,-0.0003919977,-0.0393507,4000,4000,0,0
22000000,22000000,1311004,1311004,0.00057051395,-0.00019313178,4.259095e-06,-0.00024260032,-0.00045317403,-0.03918467,4000,4000,0,0
22496000,22496000,1311004,1311004,-0.00033584825,0.00010331462,2.1587848e-06,-9.374419e-05,-0.0008097801,-0.038708087,4000,4000,0,0
23000000,23000000,1311004,1311004,-0.00020107074,5.3326003e-05,2.7478764e-05,-9.8203374e-05,-0.0008182007,-0.0382832,4000,4000,0,0
23500000,23500000,1311004,1311004,-0.00012914793,3.0196956e-05,3.010888e-06,-0.00018396523,-0.00047502725,-0.038456816,4000,4000,0,0
24000000,24000000,1311004,1311004,1.6412154e-06,2.8857225e-05,2.6418902e-05,-0.00037145813,-0.0007157234,-0.038439617,4000,4000,0,0
24500000,24500000,1311004,1311004,2.2300608e-05,-1.777682e-06,3.2130632e-05,-0.00029723163,-0.0004996392,-0.038520563,4000,4000,0,0
25000000,25000000,1311004,1311004,1.555018e-05,-3.6949918e-06,-8.045157e-06,-0.00011196507,-0.00044826785,-0.04005585,4000,4000,0,0
25500000,25500000,1311004,1311004,-1.9211278e-05,-8.7626295e-06,-4.0955303e-05,-1.6042042e-05,2.1857346e-05,-0.039755594,4000,4000,0,0
26000000,26000000,1311004,1311004,-0.000113333284,-0.00021704871,-5.6607314e-06,-0.00030628443,-2.7502909e-05,-0.036617957,4000,4000,0,0
26500000,26500000,1311004,1311004,6.429292e-05,-4.2241874e-07,-6.208687e-06,-5.111915e-06,-9.528459e-05,-0.03682976,4000,4000,0,0
27000000,27000000,1311004,1311004,-7.783861e-05,0.003319311,1.9676847e-05,-0.0014945753,-0.00012370029,-0.038472045,4000,4000,0,0
27500000,27500000,1311004,1311004,7.0788874e-06,-0.00021582401,3.4815963e-05,-0.00047833208,-0.00022655641,-0.04015391,4000,4000,0,0
28000000,28000000,1311004,1311004,0.00030640306,-0.0012643941,1.8425595e-05,-0.0016775512,-0.00016455664,-0.0383398,4000,4000,0,0
28500000,28500000,1311004,1311004,-4.61948e-05,0.0008199357,-3.209693e-08,-0.00096298003,0.00012797926,-0.03876264,4000,4000,0,0
