timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1311004,0.06792374,-0.034203198,-9.78314,11.827667,0,0,0,0,1
1972000,1972000,1311004,-0.08833997,0.1822886,-9.799704,11.827667,0,0,0,0,1
2972000,2972000,1311004,-0.09003986,-0.07483205,-9.749373,11.827667,0,0,0,0,1
3972000,3972000,1311004,0.08960303,-0.08049961,-9.817207,11.827667,0,0,0,0,1
4972000,4972000,1311004,0.015787171,-0.063583046,-9.825029,11.827667,0,0,0,0,1
5972000,5972000,1311004,0.02118725,-0.101154216,-9.759648,11.827667,0,0,0,0,1
6972000,6972000,1311004,0.2038043,-0.079725586,-9.804775,11.827667,0,0,0,0,1
7972000,7972000,1311004,-0.10061459,-0.10996903,-9.769705,11.827667,0,0,0,0,1
8972000,8972000,1311004,0.055425383,-0.11079734,-9.788771,11.827667,0,0,0,0,1
9972000,9972000,1311004,0.018804386,-0.09241277,-9.792326,11.827667,0,0,0,0,1
10972000,10972000,1311004,-0.046393014,-0.13486399,-9.6941805,11.827667,0,0,0,0,1
11972000,11972000,1311004,0.007504638,-0.086340174,-9.653145,11.827667,0,0,0,0,1
12972000,12972000,1311004,0.09519299,-0.1426135,-9.724658,11.827667,0,0,0,0,1
13972000,13972000,1311004,-0.1424114,-0.1519475,-9.652835,11.827667,0,0,0,0,1
14972000,14972000,1311004,0.046701614,-0.082995936,-9.772921,11.827667,0,0,0,0,1
15972000,15972000,1311004,-0.059379555,-0.09540952,-9.7468815,11.827667,0,0,0,0,1
16972000,16972000,1311004,-0.03481245,0.04220094,-9.7411375,11.827667,0,0,0,0,1
17972000,17972000,1311004,0.06122777,0.10365775,-9.786762,11.827667,0,0,0,0,1
18972000,18972000,1311004,-0.032444146,0.114349194,-9.782221,11.827667,0,0,0,0,1
19972000,19972000,1311004,-0.09894212,0.028536694,-9.912066,11.827362,0,0,0,0,1
20972000,20972000,1311004,0.064597815,-0.0564098,-9.881248,11.825653,0,0,0,0,1
21972000,21972000,1311004,-0.12476274,-0.13601568,-9.778699,11.822845,0,0,0,0,1
22972000,22972000,1311004,-0.034923337,-0.14435814,-9.51799,11.819489,0,0,0,0,1
23972000,23972000,1311004,-0.04659008,-0.058481183,-9.538071,11.817047,0,0,0,0,1
24972000,24972000,1311004,0.023890253,6.620026e-05,-9.966153,11.815277,0,0,0,0,1
25972000,25972000,1311004,-0.012450327,-0.04469064,-9.109412,11.812317,0,0,0,0,1
26972000,26972000,1311004,-0.54901,0.03328864,-9.021142,11.811096,0,0,0,0,1
27972000,27972000,1311004,-0.24852772,-0.02400613,-9.604803,11.811829,0,0,0,0,1
28972000,28972000,1311004,-0.33866826,-0.0543142,-9.6178875,11.812286,0,0,0,0,1
29972000,29972000,1311004,-0.095030315,-0.055631775,-9.796916,11.812866,0,0,0,0,1
30972000,30972000,1311004,-0.06258182,0.035600647,-9.803633,11.813232,0,0,0,0,1
