timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0012409562,2.3545395e-05,4.1945936e-10,0.0033264675,-0.02151592,-9.779199,0.00013342187,-0.0034457552,-6.335968e-05,11.827667,11.827667
1944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00035337856,2.764879e-05,5.1056986e-10,-0.008393094,-0.030679824,-9.791579,0.0016707695,-0.0011249731,-0.0012853104,11.827667,11.827667
2944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026247304,2.8098773e-05,5.252281e-10,0.009642256,-0.012422996,-9.812441,-0.0005924925,0.00072697084,-0.0010692212,11.827667,11.827667
3944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.000260473,2.7011409e-05,4.90309e-10,0.03026387,-0.015999746,-9.7882595,-0.00025430587,0.00018037247,0.00024860442,11.827667,11.827667
4944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027508443,2.6634665e-05,4.947175e-10,0.01791759,-0.09885461,-9.789225,0.0009928665,0.00029451013,-0.0006016849,11.827667,11.827667
5944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025982567,2.8105123e-05,5.352573e-10,0.009033744,-0.07773144,-9.789859,-0.0006217134,-5.4562435e-05,-0.0005376492,11.827667,11.827667
6944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026473292,2.6190683e-05,4.5852033e-10,-0.012530517,-0.07818059,-9.776464,-0.00097285485,0.00085293286,0.0019403464,11.827667,11.827667
7944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025560407,2.7959892e-05,5.221146e-10,0.0035869395,-0.07527511,-9.756309,-5.8049085e-05,0.00053628854,-0.00068004004,11.827667,11.827667
8944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026160097,2.5796435e-05,4.961589e-10,0.0029170208,-0.058371086,-9.767951,-0.0006902984,-7.676527e-05,0.0004949893,11.827667,11.827667
9944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026229143,2.6407339e-05,4.3959728e-10,-0.010495378,-0.10185591,-9.750477,0.0012940913,0.0013329505,0.000565798,11.827667,11.827667
10944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002727658,2.7190043e-05,5.3151694e-10,-0.023282675,-0.054093346,-9.75878,0.0014223203,-0.00027758288,0.0010528727,11.827667,11.827667
11944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027296445,2.6823762e-05,4.5253792e-10,-0.0020699224,-0.091040425,-9.742527,0.0003513137,0.0014112242,-0.00031876683,11.827667,11.827667
12944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026485394,2.505572e-05,4.493883e-10,-0.028035827,-0.09065904,-9.748477,-0.00090624776,-0.001270615,-0.00011345552,11.827667,11.827667
13944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025488116,2.6828984e-05,5.1143456e-10,-0.019476261,-0.10588825,-9.712818,0.0017987032,0.00028551026,0.0030164367,11.827667,11.827667
14944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026791246,2.7755834e-05,5.504536e-10,-0.03512962,-0.10092774,-9.721301,0.0014827446,0.00056379236,0.0010445617,11.827667,11.827667
15944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026020562,2.758727e-05,5.293724e-10,-0.0034502451,0.014580941,-9.717385,-0.000793366,-0.00059484446,0.00055668224,11.827667,11.827667
16944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002747147,2.6746988e-05,4.897292e-10,-0.022354666,-0.0032137856,-9.718514,-0.0017117825,0.0002734048,0.0012211232,11.827667,11.827667
17944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00030059833,2.5943964e-05,4.5966494e-10,-0.02324566,-0.03162491,-9.708706,0.0034467727,0.00011513581,0.00041612503,11.827667,11.827667
18944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00030571516,2.740319e-05,2.7366327e-09,-0.019327028,-0.03222236,-9.757902,-0.09499091,0.0005935612,-9.115237e-05,11.827667,11.827667
19944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026873386,3.0517636e-05,7.3346507e-09,-0.018709386,0.021318246,-10.01119,0.07290663,-0.02354145,0.008290518,11.827447,11.827447
20944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00028217252,3.1264844e-05,2.4630435e-09,0.0027829516,0.0051483447,-9.832529,0.008931138,-0.0036381176,0.0077372114,11.825815,11.825815
21944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026126322,2.8889994e-05,9.572372e-09,-0.013860094,-0.04192243,-9.916752,0.2171437,-0.06674337,0.002023633,11.823108,11.823108
22944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027095832,2.696398e-05,6.47584e-09,-0.03695484,-0.17226452,-9.548645,-0.059000567,0.013739546,0.0017993987,11.819765,11.819765
23944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026729415,2.652857e-05,2.666942e-09,-0.038935747,-0.14296202,-9.569143,-0.016530417,0.0021330575,-0.0003518579,11.817191,11.817191
24944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025925058,2.7053478e-05,1.9870214e-09,-0.024710614,-0.08737397,-9.994076,0.0011930444,-0.0022449524,-0.003098071,11.815462,11.815462
25944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026013108,2.5228508e-05,1.8657418e-09,0.025964051,-0.05143331,-9.52407,-0.052396376,-0.06123003,0.001426578,11.812551,11.812551
26944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00034970438,8.831434e-05,2.8794032e-08,-0.49203932,0.0066180597,-9.026208,-1.8918457e-05,-0.2928934,0.0026713782,11.811027,11.811027
27944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002950969,4.79985e-05,3.0838017e-08,-0.15251859,-0.006820134,-10.039034,0.10168025,-0.60200423,0.002236764,11.811829,11.811829
28944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026537612,3.055168e-05,1.5995205e-08,-0.29724902,-0.022198526,-9.68907,-0.009494277,0.11585764,-0.0028324663,11.812232,11.812232
