timestamp,load,ram_usage
1004000,0.06557377,0.43264097
1504000,0.08,0.43259367
2004000,0.08,0.43206903
2504000,0.08,0.4320902
3004000,0.08,0.43201777
3504000,0.1,0.43209365
4004000,0.078431375,0.4320971
4504000,0.09803922,0.43215474
5004000,0.1,0.43215916
5504000,0.06,0.43237296
6004000,0.08,0.4323375
6504000,0.08,0.4324252
7004000,0.08,0.43246904
7504000,0.1,0.43202913
8004000,0.05882353,0.43121135
8504000,0.08163265,0.43120986
9004000,0.078431375,0.43117934
9504000,0.08,0.4310611
10004000,0.078431375,0.43102416
10504000,0.08,0.43101677
11004000,0.1,0.4308798
11504000,0.08,0.43073842
12004000,0.08,0.43077093
12504000,0.08,0.43073744
13004000,0.08,0.43066356
13504000,0.08,0.43057242
14004000,0.08,0.4306266
14504000,0.08,0.43065664
15004000,0.08,0.43054974
15504000,0.078431375,0.43053004
16004000,0.08,0.43058524
16504000,0.08,0.4305872
17004000,0.08,0.43062955
17504000,0.08,0.4306724
18004000,0.08,0.43047634
18504000,0.078431375,0.43063647
19004000,0.08,0.43055516
19504000,0.078431375,0.42937288
20004000,0.08,0.4287625
20504000,0.08,0.42889845
21004000,0.06,0.42907137
21504000,0.08,0.42932755
22004000,0.08,0.4293379
22504000,0.08,0.42947337
23004000,0.05882353,0.42950046
23504000,0.1,0.42972708
24004000,0.08,0.42981476
24504000,0.06,0.42990687
25004000,0.08,0.4299586
25504000,0.08,0.42986748
26004000,0.06,0.4299118
26504000,0.08,0.4298379
27004000,0.06,0.42977533
27504000,0.08,0.4298527
28004000,0.08,0.42973247
28504000,0.08,0.42978027
29004000,0.078431375,0.42850238
29504000,0.08,0.42860535
30004000,0.05,0.4284694
30504000,0.1,0.4286295
31004000,0.06,0.4289029
31504000,0.078431375,0.42899108
32004000,0.08,0.42905957
32504000,0.08,0.4291369
33004000,0.06,0.4290832
33504000,0.08,0.42912507
34004000,0.1,0.42908517
34504000,0.06,0.4291098
35004000,0.08,0.42914575
35504000,0.078431375,0.42911768
36004000,0.08,0.42898518
36504000,0.08,0.42893836
37004000,0.06,0.4290034
37504000,0.08,0.4290512
38004000,0.08,0.42900094
38504000,0.08,0.42909846
39004000,0.08,0.429096
39504000,0.06,0.42916498
40004000,0.08,0.42913395
40504000,0.078431375,0.42908862
41004000,0.1,0.42915758
41504000,0.06,0.42910883
42004000,0.08,0.42917532
42504000,0.08,0.42921373
43004000,0.06,0.42906496
43504000,0.08,0.4291172
44004000,0.08,0.42906398
44504000,0.08,0.42909256
45004000,0.06,0.42904526
45504000,0.09803922,0.42907482
46004000,0.06,0.42897877
46504000,0.06,0.42894182
47004000,0.08,0.42885265
47504000,0.08,0.42889157
48004000,0.06,0.42897087
48504000,0.08,0.4289812
49004000,0.08,0.42907974
49504000,0.08,0.42905167
50004000,0.08,0.42900193
50504000,0.05882353,0.42903346
51004000,0.1,0.42879847
51504000,0.06,0.4288709
52004000,0.08,0.4288822
52504000,0.06,0.42906696
53004000,0.08,0.42911622
53504000,0.06666667,0.42912358
54004000,0.08,0.4290029
54504000,0.08,0.42898813
55004000,0.08,0.4290699
55504000,0.042857144,0.42909405
56004000,0.1,0.4290817
56504000,0.08,0.4291842
57004000,0.04918033,0.4291507
57504000,0.08,0.42961523
58004000,0.08,0.4295906
58504000,0.06,0.42972067
59004000,0.1,0.4294236
59504000,0.06,0.42946795
60004000,0.05882353,0.42953888
60504000,0.1,0.42956203
61004000,0.05,0.4296975
61504000,0.08,0.42976648
62004000,0.08,0.4298862
62504000,0.078431375,0.42984676
63004000,0.06,0.42983642
63504000,0.08,0.42988765
64004000,0.1,0.42993298
64504000,0.08,0.42996156
65004000,0.06,0.42997536
65504000,0.06,0.42994925
66004000,0.08,0.43006697
66504000,0.08,0.43004924
67004000,0.06,0.43010244
67504000,0.09803922,0.43003988
68004000,0.06,0.43003497
68504000,0.08,0.43006945
69004000,0.06,0.43005514
69504000,0.1,0.43003002
70004000,0.06,0.43005514
70504000,0.08,0.4300852
71004000,0.06,0.4300773
71504000,0.08,0.43018472
72004000,0.08,0.4301808
72504000,0.08,0.4300453
73004000,0.08,0.43007633
73504000,0.042857144,0.43004876
74004000,0.08,0.43003052
74504000,0.078431375,0.4300783
75004000,0.08,0.42995366
75504000,0.078431375,0.4299852
76004000,0.06,0.43003348
76504000,0.08,0.43008372
77004000,0.08,0.4301108
77504000,0.1,0.43011525
78004000,0.08,0.43014827
78504000,0.06,0.43018177
79004000,0.08,0.42976844
79504000,0.08,0.4298921
80004000,0.1,0.43017042
80504000,0.06,0.4301857
81004000,0.06666667,0.43012708
81504000,0.08,0.4300857
