timestamp,timestamp_sample,device_id,error_count,pressure,temperature
988000,988000,6620172,0,955.961,11.827728
1996000,1996000,6620172,0,955.9513,11.827728
2984000,2984000,6620172,0,955.95123,11.827728
3988000,3988000,6620172,0,955.96436,11.827728
5000000,5000000,6620172,0,955.9404,11.827728
5984000,5984000,6620172,0,955.94464,11.827728
6992000,6992000,6620172,0,955.94226,11.827728
8000000,8000000,6620172,0,955.94794,11.827728
8988000,8988000,6620172,0,955.9406,11.827728
9996000,9996000,6620172,0,955.94116,11.827728
10984000,10984000,6620172,0,955.9384,11.827728
11992000,11992000,6620172,0,955.9427,11.827728
13000000,13000000,6620172,0,955.9594,11.827728
13988000,13988000,6620172,0,955.9594,11.827728
14996000,14996000,6620172,0,955.92114,11.827728
15980000,15980000,6620172,0,955.9567,11.827728
16988000,16988000,6620172,0,955.9389,11.827728
17996000,17996000,6620172,0,955.9412,11.827728
18984000,18984000,6620172,0,955.947,11.827576
19992000,19992000,6620172,0,955.89777,11.825256
21000000,21000000,6620172,0,955.8291,11.821136
21988000,21988000,6620172,0,955.7913,11.818115
22996000,22996000,6620172,0,955.738,11.81604
23984000,23984000,6620172,0,955.6863,11.812866
24992000,24992000,6620172,0,955.666,11.81189
26000000,26000000,6620172,0,955.67365,11.812164
26984000,26984000,6620172,0,955.69147,11.812439
27992000,27992000,6620172,0,955.67694,11.812073
29000000,29000000,6620172,0,955.68085,11.812408
29988000,29988000,6620172,0,955.6706,11.812042
30996000,30996000,6620172,0,955.67194,11.81192
31984000,31984000,6620172,0,955.6712,11.811859
32992000,32992000,6620172,0,955.67896,11.811798
34000000,34000000,6620172,0,955.6606,11.811859
34988000,34988000,6620172,0,955.6996,11.812286
35996000,35996000,6620172,0,955.682,11.812378
36980000,36980000,6620172,0,955.66943,11.812592
37988000,37988000,6620172,0,955.69446,11.812622
38996000,38996000,6620172,0,955.6976,11.812775
39984000,39984000,6620172,0,955.67957,11.812866
40992000,40992000,6620172,0,955.6876,11.813019
42000000,42000000,6620172,0,955.6909,11.813202
42988000,42988000,6620172,0,955.6906,11.81369
43996000,43996000,6620172,0,955.70105,11.814087
44984000,44984000,6620172,0,955.7126,11.814514
45992000,45992000,6620172,0,955.7225,11.814575
47000000,47000000,6620172,0,955.70996,11.814545
47984000,47984000,6620172,0,955.71277,11.814514
48992000,48992000,6620172,0,955.7335,11.814484
50000000,50000000,6620172,0,955.7034,11.814392
50988000,50988000,6620172,0,955.7181,11.814301
51996000,51996000,6620172,0,955.71985,11.814301
52984000,52984000,6620172,0,955.70715,11.8142395
53992000,53992000,6620172,0,955.7178,11.814148
55000000,55000000,6620172,0,955.698,11.813904
55988000,55988000,6620172,0,955.70294,11.81366
56996000,56996000,6620172,0,955.6856,11.813324
57980000,57980000,6620172,0,955.6895,11.813049
58988000,58988000,6620172,0,955.67426,11.812714
59996000,59996000,6620172,0,955.69116,11.813416
60984000,60984000,6620172,0,955.68756,11.813202
61992000,61992000,6620172,0,955.69745,11.812744
63000000,63000000,6620172,0,955.6699,11.812775
63988000,63988000,6620172,0,955.69794,11.812897
64996000,64996000,6620172,0,955.6999,11.81308
65984000,65984000,6620172,0,955.6839,11.813202
66992000,66992000,6620172,0,955.6781,11.813477
68000000,68000000,6620172,0,955.7028,11.814026
68984000,68984000,6620172,0,955.7102,11.81488
69992000,69992000,6620172,0,955.7445,11.815399
71000000,71000000,6620172,0,955.7474,11.816223
71988000,71988000,6620172,0,955.7646,11.8172
72996000,72996000,6620172,0,955.7638,11.818207
73984000,73984000,6620172,0,955.80133,11.819122
74992000,74992000,6620172,0,955.8139,11.820038
76000000,76000000,6620172,0,955.82336,11.821014
76988000,76988000,6620172,0,955.9191,11.825714
77996000,77996000,6620172,0,955.9496,11.827728
78980000,78980000,6620172,0,955.9476,11.827728
79988000,79988000,6620172,0,955.93646,11.827728
80996000,80996000,6620172,0,955.95294,11.827728
