timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197388,0.007723472,-0.21544948,0.432316,11.827728,0,0
1960000,1960000,197388,0.0048321737,-0.21586657,0.43234244,11.827728,0,0
2960000,2960000,197388,0.004228753,-0.21097861,0.42631575,11.827728,0,0
3960000,3960000,197388,0.0070353,-0.21847996,0.42910704,11.827728,0,0
4960000,4960000,197388,-0.0060083363,-0.21809924,0.4314224,11.827728,0,0
5964000,5964000,197388,0.009411415,-0.20837186,0.43387926,11.827728,0,0
6964000,6964000,197388,0.006453736,-0.2121777,0.4297343,11.827728,0,0
7964000,7964000,197388,0.00027396157,-0.2155202,0.42944157,11.827728,0,0
8964000,8964000,197388,0.0035855798,-0.21998854,0.43008083,11.827728,0,0
9968000,9968000,197388,0.003575038,-0.22048093,0.42918023,11.827728,0,0
10968000,10968000,197388,0.005710871,-0.2177578,0.42180574,11.827728,0,0
11968000,11968000,197388,0.01291514,-0.21727547,0.4232868,11.827728,0,0
12960000,12960000,197388,0.006014488,-0.22363822,0.43258384,11.827728,0,0
13960000,13960000,197388,0.009961367,-0.22078086,0.42631528,11.827728,0,0
14960000,14960000,197388,0.0076023387,-0.22265255,0.4226309,11.827728,0,0
15960000,15960000,197388,0.010273827,-0.2160854,0.4408417,11.827728,0,0
16964000,16964000,197388,0.005868576,-0.21167931,0.42387635,11.827728,0,0
17964000,17964000,197388,0.010997486,-0.21547575,0.42168537,11.827728,0,0
18964000,18964000,197388,0.030695856,-0.21377844,0.42254764,11.827576,0,0
19956000,19956000,197388,-0.010972637,-0.20907955,0.43023583,11.825348,0,0
20968000,20968000,197388,0.0010144938,-0.2163805,0.4306537,11.821228,0,0
21968000,21968000,197388,0.02034951,-0.21246861,0.42198235,11.818115,0,0
22968000,22968000,197388,0.008761271,-0.21564089,0.42964956,11.816071,0,0
23960000,23960000,197388,0.013404285,-0.21203691,0.4201198,11.812866,0,0
24960000,24960000,197388,0.01712171,-0.21777332,0.42773926,11.81189,0,0
25960000,25960000,197388,0.016521676,-0.21909952,0.4284953,11.812164,0,0
26960000,26960000,197388,0.03187636,-0.20770408,0.423071,11.8124695,0,0
27964000,27964000,197388,0.04721776,-0.2179943,0.43234822,11.812073,0,0
28964000,28964000,197388,0.04760005,-0.22043227,0.4246076,11.812408,0,0
29964000,29964000,197388,0.03448367,-0.2177893,0.42785016,11.812073,0,0
30964000,30964000,197388,0.021442158,-0.22270967,0.42765638,11.81192,0,0
31968000,31968000,197388,0.009410094,-0.21438682,0.43499675,11.811859,0,0
32968000,32968000,197388,0.023530819,-0.21997912,0.43453526,11.811798,0,0
33968000,33968000,197388,0.028193226,-0.21979791,0.4251477,11.811859,0,0
34968000,34968000,197388,0.031084035,-0.24159555,0.41326308,11.812286,0,0
35960000,35960000,197388,0.04134389,-0.21416794,0.4253669,11.812378,0,0
36960000,36960000,197388,0.04960005,-0.21621844,0.42550352,11.812592,0,0
37960000,37960000,197388,0.024937283,-0.21876143,0.42808145,11.812622,0,0
38964000,38964000,197388,0.030751092,-0.2284549,0.4241801,11.812775,0,0
39964000,39964000,197388,0.020190114,-0.21443827,0.42952555,11.812866,0,0
40964000,40964000,197388,0.02459197,-0.22654523,0.42884773,11.813019,0,0
41964000,41964000,197388,0.020634005,-0.22393185,0.4269792,11.813202,0,0
42968000,42968000,197388,-0.014795373,-0.1913586,0.43985975,11.81369,0,0
