timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
808000,0.0,0.0,0.0,1
2000000,0.0,0.0,0.0,1
2800000,0.0,0.0,0.0,1
4000000,1.7341038e-11,8.861992e-05,0.000384,0
4800000,2.777649e-11,0.00017829072,0.00053407985,0
5800000,4.2663772e-11,0.00016658065,0.0004823638,0
7000000,5.5087206e-11,4.5156467e-05,0.00072561356,0
7800000,6.256335e-11,0.00015168209,0.00060954056,0
9000000,7.269309e-11,4.0006013e-05,0.00016094248,0
9800000,7.878894e-11,0.00023514443,0.00014832459,0
11000000,8.7048445e-11,2.1035636e-05,0.00048162264,0
11800000,9.201884e-11,1.7661285e-05,0.0008412192,0
13000000,9.8753415e-11,0.0002159527,0.00074425695,0
13800000,1.0280613e-10,5.0287974e-07,0.00068590714,0
15000000,1.0829733e-10,3.747666e-06,0.00060684676,0
16000000,1.1515172e-10,0.00019719693,0.000931299,0
79000000,1.1515172e-10,0.00019719693,0.000931299,1
79400000,1.1515172e-10,0.00019719693,0.000931299,1
79800000,1.1515172e-10,0.00019719693,0.000931299,1
81000000,4.957521e-12,9.4954536e-05,0.00054305803,0
