timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
188000,188000,-0.04585627,-0.025565391,0.0009835117,0.0,0.0,0.0,0.0,-1.0
200000,200000,-0.031625256,0.028778233,-0.003456611,0.0,0.0,0.0,0.0,-1.0
236000,236000,0.0012908517,0.013530762,0.00018661765,0.0,0.0,0.0,0.0,-1.0
288000,288000,0.048413306,-0.0041636582,0.0004375635,0.0,0.0,0.0,0.0,-1.0
340000,340000,0.09948197,-0.00456137,0.00058815733,0.0,0.0,0.0,0.0,-1.0
384000,384000,0.066893995,0.010968034,0.0025835836,0.0,0.0,0.0,0.0,-1.0
440000,440000,0.027413305,0.001287359,-0.0005459704,0.0,0.0,0.0,0.0,-1.0
488000,488000,-0.031446703,0.0024006967,-0.0003995568,0.0,0.0,0.0,0.0,-1.0
536000,536000,-0.081936054,-2.7170532e-05,-0.00043871673,0.0,0.0,0.0,0.0,-1.0
588000,588000,-0.035633437,-0.005851927,0.0025461742,0.0,0.0,0.0,0.0,-1.0
640000,640000,-0.016050177,-0.0037732546,0.0018911337,0.0,0.0,0.0,0.0,-1.0
688000,688000,0.047307026,-0.0029570763,0.000544799,0.0,0.0,0.0,0.0,-1.0
740000,740000,0.08407836,0.0054558297,0.0007094596,0.0,0.0,0.0,0.0,-1.0
788000,788000,-0.021639166,-0.00055014103,-0.0062171067,0.0,0.0,0.0,0.0,-1.0
840000,840000,-0.061743837,-0.0010453999,0.00074008136,0.0,0.0,0.0,0.0,-1.0
888000,888000,0.00035941656,-0.0062096817,0.0040072026,0.0,0.0,0.0,0.0,-1.0
940000,940000,0.02865908,-0.00053988094,0.0014690523,0.0,0.0,0.0,0.0,-1.0
984000,984000,-0.019002572,-0.005459811,-0.006320087,0.0,0.0,0.0,0.0,-1.0
1040000,1040000,0.011295196,-0.0005569852,0.0023804891,0.0,0.0,0.0,0.0,-1.0
1088000,1088000,0.0019368338,-0.0031032024,-0.0009713673,0.0,0.0,0.0,0.0,-1.0
1140000,1140000,0.0006285126,0.0015587227,-0.00066796376,0.0,0.0,0.0,0.0,-1.0
1188000,1188000,-0.001085419,-0.0003599672,-0.00026581867,0.0,0.0,0.0,0.0,-1.0
1236000,1236000,0.000103222534,0.0007640881,-0.0006698763,0.0,0.0,0.0,0.0,-1.0
1288000,1288000,-0.00020002651,0.0002448608,-0.0015917992,0.0,0.0,0.0,0.0,-1.0
1340000,1340000,-0.0028634537,-0.002616649,-9.9165416e-05,0.0,0.0,0.0,0.0,-1.0
1388000,1388000,-0.00079982396,0.0029373884,0.00058082887,0.0,0.0,0.0,0.0,-1.0
1440000,1440000,0.0011446757,0.0033217156,-6.539662e-05,0.0,0.0,0.0,0.0,-1.0
1488000,1488000,-0.0019143613,-0.0007698706,0.0006658472,0.0,0.0,0.0,0.0,-1.0
1540000,1540000,0.00047934207,0.0011671487,-0.00073230785,0.0,0.0,0.0,0.0,-1.0
1588000,1588000,0.00067776284,0.00041836323,-0.00028676385,0.0,0.0,0.0,0.0,-1.0
1640000,1640000,-0.0014921424,0.0028107099,-0.00063436746,0.0,0.0,0.0,0.0,-1.0
1688000,1688000,0.00081333413,0.0015217939,0.00023956933,0.0,0.0,0.0,0.0,-1.0
1740000,1740000,7.904911e-05,-0.0018654725,0.0007031208,0.0,0.0,0.0,0.0,-1.0
1788000,1788000,0.0007580113,-0.001454386,-0.00052850816,0.0,0.0,0.0,0.0,-1.0
1840000,1840000,0.0011324192,-0.0031109946,0.0006201803,0.0,0.0,0.0,0.0,-1.0
1888000,1888000,-0.0014130492,-0.0013293894,0.00055339164,0.0,0.0,0.0,0.0,-1.0
1940000,1940000,-0.0008329669,0.00056284916,-0.00010707765,0.0,0.0,0.0,0.0,-1.0
1988000,1988000,0.0026581008,5.266085e-05,0.0005229673,0.0,0.0,0.0,0.0,-1.0
2040000,2040000,-0.0014199375,-0.0035059755,0.00037508187,0.0,0.0,0.0,0.0,-1.0
