timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
996000,996000,0.70360315,-0.0042060143,-0.0051280307,0.7105623,0.06655529,0.00032797956,0.025154045,0.0041039223,-0.000119142074,0.0053948993,-1.005076e-08,7.427674e-10,-1.9162413e-11,0.0,0.0,1.4427196e-08,0.2095255,0.010571156,0.43216413,0.0,0.0,0.0,0.0,0.0,0.0009940652,0.002120674,0.0021206103,0.0009747193,10.240236,10.24029,0.20440006,0.23775035,0.23775044,3.0653057,9.999995e-07,9.999984e-07,9.939859e-07,4.0000004e-06,4.0000004e-06,4.0000014e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2000000,2000000,0.7034939,-0.0016060114,-0.0025796979,0.71069485,-0.092821814,0.0034974287,-0.03732583,-0.00981161,0.0021936677,0.04657311,-1.5763178e-06,-7.444429e-07,-1.2460558e-08,0.0,0.0,1.5862357e-06,0.2095255,0.010571156,0.43216413,0.0,0.0,0.0,0.0,0.0,0.0005468351,0.005052008,0.005051919,0.0005358862,1.0379472,1.03799,0.24654949,0.2713245,0.2713256,0.6602649,9.875341e-07,9.874954e-07,6.029802e-07,4.0000004e-06,4.0000004e-06,3.9890933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3000000,3000000,0.7037755,0.0009230918,0.0008407993,0.7104214,0.07602909,0.006904968,0.00625389,0.023961032,0.002304294,0.039853193,-1.4791495e-05,-4.2704783e-06,-4.0399964e-08,0.0,0.0,-5.569128e-06,0.2095255,0.010571156,0.43216413,0.0,0.0,0.0,0.0,0.0,0.0004695768,0.004975861,0.004975847,0.00046087897,1.2483039,1.2483077,0.31233826,0.24673495,0.2467363,0.6257798,6.0233435e-07,6.023177e-07,2.05693e-07,4.0000004e-06,4.0000004e-06,3.8327785e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4000000,4000000,0.7036621,0.0052911746,0.00590656,0.7104905,0.05194035,0.01656579,-0.0015365784,0.0077923704,0.0031918555,0.035344232,-5.088178e-05,-7.2883545e-06,-2.621592e-08,0.0,0.0,-7.618999e-06,0.2095255,0.010571156,0.43216413,0.0,0.0,0.0,0.0,0.0,0.00036228486,0.0022176772,0.0022177296,0.00035539264,0.6882062,0.68814385,0.3236597,0.18154287,0.18153678,0.7271168,2.3795842e-07,2.3795971e-07,7.931957e-08,4.0000004e-06,4.0000004e-06,3.2816706e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5000000,5000000,0.70353514,0.0052808765,0.007934889,0.71059656,-0.058703214,-0.011563653,-0.008797192,-0.017855516,-0.00047240837,0.027292144,-4.3375196e-05,-1.2543078e-05,-1.2951496e-08,0.0,0.0,-1.2300057e-05,0.2095255,0.010571156,0.43216413,0.0,0.0,0.0,0.0,0.0,0.0002869205,0.0011442642,0.0011442477,0.00028131812,0.43376678,0.43374547,0.28450283,0.13762158,0.13761824,0.7703689,8.992657e-08,8.9934225e-08,3.720695e-08,4.0000004e-06,4.0000004e-06,2.501644e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6000000,6000000,0.7035733,0.0049914024,0.0069730924,0.71057105,0.021081628,-0.005566041,0.02698869,-0.0005789197,-0.0036531668,0.03768593,-2.682042e-05,-7.923331e-06,-7.374762e-08,0.0,0.0,-2.5566636e-05,0.2095255,0.010571156,0.43216413,0.0,0.0,0.0,0.0,0.0,0.00023560664,0.00055432745,0.00055427384,0.00023105246,0.27650198,0.27651662,0.23617055,0.10928585,0.10928593,0.751055,3.0709355e-08,3.071445e-08,2.0142185e-08,4.0000004e-06,4.0000004e-06,1.7957262e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6988000,6988000,0.7033847,0.006232017,0.008039749,0.71073663,-0.058244765,-0.014211757,0.005588016,-0.006146585,-0.0047989544,0.045412857,-2.8847771e-05,-5.647844e-06,-9.945106e-08,0.0,0.0,-1.25416955e-05,0.2095255,0.010571156,0.43216413,0.0,0.0,0.0,0.0,0.0,0.0001997502,0.0003443388,0.000344277,0.00019568615,0.254254,0.2542801,0.19404961,0.1439393,0.14394353,0.704736,1.3080161e-08,1.3082625e-08,1.2123361e-08,4.0000004e-06,4.0000004e-06,1.2590228e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8000000,8000000,0.70656186,0.005734275,0.0075768633,0.70758754,-0.04366213,-0.011865765,0.007135957,-0.0068304674,0.005339532,0.031434193,-2.4676909e-05,-4.585137e-06,-3.5257355e-07,0.0,0.0,-8.911083e-06,0.21831375,0.01101456,0.4274608,0.0,0.0,0.0,0.0,0.0,0.0002261709,0.0002584918,0.00025844167,0.00022601876,0.04900714,0.049013034,0.041291524,0.3399405,0.33994073,0.46629322,8.735235e-09,8.73707e-09,1.1716097e-08,4.0000004e-06,4.0000004e-06,9.3031224e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9000000,9000000,0.7055971,0.006476199,0.007281148,0.70854634,0.03837528,-0.0054725194,0.05547421,-0.023977568,0.004010076,0.030721575,-2.508627e-05,-3.2253365e-06,-1.3470474e-06,0.0,0.0,1.2903722e-05,0.21831375,0.01101456,0.4274608,0.0,0.0,0.0,0.0,0.0,0.0001322041,0.0001031207,0.00010310224,0.0001317545,0.042178627,0.042182174,0.032163575,0.18097113,0.18097205,0.32670918,8.152836e-09,8.15498e-09,1.1269432e-08,4.0000004e-06,4.0000004e-06,7.4756804e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
10000000,10000000,0.70519805,0.007895732,0.008595202,0.70891434,-0.013828176,-0.009640457,0.07401057,-0.011526162,0.0065733762,0.062240604,-2.8446033e-05,-1.622962e-06,-1.8336418e-06,0.0,0.0,8.461738e-05,0.21831375,0.01101456,0.4274608,0.0,0.0,0.0,0.0,0.0,0.000112019115,8.6539054e-05,8.653273e-05,0.00011132164,0.050305385,0.050307322,0.03465583,0.1597691,0.15976954,0.2853633,7.2730195e-09,7.274995e-09,1.0286753e-08,4.0000004e-06,4.0000004e-06,6.104984e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
