timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1512000,4000000.0,1.0,0.0,0.0,104,0,0.0,2,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2228000,4000000.0,1.0,3893.4265,0.0,168,0,41.832672,3,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2984000,4000000.0,1.0,3893.4265,0.0,225,0,41.832672,3,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3988000,4000000.0,1.0,2331.6733,0.0,306,0,20.916336,4,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4980000,4000000.0,1.0,2224.1038,0.0,411,0,20.916336,5,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5984000,4000000.0,1.0,3557.769,0.0,705,0,20.916336,6,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6976000,4000000.0,1.0,11315.737,0.0,1062,0,20.916336,7,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7976000,4000000.0,1.0,14781.873,0.0,1444,0,20.916336,8,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8972000,4000000.0,1.0,16100.598,0.0,1827,0,20.916336,9,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9964000,4000000.0,1.0,16059.762,0.0,2209,0,20.916336,10,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10960000,4000000.0,1.0,16113.546,0.0,2590,0,20.916336,12,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11956000,4000000.0,1.0,16282.869,0.0,2971,0,46.81275,13,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
