timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
632000,632000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992000,992000,0.0,0.0,0.0,0.0036206632,-0.00089501275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06985474,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496000,1496000,0.0,0.0,0.0,0.048963953,0.0030608845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020202637,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0,0.053482257,0.0019522998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021026611,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496000,2496000,0.0,0.0,0.0,0.06576596,-0.00033306546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009460449,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996000,2996000,0.0,0.0,0.0,0.056850716,0.0007289652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.068481445,0.0,0.0,nan,0.0,0.0,-4.851818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496000,3496000,0.0,0.0,0.0,-0.0016586389,-0.00046548262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054901123,0.0,0.0,nan,0.0,0.0,-5.1140785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3996000,0.0,0.0,0.0,-0.00927415,0.0037641334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0362854,0.0,0.0,nan,0.0,0.0,9.918213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4496000,0.0,0.0,0.0,-0.017492352,0.004155395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047729492,0.0,0.0,nan,0.0,0.0,0.00012981892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996000,4996000,0.0,0.0,0.0,-0.033315364,-0.0016898895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01171875,0.0,0.0,nan,0.0,0.0,-0.027680516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496000,5496000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043670654,0.0,0.0,nan,0.0,0.0,-0.0042215586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5996000,5996000,0.03278126,-0.003564564,0.060146034,0.013476611,0.005320827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024749756,0.0,0.0,nan,0.0,0.0,-0.02028203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6496000,6496000,0.016352423,-0.015574989,0.06039142,0.012493383,0.001575306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03591919,0.0,0.0,nan,0.0,0.0,0.016025305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6996000,6996000,0.0029287096,-0.021250192,0.047548857,0.0019076773,-0.0012398937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06765747,0.0,0.0,nan,0.0,0.0,0.020239234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496000,7496000,-0.1922792,-0.015811883,-0.04908184,-0.033248715,-0.006685779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038879395,0.0,0.0,nan,0.0,0.0,0.021744251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7996000,7996000,-0.17859845,-0.023079418,-0.057103045,-0.013925185,-0.0061964486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021942139,0.0,0.0,nan,0.0,0.0,-0.0070102215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8496000,8496000,-0.04890292,-0.021249495,-0.029419258,0.023196865,0.0031151804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00680542,0.0,0.0,nan,0.0,0.0,-0.01406002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8996000,8996000,0.028644862,-0.013156106,0.0036289855,0.031167435,-0.002302546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015197754,0.0,0.0,nan,0.0,0.0,-0.014398336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
