timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0057276776,7.6785596e-05,5.2277422e-09,-0.018099258,-0.33367348,-9.633448,0.008240433,-0.0042600404,2.5634537e-05,11.827759,11.827759
1940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0039119166,3.3274515e-05,1.143433e-09,-0.008338275,-0.16728166,-9.886536,0.0062067634,-0.0007544677,-0.0012278517,11.827789,11.827789
2940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00429031,2.9975234e-05,7.0183453e-10,-0.05985266,0.14550546,-9.902933,-0.00023129646,0.0010431192,-0.00059769035,11.827789,11.827789
3940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0050174464,3.0296087e-05,6.268867e-10,0.07533017,-0.26215935,-9.863965,-0.00054613774,1.596369e-05,0.0009968093,11.827789,11.827789
4940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0046347952,3.0047344e-05,5.991801e-10,0.013586632,-0.22264808,-9.795656,0.0007253968,0.00047950298,0.0010653592,11.827789,11.827789
5940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0045421007,3.0674342e-05,6.144557e-10,-0.0011763307,-0.047119126,-9.89166,-0.0010853745,-2.7188662e-05,0.00019061918,11.827789,11.827789
6940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.004679789,2.9235836e-05,5.433388e-10,-0.037747428,0.27262804,-10.028568,-0.00090597715,0.00036897496,0.0025730378,11.827789,11.827789
7940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.004196946,3.1277315e-05,6.1462097e-10,0.0038698278,-0.4522802,-9.614948,0.00028491058,0.00025407976,-0.0005248807,11.827789,11.827789
8940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0047665588,2.8934266e-05,6.0960736e-10,0.027270088,-0.41246617,-9.61053,-5.0493327e-05,-0.0006247427,0.00074668264,11.827789,11.827789
9940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.004528703,2.8545774e-05,5.251457e-10,-0.021865305,-0.028551547,-9.845304,0.001020547,0.00080272247,0.000829954,11.827789,11.827789
