timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0015390953,0.00010362196,4.315433e-08,-0.043670237,-0.024229145,-9.68445,0.001555286,-0.002961435,0.0009587381,11.827728,11.827728
1936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00066547515,2.7154732e-05,3.848793e-09,-0.0065122293,-0.021547642,-9.777537,0.0010226539,-0.0011078749,-0.0014061489,11.827728,11.827728
2936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0004647676,2.0857311e-05,6.6275013e-10,0.024612393,-0.008810491,-9.7938175,2.1305308e-05,0.00068176916,-0.0007669903,11.827728,11.827728
3936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00044965916,2.0030677e-05,3.715287e-10,0.04865017,-0.016184632,-9.76164,-2.1305288e-05,0.00080960116,0.000660464,11.827728,11.827728
4936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0004486213,1.9249912e-05,3.2438702e-10,0.076327145,-0.023750309,-9.776291,0.00089482206,0.0012357067,0.0011717908,11.827728,11.827728
5936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00046916955,1.9239866e-05,3.3262743e-10,0.02126051,0.010726196,-9.784144,-0.0006391587,0.00017044238,-0.0005965482,11.827728,11.827728
6936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00052103313,1.913908e-05,3.3340855e-10,0.031507697,-0.013694663,-9.785294,-0.00027696867,0.00036218984,0.0019387814,11.827728,11.827728
7936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0004921988,1.9950143e-05,3.6056677e-10,0.016184805,-0.009863941,-9.7327175,8.522119e-05,0.00019174759,-0.0010439592,11.827728,11.827728
8936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00048585178,1.970968e-05,3.474914e-10,0.029113488,0.0028732116,-9.776386,-1.8626451e-11,-0.0007243798,0.00036218992,11.827728,11.827728
9936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00043134924,1.9024394e-05,3.0819947e-10,0.012737155,-0.030741379,-9.757616,0.0010652645,0.0010652643,0.0008522116,11.827728,11.827728
10936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00047319543,2.0008496e-05,3.7180609e-10,-0.017717091,0.0044055018,-9.768247,0.0014061491,0.00049002137,0.0005752428,11.827728,11.827728
11936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0005196331,1.9349953e-05,3.0611733e-10,0.13062763,-0.011970838,-9.735877,-0.00087351684,0.0010865697,0.00034088464,11.827728,11.827728
12936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00052797864,1.8487297e-05,3.1475714e-10,0.096534215,-0.019249212,-9.744687,-0.0010865694,-0.0012996225,-0.00027696876,11.827728,11.827728
13936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00048296654,2.0255522e-05,3.7472586e-10,0.008140285,-0.02968793,-9.713947,0.0011717908,0.00083090615,0.003089267,11.827728,11.827728
14936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00045823678,1.9446112e-05,3.6879855e-10,-0.03888183,-0.029113322,-9.689527,0.0014913701,-0.0012783173,-6.391594e-05,11.827728,11.827728
15936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00049498136,1.9771305e-05,3.5776018e-10,0.002106894,-0.032177903,-9.739804,-0.0013422334,0.0001704423,-0.00036218992,11.827728,11.827728
16936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00058382185,1.9938181e-05,3.236194e-10,0.10218452,-0.048841543,-9.719788,-0.0014061489,-0.0023435818,0.0006817691,11.827728,11.827728
17936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00040043672,1.8103228e-05,2.6437455e-10,-0.01043872,-0.025474133,-9.723811,0.0023435818,-0.00017044238,0.000745685,11.827728,11.827728
18936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006303857,2.8764363e-05,4.089192e-09,-0.1176032,0.0151315285,-9.867846,-0.045635927,-0.081769705,-0.005688513,11.827667,11.827667
19936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00024597152,2.3772322e-05,1.4183287e-08,-0.07987057,-0.015993083,-10.61091,0.022754049,0.20960143,-0.023414508,11.826883,11.826883
20936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00020160871,2.33502e-05,8.963922e-09,0.018195933,-0.040892795,-9.880871,0.0017470332,0.1655847,0.017044233,11.822712,11.822712
21936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00017975758,2.2479395e-05,7.3823547e-09,0.012737155,-0.061482932,-9.425206,-0.0045593316,0.034834143,-0.0018535597,11.8185625,11.8185625
22936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018871296,2.1243586e-05,9.176651e-09,-0.0045968676,-0.07766773,-9.571635,-0.0067537758,-0.15263109,0.050749198,11.816199,11.816199
23936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002056367,2.2630007e-05,8.485258e-09,-0.018195935,-0.07718889,-9.808182,0.02379801,-0.17502294,-0.03212838,11.813891,11.813891
24936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018179993,2.108654e-05,5.8201395e-09,-0.009576805,-0.065409414,-9.398582,0.00017044238,-0.07925567,0.0048149936,11.811538,11.811538
25936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00017772357,1.9119885e-05,5.9934475e-09,0.0032561144,-0.040892795,-9.654761,0.005986785,0.08632903,-0.0017896426,11.811649,11.811649
26936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00021942006,4.676471e-05,2.0631216e-08,-0.022601264,-0.020781495,-10.058999,0.003984089,-0.92040974,0.0011291641,11.812256,11.812256
27936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002442202,7.858753e-05,6.1211466e-08,-0.12430693,-0.034763638,-10.095775,0.0061359233,0.07825429,-0.0033662342,11.816208,11.816208
28936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00021199843,4.2007676e-05,3.2869124e-08,-0.19919758,0.012928881,-10.860388,0.0003834951,0.4920456,0.0017683477,11.821782,11.821782
29936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018604503,2.588617e-05,1.1474547e-08,-0.12785038,0.033231694,-10.0884,0.0027909924,0.18872224,0.00038349844,11.82549,11.82549
30936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0001834597,2.0407644e-05,4.09042e-09,-0.07910442,-0.01063008,-10.101329,0.0020453075,0.01921737,-0.00014913663,11.825701,11.825701
31936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0001776847,1.7510605e-05,1.7906471e-09,-0.027485434,0.020494543,-10.01255,0.0017470334,-0.018748654,0.00091612706,11.822193,11.822193
