timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310988,-0.008522116,-0.0005326322,-0.0015978967,11.827728,0,1
1972000,1972000,1310988,0.0005326322,0.004261058,-0.0063915867,11.827728,0,1
2972000,2972000,1310988,0.0,-0.0031957934,-0.0031957934,11.827728,0,1
3972000,3972000,1310988,-0.0031957934,-0.002130529,-0.0015978967,11.827728,0,1
4972000,4972000,1310988,0.0005326322,0.0063915867,0.0058589545,11.827728,0,1
5972000,5972000,1310988,-0.006924219,0.0053263223,0.0037284256,11.827728,0,1
6972000,6972000,1310988,0.0005326322,-0.0037284256,-0.0005326322,11.827728,0,1
7972000,7972000,1310988,-0.0031957934,0.0,-0.00479369,11.827728,0,1
8972000,8972000,1310988,-0.0015978967,0.0010652645,0.0,11.827728,0,1
9972000,9972000,1310988,-0.0015978967,0.0037284256,-0.0015978967,11.827728,0,1
10972000,10972000,1310988,0.010652645,0.0026631611,-0.0053263223,11.827728,0,1
11972000,11972000,1310988,0.0026631611,0.0026631611,-0.0031957934,11.827728,0,1
12972000,12972000,1310988,-0.002130529,-0.0010652645,-0.002130529,11.827728,0,1
13972000,13972000,1310988,-0.010652645,0.00479369,0.007989483,11.827728,0,1
14972000,14972000,1310988,-0.0005326322,0.002130529,0.0037284256,11.827728,0,1
15972000,15972000,1310988,-0.0015978967,-0.002130529,-0.004261058,11.827728,0,1
16972000,16972000,1310988,-0.002130529,-0.0010652645,0.0,11.827728,0,1
17972000,17972000,1310988,0.0005326322,0.002130529,0.004261058,11.827728,0,1
18972000,18972000,1310988,-0.022370555,-0.12836437,-0.004261058,11.827667,0,1
19972000,19972000,1310988,0.013315806,0.13102753,-0.015446335,11.82666,0,1
20972000,20972000,1310988,0.0031957934,0.16777915,0.022370555,11.822327,0,1
21972000,21972000,1310988,-0.002130529,0.12037488,-0.0005326322,11.818298,0,1
22972000,22972000,1310988,0.0,-0.0777643,0.047404267,11.816071,0,1
23972000,23972000,1310988,0.0053263223,-0.1736381,-0.03355583,11.813538,0,1
24972000,24972000,1310988,0.006924219,-0.14168017,0.00958738,11.811493,0,1
25972000,25972000,1310988,0.0015978967,0.0026631611,-0.004261058,11.811707,0,1
26972000,26972000,1310988,-0.0053263223,-1.0902982,0.0015978967,11.812256,0,1
27972000,27972000,1310988,0.00479369,-0.39361522,-0.0010652645,11.816742,0,1
28972000,28972000,1310988,0.0037284256,0.32330775,0.0026631611,11.822296,0,1
29972000,29972000,1310988,0.0031957934,0.20186761,0.0015978967,11.825745,0,1
30972000,30972000,1310988,0.0010652645,0.0479369,0.002130529,11.825562,0,1
31972000,31972000,1310988,0.0037284256,-0.009054748,0.004261058,11.821777,0,1
32972000,32972000,1310988,-0.028229509,-0.25246766,-0.0037284256,11.816772,0,1
33972000,33972000,1310988,-0.011185277,-0.09321064,-0.0005326322,11.81488,0,1
34972000,34972000,1310988,-0.112918034,0.10759171,0.035153728,11.814484,0,1
35972000,35972000,1310988,0.15606125,0.1917476,-0.021837922,11.81427,0,1
36972000,36972000,1310988,-0.013848438,0.16937704,0.022370555,11.814209,0,1
37972000,37972000,1310988,-0.035153728,-0.0037284256,0.0026631611,11.81427,0,1
38972000,38972000,1310988,-0.018109497,-0.17949706,-0.007989483,11.814362,0,1
