timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
216000,216000,0.01585751,-0.031136163,0.006104628,0.0,0.0,0.0,0.0,-1.0
220000,220000,0.022233222,-0.021584347,0.0065508084,0.0,0.0,0.0,0.0,-1.0
268000,268000,0.046719484,0.030183425,-0.0066371174,0.0,0.0,0.0,0.0,-1.0
316000,316000,0.10178161,-0.029300239,0.0029709642,0.0,0.0,0.0,0.0,-1.0
368000,368000,-0.010652179,0.029803041,-0.0014947393,0.0,0.0,0.0,0.0,-1.0
416000,416000,-0.05402512,-0.01981512,0.0020943955,0.0,0.0,0.0,0.0,-1.0
468000,468000,0.01702912,0.012473034,0.0064887977,0.0,0.0,0.0,0.0,-1.0
516000,516000,0.020643825,-0.003562709,-0.005788888,0.0,0.0,0.0,0.0,-1.0
564000,564000,-0.010737838,-0.007505193,-0.001018695,0.0,0.0,0.0,0.0,-1.0
616000,616000,0.01663725,0.0058861068,0.0070672645,0.0,0.0,0.0,0.0,-1.0
668000,668000,0.006016337,-0.010690366,-0.0039062565,0.0,0.0,0.0,0.0,-1.0
716000,716000,-0.0001998899,0.007848974,0.0044097127,0.0,0.0,0.0,0.0,-1.0
764000,764000,-0.003280921,-0.005879952,-0.002696053,0.0,0.0,0.0,0.0,-1.0
816000,816000,0.00093095086,0.004005146,0.0020017885,0.0,0.0,0.0,0.0,-1.0
868000,868000,0.00095327536,-0.0027183427,-0.0012581758,0.0,0.0,0.0,0.0,-1.0
916000,916000,-0.0032648903,-2.9724359e-05,0.0001097909,0.0,0.0,0.0,0.0,-1.0
968000,968000,-0.00014688258,0.003602022,-2.0104831e-05,0.0,0.0,0.0,0.0,-1.0
1016000,1016000,-0.0037081472,-0.0015396954,0.0013080811,0.0,0.0,0.0,0.0,-1.0
1068000,1068000,-0.002163009,0.0011542913,0.0008655302,0.0,0.0,0.0,0.0,-1.0
1116000,1116000,0.00097319385,-0.0005118953,-0.0010643214,0.0,0.0,0.0,0.0,-1.0
1168000,1168000,-0.0011754032,0.0021596614,0.00079687044,0.0,0.0,0.0,0.0,-1.0
1216000,1216000,-0.00080358045,-0.0010281282,0.00049871893,0.0,0.0,0.0,0.0,-1.0
1268000,1268000,0.0003889589,0.0007060223,3.8087743e-05,0.0,0.0,0.0,0.0,-1.0
1316000,1316000,0.003126751,0.001315528,-0.0011928896,0.0,0.0,0.0,0.0,-1.0
1368000,1368000,-5.399784e-05,0.0011039071,0.0008941347,0.0,0.0,0.0,0.0,-1.0
1416000,1416000,-0.0027337195,0.0015588483,1.107028e-05,0.0,0.0,0.0,0.0,-1.0
1468000,1468000,-0.0014392491,-0.0013995871,-0.0006178207,0.0,0.0,0.0,0.0,-1.0
1516000,1516000,0.00035158388,0.0016050925,-0.0011874074,0.0,0.0,0.0,0.0,-1.0
1568000,1568000,-0.00037544986,-0.0011163745,0.00014442693,0.0,0.0,0.0,0.0,-1.0
1616000,1616000,0.00027574797,0.0021867936,0.0003023934,0.0,0.0,0.0,0.0,-1.0
1668000,1668000,0.0006614441,-0.0007612022,-0.00046011858,0.0,0.0,0.0,0.0,-1.0
1716000,1716000,0.0021853745,0.0020226315,-1.8873547e-05,0.0,0.0,0.0,0.0,-1.0
1768000,1768000,-0.0024855323,0.0015591588,0.0005322815,0.0,0.0,0.0,0.0,-1.0
1816000,1816000,-0.0020614073,-0.0011233321,0.0005858075,0.0,0.0,0.0,0.0,-1.0
1868000,1868000,0.0009061545,-0.0017841184,0.00023678305,0.0,0.0,0.0,0.0,-1.0
1916000,1916000,0.000251772,0.0020086719,0.0005216656,0.0,0.0,0.0,0.0,-1.0
1968000,1968000,0.0008042455,0.0007155496,0.00023763003,0.0,0.0,0.0,0.0,-1.0
2016000,2016000,0.0013111656,0.001157359,0.0005149591,0.0,0.0,0.0,0.0,-1.0
2068000,2068000,0.0010100108,-0.0022652922,0.00013459816,0.0,0.0,0.0,0.0,-1.0
2116000,2116000,0.0023458346,-7.726287e-05,0.00033646074,0.0,0.0,0.0,0.0,-1.0
2168000,2168000,-0.0003544693,-0.0024647603,-0.0005951126,0.0,0.0,0.0,0.0,-1.0
2216000,2216000,8.6797925e-05,-0.0005104233,0.00054915925,0.0,0.0,0.0,0.0,-1.0
2268000,2268000,-0.001805547,-0.0016864175,-0.0007919,0.0,0.0,0.0,0.0,-1.0
2316000,2316000,-0.001146501,0.00012027049,0.00085969607,0.0,0.0,0.0,0.0,-1.0
2364000,2364000,0.002018623,-0.003177623,0.00097563723,0.0,0.0,0.0,0.0,-1.0
2416000,2416000,-0.0010148364,0.00051059696,-0.0005698704,0.0,0.0,0.0,0.0,-1.0
2464000,2464000,0.0019458554,-0.0011859913,0.0014587146,0.0,0.0,0.0,0.0,-1.0
2516000,2516000,-0.0013276646,0.0026135147,0.00011771135,0.0,0.0,0.0,0.0,-1.0
2568000,2568000,-0.0013908325,0.0009530802,-0.00074528856,0.0,0.0,0.0,0.0,-1.0
2616000,2616000,-0.00040681838,0.00093385694,0.0011134582,0.0,0.0,0.0,0.0,-1.0
2668000,2668000,-0.00024886327,0.000668657,0.0007722212,0.0,0.0,0.0,0.0,-1.0
2712000,2712000,-0.0003284792,-0.0030717487,0.00013643743,0.0,0.0,0.0,0.0,-1.0
2764000,2764000,0.00035772295,0.0020413273,0.00010078524,0.0,0.0,0.0,0.0,-1.0
2816000,2816000,0.00028619828,0.0024221872,0.001119133,0.0,0.0,0.0,0.0,-1.0
2868000,2868000,-0.0027495276,-0.0004891996,0.00048236354,0.0,0.0,0.0,0.0,-1.0
2916000,2916000,-0.0012090101,0.0018608489,-0.00026143453,0.0,0.0,0.0,0.0,-1.0
2964000,2964000,-0.0019517505,-0.0015755739,-0.0024953852,0.0,0.0,0.0,0.0,-1.0
3016000,3016000,-9.802505e-05,-0.00013670139,0.00060540036,0.0,0.0,0.0,0.0,-1.0
3068000,3068000,0.00089313387,0.00033565884,-0.0009006013,0.0,0.0,0.0,0.0,-1.0
3116000,3116000,-0.0016264179,0.00050094415,4.2533644e-05,0.0,0.0,0.0,0.0,-1.0
3168000,3168000,-0.00029958837,-4.329176e-05,-0.001209178,0.0,0.0,0.0,0.0,-1.0
3216000,3216000,0.0010927847,0.0018827313,-0.0007955911,0.0,0.0,0.0,0.0,-1.0
3268000,3268000,0.00017036946,0.0011467764,7.2569796e-06,0.0,0.0,0.0,0.0,-1.0
3316000,3316000,0.0012885612,-0.0023912853,-0.0005650409,0.0,0.0,0.0,0.0,-1.0
3368000,3368000,-0.00053044676,0.0023880561,0.0005036082,0.0,0.0,0.0,0.0,-1.0
3416000,3416000,-0.0024238199,-0.00082105043,0.00026897297,0.0,0.0,0.0,0.0,-1.0
3468000,3468000,-0.00017374678,0.0026688487,-0.00082346715,0.0,0.0,0.0,0.0,-1.0
