timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5608000,0.0,-0.0,1.5730081,0.0,0.7063244,0.0,0.0,0.7078883,0.0,0.0,-0.0,0,0,0,0,0
5616000,0.0,-0.0,1.5730333,0.0,0.70631546,0.0,0.0,0.70789725,0.0,0.0,-0.0,0,0,0,0,0
5660000,0.0,-0.0,1.5729275,0.0,0.7063529,0.0,0.0,0.7078599,0.0,0.0,-0.0,0,0,0,0,0
5708000,0.0,-0.0,1.5728817,0.0,0.7063691,0.0,0.0,0.70784366,0.0,0.0,-0.0,0,0,0,0,0
5760000,0.0,-0.0,1.5728426,0.0,0.70638293,0.0,0.0,0.7078299,0.0,0.0,-0.0,0,0,0,0,0
5808000,0.0,-0.0,1.5727698,0.0,0.70640874,0.0,0.0,0.70780414,0.0,0.0,-0.0,0,0,0,0,0
5860000,0.0,-0.0,1.5727327,0.0,0.70642185,0.0,0.0,0.70779103,0.0,0.0,-0.0,0,0,0,0,0
5908000,0.0,-0.0,1.5726509,0.0,0.70645076,0.0,0.0,0.7077622,0.0,0.0,-0.0,0,0,0,0,0
5964000,0.0,-0.0,1.5726635,0.0,0.7064463,0.0,0.0,0.70776665,0.0,0.0,-0.0,0,0,0,0,0
6008000,0.0,-0.0,1.5726011,0.0,0.7064684,0.0,0.0,0.7077446,0.0,0.0,-0.0,0,0,0,0,0
6060000,0.0,-0.0,1.5726609,0.0,0.70644724,0.0,0.0,0.7077657,0.0,0.0,-0.0,0,0,0,0,0
6108000,0.0,-0.0,1.5727009,0.0,0.7064331,0.0,0.0,0.7077798,0.0,0.0,-0.0,0,0,0,0,0
6160000,0.0,-0.0,1.5727918,0.0,0.70640093,0.0,0.0,0.70781195,0.0,0.0,-0.0,0,0,0,0,0
