timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197388,0.00922961,-0.21469785,0.43266952,11.827728,0,0
1960000,1960000,197388,0.0065703318,-0.21588272,0.4323052,11.827728,0,0
2960000,2960000,197388,0.0058980775,-0.21100248,0.42627585,11.827728,0,0
3960000,3960000,197388,0.008715196,-0.21849011,0.4290738,11.827728,0,0
4960000,4960000,197388,-0.004294005,-0.21811472,0.4313859,11.827728,0,0
5964000,5964000,197388,0.011107789,-0.20838422,0.4338447,11.827728,0,0
6964000,6964000,197388,0.008157039,-0.21220453,0.4296922,11.827728,0,0
7964000,7964000,197388,0.0019671726,-0.21554765,0.42939937,11.827728,0,0
8964000,8964000,197388,0.0052726977,-0.22000039,0.43004668,11.827728,0,0
9968000,9968000,197388,0.0052475263,-0.22050717,0.42913905,11.827728,0,0
10968000,10968000,197388,0.007442171,-0.2177728,0.4217692,11.827728,0,0
11968000,11968000,197388,0.01460495,-0.2172917,0.42325038,11.827728,0,0
12960000,12960000,197388,0.0077004824,-0.2236496,0.43254995,11.827728,0,0
13960000,13960000,197388,0.011620256,-0.2207993,0.4262782,11.827728,0,0
14960000,14960000,197388,0.009372862,-0.22268341,0.42258558,11.827728,0,0
15960000,15960000,197388,0.012072068,-0.21609399,0.44080704,11.827728,0,0
16964000,16964000,197388,0.007215965,-0.21168397,0.42384914,11.827728,0,0
17964000,17964000,197388,0.0121917175,-0.21548213,0.42165956,11.827728,0,0
18964000,18964000,197388,0.017141426,-0.2135463,0.42347234,11.827667,0,0
19964000,19964000,197388,-0.0153601095,-0.21356039,0.42843658,11.825562,0,0
20968000,20968000,197388,-0.014205844,-0.21631412,0.4306119,11.821594,0,0
21968000,21968000,197388,0.021402948,-0.2121308,0.42211017,11.81839,0,0
22968000,22968000,197388,0.020881807,-0.21588439,0.42884278,11.816315,0,0
23960000,23960000,197388,0.023433665,-0.2129345,0.41926843,11.812866,0,0
24960000,24960000,197388,0.019271113,-0.21798688,0.42755237,11.811768,0,0
25960000,25960000,197388,0.01058508,-0.21960112,0.42838812,11.812042,0,0
26960000,26960000,197388,0.086901,-0.20880689,0.41415662,11.812561,0,0
27964000,27964000,197388,-0.09320077,-0.22128561,0.4244951,11.815979,0,0
28964000,28964000,197388,-0.020533288,-0.22195946,0.4265511,11.819519,0,0
29964000,29964000,197388,-0.024634907,-0.21011662,0.43200302,11.816223,0,0
30964000,30964000,197388,0.010777491,-0.22212924,0.42832616,11.814423,0,0
31968000,31968000,197388,0.02094938,-0.21535394,0.43382376,11.813995,0,0
32968000,32968000,197388,0.037425425,-0.2204688,0.43336114,11.813995,0,0
33968000,33968000,197388,0.02951691,-0.21858159,0.42568088,11.814087,0,0
34960000,34960000,197388,0.01668031,-0.33013257,0.35014147,11.814087,0,0
35960000,35960000,197388,0.0013835203,-0.20750119,0.4303638,11.814209,0,0
36960000,36960000,197388,-0.008541861,-0.19187762,0.4395986,11.814209,0,0
37960000,37960000,197388,-0.008280539,-0.20119289,0.4379949,11.81427,0,0
38964000,38964000,197388,0.020802686,-0.22457927,0.42661262,11.814392,0,0
39964000,39964000,197388,0.028664848,-0.21353032,0.42953596,11.814484,0,0
40964000,40964000,197388,0.035010897,-0.2241632,0.42949194,11.814606,0,0
41964000,41964000,197388,0.023855912,-0.21995524,0.42885637,11.814819,0,0
42968000,42968000,197388,-0.08279814,-0.21572256,0.42106807,11.815155,0,0
43968000,43968000,197388,0.1051748,-0.21951663,0.41128388,11.815613,0,0
44968000,44968000,197388,0.114516474,-0.2144266,0.41403502,11.816254,0,0
45960000,45960000,197388,0.041384548,-0.20904212,0.4274546,11.815491,0,0
46960000,46960000,197388,-0.03566148,-0.20896277,0.43286854,11.814972,0,0
47960000,47960000,197388,-0.054172978,-0.21188283,0.42481112,11.81485,0,0
48960000,48960000,197388,-0.027491057,-0.21275327,0.42761672,11.814819,0,0
49964000,49964000,197388,0.031204918,-0.22111891,0.42748934,11.814697,0,0
50964000,50964000,197388,0.06670721,-0.07361518,0.4685938,11.814789,0,0
51964000,51964000,197388,0.03760153,-0.19056752,0.44082767,11.815277,0,0
52964000,52964000,197388,0.012006645,-0.23412466,0.4182326,11.814697,0,0
53968000,53968000,197388,0.0026734981,-0.23019329,0.42488006,11.814453,0,0
54968000,54968000,197388,-0.0070697246,-0.21846609,0.43352568,11.81427,0,0
55968000,55968000,197388,-0.0023332657,-0.20863384,0.4284822,11.814117,0,0
56960000,56960000,197388,0.012460457,-0.2155483,0.4294163,11.813965,0,0
57960000,57960000,197388,0.024735821,-0.21902233,0.4291385,11.813843,0,0
58960000,58960000,197388,0.10444405,-0.32174852,0.33603603,11.813843,0,0
59960000,59960000,197388,-0.079877056,-0.21801293,0.42489842,11.818756,0,0
60964000,60964000,197388,-0.021167692,-0.21791835,0.42299554,11.826477,0,0
61964000,61964000,197388,0.005999114,-0.20956586,0.43341509,11.826202,0,0
62964000,62964000,197388,0.018751968,-0.22101611,0.4192567,11.819183,0,0
63964000,63964000,197388,0.01603228,-0.21051258,0.43092456,11.815643,0,0
64968000,64968000,197388,0.008948039,-0.21237929,0.4312793,11.814545,0,0
65968000,65968000,197388,0.007232442,-0.21190679,0.42637327,11.81427,0,0
66968000,66968000,197388,-0.052952208,-0.16367543,0.44286078,11.814789,0,0
67960000,67960000,197388,0.031405397,-0.2038322,0.42842472,11.814819,0,0
68960000,68960000,197388,0.035774056,-0.23573121,0.41152322,11.814941,0,0
69960000,69960000,197388,0.0070280214,-0.23645945,0.4193697,11.815399,0,0
70960000,70960000,197388,-0.028754923,-0.21544537,0.41962236,11.815918,0,0
71964000,71964000,197388,-0.02439531,-0.20787829,0.4287135,11.816406,0,0
72964000,72964000,197388,0.00409405,-0.22298068,0.4287853,11.8168335,0,0
73964000,73964000,197388,0.032169413,-0.22276907,0.4353812,11.817139,0,0
74964000,74964000,197388,0.048140906,-0.21825346,0.4297755,11.81723,0,0
75968000,75968000,197388,0.036542807,-0.2128038,0.4242065,11.817383,0,0
76968000,76968000,197388,-0.0046270085,-0.20859395,0.4296457,11.821838,0,0
77968000,77968000,197388,-0.013872523,-0.21317162,0.43372425,11.82608,0,0
78960000,78960000,197388,0.0028706118,-0.21727407,0.43188575,11.827728,0,0
79960000,79960000,197388,0.0016124771,-0.21742465,0.4299518,11.827728,0,0
80960000,80960000,197388,0.011950097,-0.2145226,0.43454072,11.827728,0,0
81960000,81960000,197388,0.00951295,-0.21535248,0.4297088,11.827728,0,0
