timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
996000,996000,0.7082686,0.0022077304,0.008107745,0.70589304,-0.039887697,-0.013558498,-0.027568938,-0.0045351423,-0.0006222875,-0.023709409,5.6561875e-09,-6.9445805e-10,1.7039752e-11,0.0,0.0,2.9953124e-08,0.22270562,0.011236155,0.42514926,0.0,0.0,0.0,0.0,0.0,0.0008440658,0.0021968072,0.0021965294,0.00084994396,10.265443,10.265454,0.2054691,0.40364712,0.40364733,2.4542227,9.999995e-07,9.999973e-07,9.881405e-07,4.0000004e-06,4.0000004e-06,3.999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1996000,1996000,0.7081771,0.0014472643,0.007068552,0.70599806,-0.06715356,-0.0030870803,-0.005521709,-0.014616817,-0.002144222,-0.0034159778,8.444111e-06,1.2954553e-06,9.087359e-09,0.0,0.0,-1.274071e-07,0.22270562,0.011236155,0.42514926,0.0,0.0,0.0,0.0,0.0,0.00053933,0.005023082,0.005022658,0.0005431676,0.7901965,0.7902371,0.25081307,0.16085076,0.16085179,0.6412053,9.635538e-07,9.634804e-07,5.685672e-07,4.0000004e-06,4.0000004e-06,3.986113e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2996000,2996000,0.70849997,-0.0028340092,0.0012297403,0.7057041,0.0058237314,0.0038799806,0.008230417,-0.00042980982,-8.0079354e-07,0.0048722457,5.759079e-05,9.0665835e-06,2.2285406e-07,0.0,0.0,-7.786755e-06,0.22270562,0.011236155,0.42514926,0.0,0.0,0.0,0.0,0.0,6.592061e-05,0.002462969,0.0024627948,6.640033e-05,0.35542378,0.35543412,0.31515113,0.01009248,0.010092489,0.6298039,4.284238e-07,4.284216e-07,8.142536e-08,4.0000004e-06,4.0000004e-06,3.811635e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3996000,3996000,0.708481,-0.0029920738,0.0006382226,0.7057232,0.02256803,-0.0017468344,0.016858784,0.004741769,-0.0008697664,0.01276579,4.0379575e-05,7.930428e-06,-8.449452e-07,0.0,0.0,-4.0582613e-06,0.22270562,0.011236155,0.42514926,0.0,0.0,0.0,0.0,0.0,2.499542e-05,0.0008046958,0.00080466556,2.5206296e-05,0.12679473,0.12679818,0.3220448,0.016329125,0.016329193,0.7310424,1.3727359e-07,1.3728882e-07,2.4822418e-08,4.0000004e-06,4.0000004e-06,3.23538e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4996000,4996000,0.70658207,-0.0017742373,0.0012022783,0.70762795,0.012658834,0.0014262828,0.03005818,0.0037832407,0.000550572,0.021849738,1.4224285e-05,1.04252e-05,3.6420053e-07,0.0,0.0,1.3342203e-05,0.2159597,0.01089579,0.42897817,0.0,0.0,0.0,0.0,0.0,0.00081111107,0.0002598254,0.00025982643,0.0008125806,0.0502244,0.050226867,0.28116044,0.010057839,0.010058058,0.7693079,3.0459315e-08,3.0462118e-08,8.810275e-09,4.0000004e-06,4.0000004e-06,2.4531762e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5996000,5996000,0.7054707,-0.0013773096,0.0005767803,0.70873755,0.009070281,0.025721762,0.0050568567,0.0014605075,0.003013401,0.021096269,6.5771546e-06,1.0245272e-05,6.3514356e-08,0.0,0.0,3.2051357e-05,0.2159597,0.01089579,0.42897817,0.0,0.0,0.0,0.0,0.0,0.00019544025,0.00023586808,0.00023586578,0.00019592306,0.05104137,0.05104067,0.050758485,0.5061262,0.50612617,0.56047803,1.467929e-08,1.4680432e-08,8.747823e-09,4.0000004e-06,4.0000004e-06,1.8162974e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6996000,6996000,0.7056848,-0.0014411864,0.0010149487,0.70852375,0.014612892,-0.00035398157,0.020901872,0.00558309,0.002008832,0.0075048488,5.142868e-06,9.046386e-06,7.6788797e-07,0.0,0.0,7.563278e-05,0.2159597,0.01089579,0.42897817,0.0,0.0,0.0,0.0,0.0,0.00012101151,0.00015478072,0.00015478085,0.000121052006,0.057003867,0.057005256,0.042256538,0.21817064,0.21817079,0.36639875,1.4032598e-08,1.4033778e-08,8.438817e-09,4.0000004e-06,4.0000004e-06,1.4371614e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7996000,7996000,0.70514333,-0.0010798002,0.0009769731,0.7090633,0.007022078,-0.0018134315,0.036196597,0.004879394,-0.0018549869,0.015866661,3.2628977e-06,9.322079e-06,-8.086324e-07,0.0,0.0,0.00011044592,0.2159597,0.01089579,0.42897817,0.0,0.0,0.0,0.0,0.0,0.00010167341,0.00013792417,0.00013792168,0.00010132804,0.07314406,0.073145196,0.050005767,0.18849619,0.18849653,0.3131628,1.2333306e-08,1.2334389e-08,7.792086e-09,4.0000004e-06,4.0000004e-06,1.1035289e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8996000,8996000,0.7043288,-0.0010612175,0.0011260498,0.70987225,0.009628756,0.0281488,0.030892933,0.0056228167,-0.0013202727,0.008094151,1.2286487e-06,6.542771e-06,-3.281433e-06,0.0,0.0,0.00020013735,0.2159597,0.01089579,0.42897817,0.0,0.0,0.0,0.0,0.0,9.774709e-05,0.000103873535,0.00010386969,9.688045e-05,0.051167466,0.051167976,0.04471984,0.14240885,0.142409,0.27245048,8.211837e-09,8.21238e-09,6.835931e-09,4.0000004e-06,4.0000004e-06,7.0314945e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9996000,9996000,0.7043547,-0.0016440699,0.0017774587,0.7098441,0.012338461,0.013446618,0.036423434,0.0065355618,-0.0024896257,0.017811136,-7.0423863e-07,2.1313942e-06,-1.982527e-06,0.0,0.0,0.00024199515,0.2159597,0.01089579,0.42897817,0.0,0.0,0.0,0.0,0.0,9.790083e-05,0.00010408736,0.00010408194,9.6603544e-05,0.06597921,0.06598066,0.046387833,0.14975384,0.14975397,0.26998174,5.4074687e-09,5.407636e-09,5.7156684e-09,4.0000004e-06,4.0000004e-06,4.9810717e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
10996000,10996000,0.704506,-0.0011280053,0.0021477588,0.7096939,1.8044853e-05,-0.0217749,0.043526765,-2.8969893e-05,-0.002541076,0.0126811685,-3.0799742e-06,3.4724599e-06,-6.497809e-07,0.0,0.0,0.00029943563,0.2159597,0.01089579,0.42897817,0.0,0.0,0.0,0.0,0.0,9.692965e-05,6.416824e-05,6.416465e-05,9.539497e-05,0.04631447,0.046314105,0.03823572,0.12589985,0.12589988,0.2553929,2.5765499e-09,2.5766007e-09,4.593833e-09,4.0000004e-06,4.0000004e-06,3.1249814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
