timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
696000,696000,0,nan,nan,2.8588931e-05,-1.4406065e-06,-8.198265e-06,0.0,0.0,0.0,0.00616702,-0.0009859498,-0.003721272,-0.0037260095,0.00968663,0.00031660873,0.0,-0.81525993,-0.33597428,-0.9201113,1.5661896,1.5661743,nan,0.1,0.70622146,3.5000029,7.071068,0.4500189,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
708000,708000,0,nan,nan,4.112415e-05,-3.5670928e-06,-0.000114486975,0.0,0.0,0.0,-0.003617554,0.00052524207,-0.013217354,-0.01328299,0.00968663,0.00031660873,0.0,-0.74288875,0.09679393,-0.70561004,1.5662555,1.5661743,nan,0.1,0.7097526,3.5000114,7.0710897,0.45004913,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
792000,792000,0,nan,nan,-0.0012923992,-0.00018587007,-0.0025671152,0.0,0.0,0.0,-0.015517519,-0.0077013946,-0.0025846963,-0.004383366,0.00968663,0.00031660873,0.0,-0.3527208,0.028577145,-0.059985615,1.5657938,1.5661743,nan,0.1,0.9048586,2.4749975,7.0721188,0.45048013,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
900000,900000,0,nan,nan,-0.0056829746,-0.0010542664,-0.0053086937,0.0,0.0,0.0,-0.036838263,-0.014717749,-0.006029024,-0.008778236,0.00968663,0.00031660873,0.0,-0.13347398,-0.025813669,0.18714082,1.5656734,1.5661743,nan,0.1,0.63064784,1.7504698,4.5243177,0.45164207,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
996000,996000,0,nan,nan,-0.009929632,-0.0019732553,-0.010894721,0.0,0.0,0.0,-0.048868034,-0.01176598,-0.01616937,-0.022489661,0.00968663,0.00031660873,0.0,-0.13223441,-0.123307556,0.26125175,1.5655012,1.5661743,nan,0.1,0.89849573,1.5665959,4.531101,0.45327562,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1092000,1092000,0,nan,nan,-0.015235428,-0.0025561345,-0.012724169,0.0,0.0,0.0,-0.06147348,-0.007874008,-0.019901402,-0.02551603,0.00968663,0.00031660873,0.0,-0.07524871,-0.31731075,-0.09218516,1.5654256,1.5661743,nan,0.10717584,1.2165989,1.3251055,4.5413523,0.4553154,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1200000,1200000,1200000,47.3977419,8.5455939,-0.019450543,-0.0028556564,-0.012804857,0.0,0.0,0.0,-0.06399812,-0.0024140636,-0.016161619,-0.018897263,0.00968663,0.00031660873,0.0,-0.10856526,-0.048573505,-0.038304426,1.5656052,1.5661743,488.0341,0.11037644,0.79328257,1.1704584,2.749117,0.45815417,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1292000,1292000,1200000,47.3977419,8.5455939,-0.023353454,-0.0028785157,-0.010966604,0.0,0.0,0.0,-0.07236986,-0.007741797,-0.01364378,-0.012296051,0.00968663,0.00031660873,0.0,-0.090077765,-0.08447658,-0.038403146,1.565712,1.5661743,488.0341,0.11480236,0.98803556,1.113131,2.7732794,0.4612922,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1392000,1392000,1200000,47.3977419,8.5455939,-0.025176454,-0.0031485222,-0.0052853236,0.0,0.0,0.0,-0.06984932,-0.015214199,-0.016183099,-0.0072404365,0.00968663,0.00031660873,0.0,-0.103855625,-0.05184436,-0.03582897,1.5657536,1.5661743,488.0341,0.11636883,0.7050993,1.0200939,1.8635706,0.46561995,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1492000,1492000,1200000,47.3977419,8.5455939,-0.027559662,-0.0042233756,-0.0031146111,0.0,0.0,0.0,-0.07421354,-0.01805629,-0.018118052,-0.005790924,0.00968663,0.00031660873,0.0,-0.02973042,0.23380071,0.015266175,1.5656971,1.5661743,488.0341,0.10842109,0.8696214,0.9493514,1.9166994,0.4704073,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1592000,1592000,1200000,47.3977419,8.5455939,-0.028694788,-0.0048255967,-0.0034618315,0.0,0.0,0.0,-0.07675573,-0.013265134,-0.015786795,-0.0031365138,0.00968663,0.00031660873,0.0,-0.1452637,0.03970311,-0.00024500102,1.5659267,1.5661743,488.0341,0.1,0.6383387,0.92474025,1.4103553,0.4763065,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1692000,1692000,1200000,47.3977419,8.5455939,-0.03078007,-0.0056022275,-0.0045726956,0.0,0.0,0.0,-0.079076365,-0.019087661,-0.013758801,-0.001987478,0.00968663,0.00031660873,0.0,0.008954663,-0.34589082,-0.06475119,1.5660883,1.5661743,488.0341,0.101153694,0.7597262,0.8760546,1.5015569,0.48186195,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1792000,1792000,1200000,47.3977419,8.5455939,-0.031907704,-0.0063624363,-0.005262062,0.0,0.0,0.0,-0.079887,-0.014397988,-0.012831159,-0.001447785,0.00968663,0.00031660873,0.0,-0.056058392,-0.10828826,-0.017819058,1.5660225,1.5661743,488.0341,0.10212536,0.5879185,0.8622109,1.2461374,0.48877564,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1892000,1892000,1200000,47.3977419,8.5455939,-0.03371881,-0.006656794,-0.0052370406,0.0,0.0,0.0,-0.08159201,-0.01005854,-0.010650664,0.0009139989,0.00968663,0.00031660873,0.0,-0.20499173,-0.018013764,-0.008240405,1.5659252,1.5661743,488.0341,0.10262945,0.69111156,0.828032,1.3798143,0.49475074,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1992000,1992000,1200000,47.3977419,8.5455939,-0.034734208,-0.006843021,-0.0057035014,0.0,0.0,0.0,-0.0814308,-0.018422218,-0.012591668,-0.0014953798,0.00968663,0.00031660873,0.0,-0.08096154,0.00028630102,-0.123006344,1.5657344,1.5661743,488.0341,0.10132868,0.55714476,0.8223751,1.243382,0.5024169,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2092000,2092000,1200000,47.3977419,8.5455939,-0.03589357,-0.0072138407,-0.006966802,0.0,0.0,0.0,-0.08008319,-0.018794138,-0.012466506,-0.0024968009,0.00968663,0.00031660873,0.0,-0.02582042,-0.0028375434,-0.081490785,1.5656043,1.5661743,488.0341,0.1,0.65774506,0.7985317,1.4113431,0.5084493,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2192000,2192000,1200000,47.3977419,8.5455939,-0.036630616,-0.007918431,-0.007934527,0.0,0.0,0.0,-0.081145704,-0.022455718,-0.012024429,-0.0029001243,0.00968663,0.00031660873,0.0,-0.014611511,0.03433253,-0.08960633,1.5656583,1.5661743,488.0341,0.1,0.5432383,0.77942944,1.3054748,0.5141091,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2292000,2292000,1200000,47.3977419,8.5455939,-0.036741253,-0.008200948,-0.00888952,0.0,0.0,0.0,-0.07671507,-0.018008322,-0.0106036,-0.0023359593,0.00968663,0.00031660873,0.0,0.006672943,-0.010063966,-0.059455693,1.5654875,1.5661743,488.0341,0.102718495,0.64967203,0.78332204,1.4931839,0.52232534,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2392000,2392000,1200000,47.3977419,8.5455939,-0.036678933,-0.00870557,-0.009681774,0.0,0.0,0.0,-0.075016424,-0.014782899,-0.010711141,-0.0030731717,0.00968663,0.00031660873,0.0,-0.12786159,-0.2277544,-0.041128196,1.5653938,1.5661743,488.0341,0.100262046,0.539833,0.7706743,1.3604599,0.5275032,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
