timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3452000,3452000,1310996,-0.00039920022,-0.00068338454,-3.5558718e-05,0.34906584,3.282787e-05,3.2827615e-05,7.405005e-06,1310996,0.0,0.0,0.0013238863,0.4,0.00039616274,0.00039616274,0.00035349705,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4020000,4020000,1310996,-0.00029329414,-0.0008006215,-3.553373e-05,0.34906584,2.2915721e-05,2.291553e-05,4.2954143e-06,1310996,0.0,0.0,0.002760729,0.4,0.00039720588,0.00039720588,0.00031629618,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4460000,4460000,1310996,0.0001431375,-0.0009631555,-3.5655023e-05,0.34906584,1.3306407e-05,1.3306313e-05,3.001277e-06,1310996,0.0,0.0,0.003912521,0.4,0.00039805763,0.00039805763,0.0002828706,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4900000,4900000,1310996,0.0007046083,-0.0009913886,-3.5824905e-05,0.34906584,8.982609e-06,8.982559e-06,2.1848164e-06,1310996,0.0,0.0,0.0050240885,0.4,0.00039860673,0.00039860673,0.0002488435,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5340000,5340000,1310996,0.0012672861,-0.0009470805,-3.588585e-05,0.34906584,5.8928554e-06,5.8928454e-06,1.6439997e-06,1310996,0.0,0.0,0.006118098,0.4,0.00039896046,0.00039896046,0.00021638836,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5720000,5720000,1310996,0.001677604,-0.00086539926,-3.600185e-05,0.34906584,3.7910297e-06,3.7910197e-06,1.3145682e-06,1310996,0.0,0.0,0.007336286,0.4,0.0003991626,0.0003991626,0.00019079394,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6412000,6412000,1310996,0.00194398,-0.0007289894,-3.620394e-05,0.34906584,1.9407444e-06,1.9407264e-06,9.155445e-07,1310996,0.0,0.0,0.008343268,0.4,0.00040018343,0.00040018343,0.00015045442,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6660000,6660000,1310996,0.0019466598,-0.0006730876,-3.611987e-05,0.34906584,1.5522617e-06,1.5522418e-06,8.100194e-07,1310996,0.0,0.0,0.009370465,0.4,0.0003994285,0.0003994285,0.00013730976,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6980000,6980000,1310996,0.0018859885,-0.00055580615,-3.6002348e-05,0.34906584,1.0061459e-06,1.0061268e-06,6.995439e-07,1310996,0.0,0.0,0.010667847,0.4,0.0003994751,0.0003994751,0.00012269182,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7232000,7232000,1310996,0.0018374015,-0.0004983565,-3.6829228e-05,0.34906584,8.2218537e-07,8.221671e-07,7.0096286e-07,1310996,0.0,0.0,0.011710913,0.4,0.00040030605,0.00040030605,0.000112406575,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
