timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
236000,236000,-0.076412536,-0.04870266,-9.76757
240000,240000,-0.029251555,-0.04583743,-9.773159
288000,288000,-0.03467601,-0.030445501,-9.811491
336000,336000,0.006058877,-0.009911498,-9.758777
388000,388000,-0.023749195,0.029248621,-9.798051
432000,432000,-0.024273887,-0.0065187775,-9.807225
484000,484000,0.021050157,-0.012100524,-9.793201
532000,532000,-0.031153884,0.05397259,-9.809931
584000,584000,0.019797906,-0.016765712,-9.767465
636000,636000,0.052039195,-0.056467358,-9.846578
684000,684000,-0.049862895,0.029662786,-9.793698
736000,736000,0.0030589115,0.011824997,-9.817596
788000,788000,0.030825665,-0.047602795,-9.813878
836000,836000,0.008885103,0.0047699306,-9.840814
884000,884000,0.017627992,-0.056525134,-9.752036
932000,932000,0.012335787,-0.0072050416,-9.802099
984000,984000,0.014600725,0.024243549,-9.839479
1032000,1032000,-0.01677954,-0.03637689,-9.794835
1088000,1088000,-0.015302353,-0.04401563,-9.817093
1136000,1136000,0.001067228,-0.030430146,-9.747972
1188000,1188000,0.042183906,0.020516966,-9.770065
1236000,1236000,-0.016833441,-0.007930073,-9.763621
1284000,1284000,0.011636712,0.02550713,-9.830732
1336000,1336000,0.00038001212,-0.050235108,-9.778439
1388000,1388000,0.0331162,-0.04495681,-9.80399
1432000,1432000,0.0024439835,0.028416798,-9.797739
1488000,1488000,0.009363118,-0.035822988,-9.753421
1536000,1536000,0.012146293,-0.039077364,-9.802439
1584000,1584000,0.053191084,-0.012168206,-9.762779
1636000,1636000,0.021753868,-0.043974765,-9.754434
1688000,1688000,0.03410505,-0.0016671328,-9.791317
1736000,1736000,-0.034725685,-0.03254073,-9.833774
1788000,1788000,-0.033415336,0.011100832,-9.7902975
1836000,1836000,-0.038529832,-0.02400097,-9.757929
1888000,1888000,-0.018290998,-0.044251695,-9.765944
1936000,1936000,0.0010875629,-0.046122074,-9.823676
1988000,1988000,-0.019531809,0.0034800738,-9.843934
2036000,2036000,0.009083138,-0.06418048,-9.781107
2088000,2088000,0.008282017,-0.035622384,-9.803464
2132000,2132000,0.016075162,0.013143385,-9.767221
2184000,2184000,-0.03365815,-0.04536968,-9.769334
2236000,2236000,-0.010264169,0.04124582,-9.764689
2288000,2288000,-0.004946766,-0.020394223,-9.7788725
2336000,2336000,0.0143229505,-0.06350149,-9.773082
2388000,2388000,0.013774234,-0.051312562,-9.782932
2436000,2436000,-0.016442005,-0.039527338,-9.809867
2484000,2484000,-0.008118262,-0.03633497,-9.830534
2536000,2536000,0.03300027,0.010793228,-9.773011
2588000,2588000,-0.012448034,-0.0005347101,-9.8385515
2636000,2636000,0.07051288,-0.08520497,-9.787379
2688000,2688000,-0.004016099,0.014655703,-9.734969
2732000,2732000,0.039789323,-0.03220262,-9.818577
2788000,2788000,0.010198622,-0.026196465,-9.790982
2836000,2836000,-0.029187912,0.021528857,-9.794049
2888000,2888000,0.012710993,-0.06607315,-9.821632
2936000,2936000,0.06405946,-0.03253176,-9.823666
2988000,2988000,-0.0040003634,-0.061566196,-9.792127
3036000,3036000,0.0136445565,-0.03772866,-9.856871
3084000,3084000,0.007843464,0.0059071234,-9.836347
3136000,3136000,-0.021842988,-0.018670011,-9.804527
3188000,3188000,-0.037236914,-0.0039035007,-9.74502
3232000,3232000,-0.015382201,0.0145056,-9.730924
3284000,3284000,0.03856804,-0.031316042,-9.790007
3336000,3336000,0.018501146,-0.030132595,-9.789307
3384000,3384000,0.019095203,-0.024854664,-9.782752
3432000,3432000,-0.011563884,0.014193119,-9.7648735
3488000,3488000,0.003194423,-0.00089146534,-9.811218
3532000,3532000,0.028976886,0.024865065,-9.800443
3588000,3588000,0.010810143,-0.025837386,-9.799114
3636000,3636000,-0.007412916,-0.008432926,-9.805887
3684000,3684000,-0.008391169,0.022781001,-9.786489
3732000,3732000,-0.024717916,-0.06845772,-9.792385
3788000,3788000,0.031860676,0.0125154955,-9.7703705
3836000,3836000,0.051485375,0.0009705818,-9.770302
3888000,3888000,0.02408946,0.034878317,-9.821408
3936000,3936000,0.020900054,0.059861258,-9.782813
3984000,3984000,0.041316025,0.054572113,-9.794727
4036000,4036000,-0.056808263,0.06482384,-9.720771
4084000,4084000,-0.031209685,0.031022778,-9.723255
4136000,4136000,0.012411074,0.01377796,-9.769544
4188000,4188000,-0.034524847,0.058101404,-9.786618
4236000,4236000,0.043316692,0.044903807,-9.772862
4288000,4288000,-0.028808735,0.05950973,-9.819328
4336000,4336000,-0.00817517,0.013537909,-9.834857
4388000,4388000,0.017823558,0.029416699,-9.793045
4432000,4432000,0.047567416,0.027506873,-9.771961
4488000,4488000,0.0049847304,0.055696078,-9.797313
4536000,4536000,0.058650125,0.060124367,-9.782899
4588000,4588000,0.021215307,0.014039993,-9.740199
4636000,4636000,0.00024319255,0.04805886,-9.85631
4688000,4688000,0.015746508,0.0599548,-9.793319
4736000,4736000,-0.021893527,0.07541695,-9.809788
4788000,4788000,0.06461934,0.013228061,-9.833883
4832000,4832000,0.008749442,0.06455982,-9.807606
4888000,4888000,-0.011033017,0.049890205,-9.811916
4932000,4932000,0.06467583,-0.026748862,-9.849239
4984000,4984000,0.008446789,0.07843917,-9.810302
5032000,5032000,0.0010797738,0.020587007,-9.69159
