timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,496000,1310988,1310988,-2.2370563e-05,-1.5978952e-05,-7.4568684e-06,3.3518827e-05,0.00010534556,-0.0390638,4000,4000,0,0
1000000,996000,1310988,1310988,-9.587376e-06,2.769688e-05,-3.1957761e-06,-0.00026815064,3.351951e-05,-0.039126046,4000,4000,0,0
1500000,1496000,1310988,1310988,3.1957973e-06,1.4913705e-05,9.5873775e-06,-0.00015801731,3.351951e-05,-0.03896324,4000,4000,0,0
2000000,1996000,1310988,1310988,1.597897e-05,1.384843e-05,-1.38484465e-05,0.00020111297,-3.3518136e-05,-0.039557006,4000,4000,0,0
2500000,2496000,1310988,1310988,-6.39159e-06,1.0652644e-06,2.130522e-06,0.0001628057,0.00011013397,-0.03916914,4000,4000,0,0
3000000,2996000,1310988,1310988,9.587421e-06,8.52211e-06,-1.4913681e-05,-0.00012928691,-0.00014365141,-0.039149992,4000,4000,0,0
3500000,3496000,1310988,1310988,1.9174751e-05,-3.1958007e-06,-7.456873e-06,0.00011013329,-0.00018195868,-0.039217032,4000,4000,0,0
4000000,3996000,1310988,1310988,-1.9174742e-05,-7.456868e-06,1.9174771e-05,7.1826056e-05,0.0001292876,-0.039217032,4000,4000,0,0
4500000,4496000,1310988,1310988,1.1347887e-12,6.391588e-06,-2.1305282e-06,-1.9153616e-05,0.00023463249,-0.03898719,4000,4000,0,0
5000000,4996000,1310988,1310988,9.587405e-06,6.3915686e-06,-1.0652635e-05,0.00025857383,0.000119710785,-0.039341528,4000,4000,0,0
5500000,5496000,1310988,1310988,-7.4568393e-06,-9.587352e-06,-2.2370572e-05,0.0002394202,0.00024420928,-0.039164353,4000,4000,0,0
6000000,5996000,1310988,1310988,-1.3848434e-05,5.326316e-06,-6.3916045e-06,-8.140285e-05,0.0002825165,-0.039020706,4000,4000,0,0
