timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7704000,0.0,-0.0,1.5683894,0.0,0.70795727,0.0,0.0,0.7062553,0.0,0.0,-0.0,0,0,0,0,0
7712000,0.0,-0.0,1.5683724,0.0,0.7079633,0.0,0.0,0.70624924,0.0,0.0,-0.0,0,0,0,0,0
7756000,0.0,-0.0,1.5686202,0.0,0.7078757,0.0,0.0,0.706337,0.0,0.0,-0.0,0,0,0,0,0
7804000,0.0,-0.0,1.5685838,0.0,0.7078886,0.0,0.0,0.7063241,0.0,0.0,-0.0,0,0,0,0,0
7852000,0.0,-0.0,1.5686415,0.0,0.7078682,0.0,0.0,0.70634454,0.0,0.0,-0.0,0,0,0,0,0
7900000,0.0,-0.0,1.5686129,0.0,0.7078783,0.0,0.0,0.7063344,0.0,0.0,-0.0,0,0,0,0,0
7956000,0.0,-0.0,1.5687487,0.0,0.70783037,0.0,0.0,0.70638245,0.0,0.0,-0.0,0,0,0,0,0
8004000,0.0,-0.0,1.5686401,0.0,0.7078687,0.0,0.0,0.706344,0.0,0.0,-0.0,0,0,0,0,0
8052000,0.0,-0.0,1.5686965,0.0,0.7078488,0.0,0.0,0.706364,0.0,0.0,-0.0,0,0,0,0,0
8104000,0.0,-0.0,1.5689585,0.0,0.7077562,0.0,0.0,0.7064567,0.0,0.0,-0.0,0,0,0,0,0
8152000,0.0,-0.0,1.569326,0.0,0.7076264,0.0,0.0,0.7065868,0.0,0.0,-0.0,0,0,0,0,0
8204000,0.0,-0.0,1.5695006,0.0,0.7075648,0.0,0.0,0.7066485,0.0,0.0,-0.0,0,0,0,0,0
8252000,0.0,0.0,1.5695769,0.0,0.70753783,0.0,0.0,0.7066755,0.0,0.0,-0.001,0,0,0,0,0
8300000,0.0,0.0,1.569706,0.0,0.7074922,0.0,0.0,0.7067212,0.0,0.0,-0.001,0,0,0,0,0
8352000,0.0,0.0,1.5700014,0.0,0.70738775,0.0,0.0,0.7068257,0.0,0.0,-0.001,0,0,0,0,0
8400000,0.0,0.0,1.5702438,0.0,0.70730203,0.0,0.0,0.7069115,0.0,0.0,-0.001,0,0,0,0,0
8452000,0.0,0.0,1.5703994,0.0,0.70724714,0.0,0.0,0.7069664,0.0,0.0,-0.001,0,0,0,0,0
8500000,0.0,0.0,1.5705308,0.0,0.7072007,0.0,0.0,0.7070129,0.0,0.0,-0.001,0,0,0,0,0
8552000,0.0,0.0,1.5706158,0.0,0.7071706,0.0,0.0,0.707043,0.0,0.0,-0.001,0,0,0,0,0
8600000,0.0,0.0,1.5706707,0.0,0.7071512,0.0,0.0,0.70706236,0.0,0.0,-0.001,0,0,0,0,0
8652000,0.0,-0.0,1.5708526,0.0,0.70708686,0.0,0.0,0.7071267,0.0,0.0,-0.001,0,0,0,0,0
8700000,0.0,-0.0,1.5710702,0.0,0.70701,0.0,0.0,0.7072036,0.0,0.0,-0.001,0,0,0,0,0
8752000,0.0,-0.0,1.5713279,0.0,0.70691884,0.0,0.0,0.7072947,0.0,0.0,-0.001,0,0,0,0,0
8800000,0.0,-0.0,1.5714067,0.0,0.70689094,0.0,0.0,0.7073226,0.0,0.0,-0.001,0,0,0,0,0
8852000,0.0,-0.0,1.5714743,0.0,0.70686704,0.0,0.0,0.70734644,0.0,0.0,-0.001,0,0,0,0,0
8900000,0.0,-0.0,1.5716321,0.0,0.70681125,0.0,0.0,0.70740217,0.0,0.0,-0.001,0,0,0,0,0
8952000,0.0,-0.0,1.5716627,0.0,0.70680046,0.0,0.0,0.707413,0.0,0.0,-0.001,0,0,0,0,0
9000000,0.0,-0.0,1.5716916,0.0,0.7067902,0.0,0.0,0.70742327,0.0,0.0,-0.001,0,0,0,0,0
9052000,0.0,-0.0,1.5716381,0.0,0.7068091,0.0,0.0,0.7074044,0.0,0.0,-0.001,0,0,0,0,0
9100000,0.0,-0.0,1.5717568,0.0,0.70676714,0.0,0.0,0.70744634,0.0,0.0,-0.001,0,0,0,0,0
