timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7740000,0.07192123,-0.022893222,-0.0001584705,0.0,0.0,-0.0
7744000,0.07202934,-0.022779755,-0.00011592602,0.0,0.0,-0.0
7760000,0.07173039,-0.022172973,-9.2775896e-05,0.0,0.0,-0.0
7784000,0.07231567,-0.021511246,-8.216741e-07,0.0,0.0,-0.0
7804000,0.07252,-0.021744741,-9.016312e-05,0.0,0.0,-0.0
7824000,0.07215143,-0.022210393,-8.9816196e-05,0.0,0.0,-0.0
7840000,0.072333395,-0.021876918,-0.00010469054,0.0,0.0,-0.0
7864000,0.07237223,-0.021692725,-6.624143e-05,0.0,0.0,-0.0
7884000,0.07249662,-0.022176681,-7.862106e-05,0.0,0.0,-0.0
7900000,0.07287191,-0.022772847,-9.4727395e-05,0.0,0.0,-0.0
7924000,0.07337049,-0.02217474,-4.2273903e-05,0.0,0.0,-0.0
7944000,0.07365274,-0.02200592,-7.8246354e-05,0.0,0.0,-0.0
7960000,0.07401933,-0.022340156,-0.00014546361,0.0,0.0,-0.0
7980000,0.07473123,-0.022548065,-1.7280534e-05,0.0,0.0,-0.0
8004000,0.07437131,-0.022680655,1.4350884e-05,0.0,0.0,-0.0
8024000,0.07390726,-0.022306714,-0.00014601203,0.0,0.0,-0.0
8040000,0.07350324,-0.02179106,-2.6969923e-05,0.0,0.0,-0.0
8064000,0.07339314,-0.020929337,-8.89295e-05,0.0,0.0,-0.0
8084000,0.0728677,-0.02088677,-0.00023887091,0.0,0.0,-0.0
8104000,0.07293515,-0.020554762,-0.00013416426,0.0,0.0,-0.0
8124000,0.072791845,-0.019751592,-0.00014135079,0.0,0.0,-0.0
8140000,0.072760895,-0.019593515,-0.00013196596,0.0,0.0,-0.0
8164000,0.07305595,-0.01905428,9.0968183e-07,0.0,0.0,-0.0
8184000,0.07299914,-0.01830662,-8.2610524e-05,0.0,0.0,-0.0
8204000,0.07265157,-0.017855002,-0.00010231686,0.0,0.0,-0.0
8224000,0.07239516,-0.017894372,-5.1150142e-05,0.0,0.0,-0.001
8240000,0.07220112,-0.01773586,-0.00011033175,0.0,0.0,-0.001
8260000,0.07226026,-0.0178476,-0.00016998418,0.0,0.0,-0.001
8280000,0.07271772,-0.017529389,-3.7591373e-05,0.0,0.0,-0.001
8300000,0.07259343,-0.01708318,-0.0002309898,0.0,0.0,-0.001
8324000,0.07271324,-0.017717715,-0.00014338302,0.0,0.0,-0.001
8344000,0.07286133,-0.017674483,-0.000118990225,0.0,0.0,-0.001
8360000,0.073349245,-0.017634526,-0.00026925176,0.0,0.0,-0.001
8380000,0.07399166,-0.018112494,-0.00015452427,0.0,0.0,-0.001
8400000,0.07474742,-0.018188635,-3.7012553e-05,0.0,0.0,-0.001
8424000,0.074561596,-0.018124154,-5.3144955e-05,0.0,0.0,-0.001
8444000,0.07418512,-0.017687136,-7.5440345e-05,0.0,0.0,-0.001
8464000,0.073132455,-0.01713165,-4.847693e-05,0.0,0.0,-0.001
8484000,0.07298289,-0.01717524,-0.00012855264,0.0,0.0,-0.001
8504000,0.07251623,-0.016895095,-0.00013205741,0.0,0.0,-0.001
8520000,0.07226299,-0.015993945,-0.00013155612,0.0,0.0,-0.001
8540000,0.07222529,-0.015541635,2.3748122e-05,0.0,0.0,-0.001
8564000,0.07174561,-0.014311901,-7.320006e-05,0.0,0.0,-0.001
8580000,0.07151248,-0.01388573,-4.0230265e-05,0.0,0.0,-0.001
8600000,0.07102272,-0.013673353,-0.00011700374,0.0,0.0,-0.001
8624000,0.07033315,-0.013507918,-8.072518e-05,0.0,0.0,-0.001
8644000,0.070130035,-0.013131751,-5.96732e-05,0.0,0.0,-0.001
8660000,0.06982262,-0.012630447,-0.00020126138,0.0,0.0,-0.001
8680000,0.069522426,-0.012339783,-7.061967e-05,0.0,0.0,-0.001
8700000,0.06963023,-0.011972698,-0.000115230294,0.0,0.0,-0.001
8724000,0.06937287,-0.012506627,-2.2432969e-05,0.0,0.0,-0.001
8744000,0.06974946,-0.01281156,-4.1338728e-05,0.0,0.0,-0.001
8760000,0.06950296,-0.0128646055,-8.1534025e-05,0.0,0.0,-0.001
8780000,0.069527656,-0.012690658,6.5631275e-06,0.0,0.0,-0.001
8800000,0.07027055,-0.013267174,-0.00011271033,0.0,0.0,-0.001
8824000,0.070203446,-0.012554416,-5.1294133e-05,0.0,0.0,-0.001
8840000,0.06972494,-0.011979337,-6.840223e-05,0.0,0.0,-0.001
8864000,0.0693445,-0.011283964,-8.2862505e-05,0.0,0.0,-0.001
8884000,0.06898258,-0.010434828,-5.603226e-05,0.0,0.0,-0.001
8904000,0.06886871,-0.010131572,-4.2738575e-05,0.0,0.0,-0.001
8924000,0.068594545,-0.009969271,-2.3143355e-05,0.0,0.0,-0.001
8940000,0.0687752,-0.009951357,-0.00010255971,0.0,0.0,-0.001
8960000,0.06861269,-0.009956873,3.658025e-05,0.0,0.0,-0.001
