timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1212000,0.0,0.0,488.0455,0.0,0.0,0.0,0.0,1,0,0,0
8208000,47.397742067976715,8.545593768033138,488.0326,0.018678159,-0.017459774,0.012897007,1.5694792,1,1,1,0
10716000,47.397742067976715,8.545593768033138,488.0326,0.018678159,-0.017459774,0.012897007,1.5703354,1,1,1,0
14652000,47.397741950976304,8.545594021009196,488.0093,0.0056683063,0.0015813285,0.036355678,1.581222,1,1,1,0
16380000,47.397742031447805,8.545593896494385,487.96796,0.014616328,-0.007790702,0.07768562,1.5839077,1,1,1,0
22812000,47.397742031447805,8.545593896494385,487.96796,0.014616328,-0.007790702,0.07768562,1.5807548,1,1,1,0
