timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
236000,236000,0.0013315409,0.0021015836,0.00031447367,0.0,0.0,0.0,0.0,-1.0
240000,240000,0.002227223,0.0005060518,0.0002082793,0.0,0.0,0.0,0.0,-1.0
288000,288000,0.0014802276,-0.00088016863,-0.00014938964,0.0,0.0,0.0,0.0,-1.0
336000,336000,0.0008461996,-0.0004963714,-0.0001514319,0.0,0.0,0.0,0.0,-1.0
388000,388000,0.0012468196,0.00078984717,0.00022557085,0.0,0.0,0.0,0.0,-1.0
436000,436000,4.609291e-05,-0.00026636355,-0.00017859857,0.0,0.0,0.0,0.0,-1.0
488000,488000,7.213407e-05,0.00086421665,-0.00024807404,0.0,0.0,0.0,0.0,-1.0
532000,532000,0.00034611917,0.0011743617,-0.00058608083,0.0,0.0,0.0,0.0,-1.0
584000,584000,-0.0016744147,-0.00053921796,-0.00047501532,0.0,0.0,0.0,0.0,-1.0
632000,632000,-0.0012346584,1.303748e-05,0.000173194,0.0,0.0,0.0,0.0,-1.0
688000,688000,0.00047381007,-0.00245785,6.982991e-05,0.0,0.0,0.0,0.0,-1.0
736000,736000,-0.0013406865,0.0012980329,-0.0008363897,0.0,0.0,0.0,0.0,-1.0
788000,788000,-0.0019641381,-0.001119278,0.0006528671,0.0,0.0,0.0,0.0,-1.0
832000,832000,-0.0005904563,-0.0020199313,-0.0002588634,0.0,0.0,0.0,0.0,-1.0
888000,888000,0.002161266,-0.0009771487,-5.6363147e-05,0.0,0.0,0.0,0.0,-1.0
932000,932000,0.00032182274,0.0018234602,0.00019765881,0.0,0.0,0.0,0.0,-1.0
984000,984000,0.001044618,-0.0025582449,0.0005253879,0.0,0.0,0.0,0.0,-1.0
1032000,1032000,0.0006914072,0.00034999548,-0.00016676524,0.0,0.0,0.0,0.0,-1.0
1084000,1084000,-0.0005474161,-0.002696015,-0.0008166325,0.0,0.0,0.0,0.0,-1.0
1136000,1136000,-0.001217519,0.0002976294,-0.00081136834,0.0,0.0,0.0,0.0,-1.0
1188000,1188000,-0.0006878877,-0.00035414228,-0.00010982493,0.0,0.0,0.0,0.0,-1.0
1236000,1236000,0.001226526,0.00033199854,-0.0006749679,0.0,0.0,0.0,0.0,-1.0
1284000,1284000,-0.00034977024,0.00070251216,-0.0007128289,0.0,0.0,0.0,0.0,-1.0
1336000,1336000,-0.0035241512,-0.0024645112,0.00023385452,0.0,0.0,0.0,0.0,-1.0
1388000,1388000,-0.00033673493,0.0013682272,0.00029090795,0.0,0.0,0.0,0.0,-1.0
1432000,1432000,0.00010005613,-0.0011024089,0.00028338798,0.0,0.0,0.0,0.0,-1.0
1488000,1488000,-0.002348924,0.0010060666,0.0009156009,0.0,0.0,0.0,0.0,-1.0
1532000,1532000,0.00090626365,0.0010006671,-0.00020815704,0.0,0.0,0.0,0.0,-1.0
1588000,1588000,-2.393212e-06,0.00030565422,-0.00025030135,0.0,0.0,0.0,0.0,-1.0
1632000,1632000,-0.0006070791,0.0012831212,-0.0013269904,0.0,0.0,0.0,0.0,-1.0
1688000,1688000,0.0012452024,0.0010646068,0.00039542743,0.0,0.0,0.0,0.0,-1.0
1732000,1732000,-0.00057511125,0.0002786973,0.0011656315,0.0,0.0,0.0,0.0,-1.0
1788000,1788000,0.0012233567,-0.0006430501,-0.00050403783,0.0,0.0,0.0,0.0,-1.0
1836000,1836000,0.0014056123,-0.0028868506,0.00087766035,0.0,0.0,0.0,0.0,-1.0
1884000,1884000,-0.0005821322,0.00094141887,0.00060907175,0.0,0.0,0.0,0.0,-1.0
1932000,1932000,0.0015542158,0.00017196834,0.00089316425,0.0,0.0,0.0,0.0,-1.0
1984000,1984000,0.0010038281,-0.00028824687,0.0010824121,0.0,0.0,0.0,0.0,-1.0
2036000,2036000,-0.0040437574,-0.001155401,-0.00034119494,0.0,0.0,0.0,0.0,-1.0
2088000,2088000,-0.00011999819,0.000494233,0.00033786517,0.0,0.0,0.0,0.0,-1.0
2132000,2132000,-0.0017333408,-0.0016734559,-0.00010122239,0.0,0.0,0.0,0.0,-1.0
2188000,2188000,0.0010920252,0.0005418565,0.0001617422,0.0,0.0,0.0,0.0,-1.0
2232000,2232000,0.0018358682,-0.00092386187,0.0011532493,0.0,0.0,0.0,0.0,-1.0
2284000,2284000,0.0012373838,-0.00050145097,-1.2812313e-05,0.0,0.0,0.0,0.0,-1.0
2332000,2332000,-0.0022305984,0.0023488465,-0.0007134283,0.0,0.0,0.0,0.0,-1.0
2384000,2384000,-0.0014380288,-0.0010715595,-0.00018475787,0.0,0.0,0.0,0.0,-1.0
2432000,2432000,-0.0010365526,-0.0024581125,2.7636206e-05,0.0,0.0,0.0,0.0,-1.0
2484000,2484000,-0.0026194672,0.0015603864,0.0014055485,0.0,0.0,0.0,0.0,-1.0
2536000,2536000,0.0010380519,-0.00077465875,0.00038089204,0.0,0.0,0.0,0.0,-1.0
2588000,2588000,0.00088983873,0.0009198227,0.0010513067,0.0,0.0,0.0,0.0,-1.0
2636000,2636000,-0.0014989187,-0.003316227,-0.0005725034,0.0,0.0,0.0,0.0,-1.0
2688000,2688000,0.0017269871,0.00026732046,0.00074004516,0.0,0.0,0.0,0.0,-1.0
2732000,2732000,0.00042734845,0.00047184885,-0.00026207083,0.0,0.0,0.0,0.0,-1.0
2788000,2788000,0.0006073154,0.0009968973,0.00012323009,0.0,0.0,0.0,0.0,-1.0
2832000,2832000,-0.0006611514,-7.798082e-05,0.00043905558,0.0,0.0,0.0,0.0,-1.0
2888000,2888000,-0.00055174663,0.0007062614,0.0010730544,0.0,0.0,0.0,0.0,-1.0
2936000,2936000,-0.00067590596,-0.0010532916,0.000530495,0.0,0.0,0.0,0.0,-1.0
2984000,2984000,0.00093309005,-0.00092439004,0.0007478074,0.0,0.0,0.0,0.0,-1.0
3032000,3032000,-0.0007723953,0.0013784126,-0.00030200725,0.0,0.0,0.0,0.0,-1.0
3088000,3088000,-0.0015354768,-0.0023455953,0.00028061285,0.0,0.0,0.0,0.0,-1.0
3132000,3132000,0.0010346074,0.0009266099,-0.00082678907,0.0,0.0,0.0,0.0,-1.0
3188000,3188000,-0.00085859036,-0.0017882235,0.00046689855,0.0,0.0,0.0,0.0,-1.0
3236000,3236000,-0.0006750196,0.0011513697,0.0007222209,0.0,0.0,0.0,0.0,-1.0
3284000,3284000,-0.0012840971,0.0004890686,0.0023380902,0.0,0.0,0.0,0.0,-1.0
3336000,3336000,-0.0021907534,0.00073804456,8.5813175e-05,0.0,0.0,0.0,0.0,-1.0
3388000,3388000,-0.00048873987,1.2940678e-05,0.00029646305,0.0,0.0,0.0,0.0,-1.0
3436000,3436000,0.00036057286,-0.00035196022,-0.000443709,0.0,0.0,0.0,0.0,-1.0
3488000,3488000,0.00023899872,-0.0015404919,-3.6625207e-07,0.0,0.0,0.0,0.0,-1.0
3532000,3532000,-0.0011674972,-0.0008935211,0.0008617255,0.0,0.0,0.0,0.0,-1.0
3588000,3588000,-0.00032849392,0.0005324191,0.0010262716,0.0,0.0,0.0,0.0,-1.0
3636000,3636000,-0.0013341315,0.00069580285,0.001380957,0.0,0.0,0.0,0.0,-1.0
3688000,3688000,-0.0014350165,-0.001423101,-0.00047875437,0.0,0.0,0.0,0.0,-1.0
3736000,3736000,0.0010843223,-0.00042325899,0.00032434418,0.0,0.0,0.0,0.0,-1.0
3788000,3788000,0.00012763425,2.9877541e-05,0.0008035604,0.0,0.0,0.0,0.0,-1.0
3832000,3832000,0.00043198263,-0.00070095784,-0.0016220507,0.0,0.0,0.0,0.0,-1.0
3888000,3888000,-0.0018168541,0.0003426385,0.0006943814,0.0,0.0,0.0,0.0,-1.0
3936000,3936000,-0.0002797221,-0.00022012694,-0.0005612279,0.0,0.0,0.0,0.0,-1.0
3984000,3984000,-0.0025662566,0.002032302,-0.00011599708,0.0,0.0,0.0,0.0,-1.0
4032000,4032000,-0.002142759,-0.0025261631,6.093911e-05,0.0,0.0,0.0,0.0,-1.0
4084000,4084000,-0.00017324442,-0.0012327495,0.00023459266,0.0,0.0,0.0,0.0,-1.0
