timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
208000,1310988,1310988,1310996,1311004,0,0.06238227,0.083250076,0.04753163,0.0,1310988,1310988,1310996,1311004,0,0.007916787,0.0023043123,0.0056694583,0.0,1,1,1,0,1,1,1,0
400000,1310988,1310988,1310996,1311004,0,0.014962797,0.030658275,0.04515318,0.0,1310988,1310988,1310996,1311004,0,0.00055192044,0.00021658376,0.00049265445,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.006302405,0.003473872,0.0029730683,0.0,1310988,1310988,1310996,1311004,0,0.00032060058,0.00016893557,0.00023966163,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.0425071,0.020791667,0.021824474,0.0,1310988,1310988,1310996,1311004,0,0.00032265636,0.00024021447,0.00016166315,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.0024583605,0.00068531296,0.0017732396,0.0,1310988,1310988,1310996,1311004,0,0.00049333257,0.00028331415,0.00021098687,0.0,1,1,1,0,1,1,1,0
1196000,1310988,1310988,1310996,1311004,0,0.0054739886,0.013434027,0.009392319,0.0,1310988,1310988,1310996,1311004,0,0.00075357454,0.0007098183,0.0005759141,0.0,1,1,1,0,1,1,1,0
1396000,1310988,1310988,1310996,1311004,0,0.0047308416,0.0034551574,0.0075645787,0.0,1310988,1310988,1310996,1311004,0,0.00044666376,0.00028061515,0.00038728307,0.0,1,1,1,0,1,1,1,0
1596000,1310988,1310988,1310996,1311004,0,0.007856141,0.003465402,0.0073513873,0.0,1310988,1310988,1310996,1311004,0,0.00090029486,0.00046642014,0.0004482133,0.0,1,1,1,0,1,1,1,0
1800000,1310988,1310988,1310996,1311004,0,0.0028913035,0.0027195024,0.005427343,0.0,1310988,1310988,1310996,1311004,0,0.0005647919,0.00026432378,0.00033117217,0.0,1,1,1,0,1,1,1,0
1996000,1310988,1310988,1310996,1311004,0,0.015160649,0.017043663,0.029260255,0.0,1310988,1310988,1310996,1311004,0,0.00064828945,0.00018278856,0.00072940724,0.0,1,1,1,0,1,1,1,0
2200000,1310988,1310988,1310996,1311004,0,0.014311371,0.040000055,0.028095411,0.0,1310988,1310988,1310996,1311004,0,0.00048444606,0.00020037059,0.00051007536,0.0,1,1,1,0,1,1,1,0
2400000,1310988,1310988,1310996,1311004,0,0.0044052363,0.0036072442,0.0029931918,0.0,1310988,1310988,1310996,1311004,0,0.0008115857,0.000591779,0.00031301993,0.0,1,1,1,0,1,1,1,0
2600000,1310988,1310988,1310996,1311004,0,0.0107919825,0.0048151193,0.009133848,0.0,1310988,1310988,1310996,1311004,0,0.0002672835,0.00017972382,0.00033867118,0.0,1,1,1,0,1,1,1,0
2800000,1310988,1310988,1310996,1311004,0,0.011333371,0.012690532,0.020627463,0.0,1310988,1310988,1310996,1311004,0,0.0006090091,0.0005565923,0.000389898,0.0,1,1,1,0,1,1,1,0
2996000,1310988,1310988,1310996,1311004,0,0.029512001,0.0049204645,0.033233408,0.0,1310988,1310988,1310996,1311004,0,0.00054340326,0.00019186155,0.00047787876,0.0,1,1,1,0,1,1,1,0
3196000,1310988,1310988,1310996,1311004,0,0.016952954,0.00519743,0.015650148,0.0,1310988,1310988,1310996,1311004,0,0.00065906026,0.00037004505,0.00038482872,0.0,1,1,1,0,1,1,1,0
