timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
20996000,1660411045949354,473977425,85456001,488173,488173,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.32999998,0.06,0.32999998,-0.25,1.3692107,0,nan,nan,3,0,1,10,0
21396000,1660411046348354,473977428,85456019,488278,488278,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.32999998,0.06,0.32,-0.25,1.3643239,0,nan,nan,3,0,1,10,0
21796000,1660411046748354,473977431,85456035,488393,488393,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.29,0.08,0.28,-0.28,1.2931144,0,nan,nan,3,0,1,10,0
22196000,1660411047149354,473977434,85456048,488537,488537,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.19,0.08,0.19,-0.39999998,1.1445869,0,nan,nan,3,0,1,10,0
22596000,1660411047549354,473977436,85456055,488705,488705,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.049999997,0.07,-0.42,0.9416051,0,nan,nan,3,0,1,10,0
22996000,1660411047949354,473977438,85456057,488881,488881,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.03,0.0,-0.44,0.13910274,0,nan,nan,3,0,1,10,0
23396000,1660411048348354,473977439,85456054,489057,489057,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.0,-0.11,-0.42999998,4.700695,0,nan,nan,3,0,1,10,0
23796000,1660411048748354,473977438,85456044,489227,489227,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.29999998,-0.049999997,-0.29,-0.41,4.5118504,0,nan,nan,3,0,1,10,0
24196000,1660411049149354,473977434,85456020,489424,489424,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.58,-0.16,-0.57,-0.59,4.4322634,0,nan,nan,3,0,1,10,0
24596000,1660411049549354,473977428,85455988,489662,489662,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.57,-0.17999999,-0.53999996,-0.53,4.3926444,0,nan,nan,3,0,1,10,0
24996000,1660411049949354,473977422,85455966,489813,489813,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.34,-0.14,-0.31,-0.17999999,4.2659335,0,nan,nan,3,0,1,10,0
25396000,1660411050348354,473977417,85455952,489902,489902,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.29999998,-0.089999996,-0.29,-0.29,4.397357,0,nan,nan,3,0,1,10,0
25796000,1660411050748354,473977414,85455935,490027,490027,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.32999998,-0.07,-0.31,-0.29999998,4.4781656,0,nan,nan,3,0,1,10,0
26196000,1660411051149354,473977412,85455919,490137,490137,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.26,-0.03,-0.25,-0.25,4.587249,0,nan,nan,3,0,1,10,0
26596000,1660411051549354,473977412,85455906,490239,490239,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.24,-0.01,-0.24,-0.28,4.6619487,0,nan,nan,3,0,1,10,0
26996000,1660411051949354,473977412,85455892,490367,490367,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.26999998,0.01,-0.28,-0.32999998,4.7678905,0,nan,nan,3,0,1,10,0
27396000,1660411052348354,473977413,85455881,490525,490525,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.12,0.07,0.11,-0.44,0.99850285,0,nan,nan,3,0,1,10,0
27796000,1660411052747354,473977416,85455916,490495,490495,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.2099999,0.099999994,1.2099999,0.89,1.4830062,0,nan,nan,3,0,1,10,0
27996000,1660411052949354,473977418,85455956,490228,490228,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.61,0.11,1.61,1.64,1.5004596,0,nan,nan,3,0,1,10,0
28396000,1660411053348354,473977422,85456042,489510,489510,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.1999999,0.099999994,1.1899999,2.1399999,1.4835298,0,nan,nan,3,0,1,10,0
28796000,1660411053748354,473977425,85456078,488414,488414,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.26999998,0.089999996,0.26,3.07,1.2295843,0,nan,nan,3,0,1,10,0
29196000,1660411054149354,473977424,85456077,488168,488168,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,-0.11,0.0,-0.44,3.081379,0,nan,nan,3,0,1,10,0
29596000,1660411054549354,473977421,85456085,488277,488277,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.31,-0.03,0.29999998,-0.099999994,1.688606,0,nan,nan,3,0,1,10,0
29996000,1660411054949354,473977422,85456105,488326,488326,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.32999998,0.08,0.32999998,-0.24,1.3292427,0,nan,nan,3,0,1,10,0
30396000,1660411055348354,473977427,85456116,488480,488480,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.22999999,0.19999999,0.099999994,-0.47,0.498466,0,nan,nan,3,0,1,10,0
30596000,1660411055549354,473977431,85456118,488589,488589,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.22999999,0.22,0.089999996,-0.56,0.41381755,0,nan,nan,3,0,1,10,0
30996000,1660411055949354,473977438,85456129,488746,488746,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.38,0.17999999,0.32999998,-0.14999999,1.0641272,0,nan,nan,3,0,1,10,0
31396000,1660411056348354,473977446,85456148,488762,488762,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.32999998,0.26,0.19,-0.13,0.64769167,0,nan,nan,3,0,1,10,0
31796000,1660411056748354,473977457,85456144,488798,488798,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.44,0.31,-0.28,-0.02,5.5440383,0,nan,nan,3,0,1,10,0
32196000,1660411057149354,473977468,85456128,488769,488769,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.34,0.31,-0.13,0.29999998,5.876523,0,nan,nan,3,0,1,10,0
32596000,1660411057548354,473977480,85456131,488504,488504,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.39999998,0.37,0.13,0.79999995,0.3483677,0,nan,nan,3,0,1,10,0
32996000,1660411057949354,473977496,85456130,488243,488243,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.56,0.48999998,-0.26999998,0.39999998,5.7740726,0,nan,nan,3,0,1,10,0
33396000,1660411058348354,473977515,85456106,488131,488131,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.72999996,0.55,-0.45999998,0.31,5.5890675,0,nan,nan,3,0,1,10,0
33796000,1660411058749354,473977527,85456096,488047,488047,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.13,0.12,0.0,0.04,0.027750734,0,nan,nan,3,0,1,10,0
34196000,1660411059149354,473977532,85456096,488046,488046,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.04,0.0,-0.02,0.09320058,0,nan,nan,3,0,1,10,0
34596000,1660411059548354,473977532,85456096,488046,488046,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.213574,0,nan,nan,3,0,1,10,0
34996000,1660411059949354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.4178045,0,nan,nan,3,0,1,10,0
35396000,1660411060348354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.01,3.6349971,0,nan,nan,3,0,1,10,0
35796000,1660411060749354,473977532,85456096,488046,488046,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.01,6.219655,0,nan,nan,3,0,1,10,0
36196000,1660411061149354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,2.4740043,0,nan,nan,3,0,1,10,0
36596000,1660411061548354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.01,0.044680428,0,nan,nan,3,0,1,10,0
36996000,1660411061949354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,2.8366835,0,nan,nan,3,0,1,10,0
37396000,1660411062348354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.01,3.6536722,0,nan,nan,3,0,1,10,0
37796000,1660411062749354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.7585664,0,nan,nan,3,0,1,10,0
38196000,1660411063149354,473977532,85456096,488046,488046,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.048888,0,nan,nan,3,0,1,10,0
38596000,1660411063548354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.5423937,0,nan,nan,3,0,1,10,0
38996000,1660411063949354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.3684855,0,nan,nan,3,0,1,10,0
39396000,1660411064348354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0714302,0,nan,nan,3,0,1,10,0
39796000,1660411064749354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.068316,0,nan,nan,3,0,1,10,0
40196000,1660411065149354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.0572658,0,nan,nan,3,0,1,10,0
40596000,1660411065548354,473977532,85456096,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.7646751,0,nan,nan,3,0,1,10,0
40996000,1660411065949354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.837703,0,nan,nan,3,0,1,10,0
41396000,1660411066348354,473977532,85456096,488046,488046,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,4.222649,0,nan,nan,3,0,1,10,0
41796000,1660411066749354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,5.1864204,0,nan,nan,3,0,1,10,0
42196000,1660411067149354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.02,1.3716542,0,nan,nan,3,0,1,10,0
42596000,1660411067548354,473977532,85456096,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,2.2563617,0,nan,nan,3,0,1,10,0
42996000,1660411067949354,473977532,85456096,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,2.6893778,0,nan,nan,3,0,1,10,0
43396000,1660411068348354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,2.5808182,0,nan,nan,3,0,1,10,0
43796000,1660411068749354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.819626,0,nan,nan,3,0,1,10,0
44196000,1660411069147354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.752954,0,nan,nan,3,0,1,10,0
44396000,1660411069348354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.685759,0,nan,nan,3,0,1,10,0
44796000,1660411069749354,473977532,85456096,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.48694685,0,nan,nan,3,0,1,10,0
45196000,1660411070149354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.59480816,0,nan,nan,3,0,1,10,0
45596000,1660411070548354,473977532,85456096,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.3837433,0,nan,nan,3,0,1,10,0
45996000,1660411070949354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,1.4802136,0,nan,nan,3,0,1,10,0
46396000,1660411071348354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.01,4.695634,0,nan,nan,3,0,1,10,0
46796000,1660411071749354,473977532,85456096,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.007074,0,nan,nan,3,0,1,10,0
47196000,1660411072149354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.45413464,0,nan,nan,3,0,1,10,0
47596000,1660411072548354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.5713935,0,nan,nan,3,0,1,10,0
47996000,1660411072949354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.9495053,0,nan,nan,3,0,1,10,0
48396000,1660411073348354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.107954,0,nan,nan,3,0,1,10,0
48796000,1660411073749354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,6.035698,0,nan,nan,3,0,1,10,0
49196000,1660411074149354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.8406242,0,nan,nan,3,0,1,10,0
49596000,1660411074548354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.785243,0,nan,nan,3,0,1,10,0
49996000,1660411074949354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.2010074,0,nan,nan,3,0,1,10,0
50396000,1660411075348354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.9912461,0,nan,nan,3,0,1,10,0
50796000,1660411075749354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.4712577,0,nan,nan,3,0,1,10,0
51196000,1660411076149354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,5.8948493,0,nan,nan,3,0,1,10,0
51596000,1660411076548354,473977532,85456096,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,4.543965,0,nan,nan,3,0,1,10,0
51996000,1660411076949354,473977532,85456096,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,5.042431,0,nan,nan,3,0,1,10,0
52396000,1660411077348354,473977532,85456096,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.3875833,0,nan,nan,3,0,1,10,0
52796000,1660411077749354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.5940557,0,nan,nan,3,0,1,10,0
53196000,1660411078149354,473977532,85456096,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.6124086,0,nan,nan,3,0,1,10,0
53596000,1660411078548354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.6489869,0,nan,nan,3,0,1,10,0
53996000,1660411078949354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,2.0837486,0,nan,nan,3,0,1,10,0
54396000,1660411079348354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,3.1995375,0,nan,nan,3,0,1,10,0
54796000,1660411079749354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.7200685,0,nan,nan,3,0,1,10,0
55196000,1660411080149354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.02,1.2016592,0,nan,nan,3,0,1,10,0
55596000,1660411080548354,473977532,85456096,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.01,4.8106513,0,nan,nan,3,0,1,10,0
55996000,1660411080949354,473977532,85456096,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.8767986,0,nan,nan,3,0,1,10,0
56396000,1660411081348354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.431391,0,nan,nan,3,0,1,10,0
56796000,1660411081749354,473977532,85456096,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.286133,0,nan,nan,3,0,1,10,0
