timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
2376000,2372000,1311004,0.00033074935,-0.0014154951,3.4938223e-06,0.34906584,7.9575046e-05,7.957495e-05,3.7025035e-05,1311004,0.0,0.0,0.00041028447,0.4,0.00038611397,0.00038611397,0.00038140913,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2796000,2792000,1311004,0.00065775757,-0.002646856,7.879711e-06,0.34906584,5.8845424e-05,5.8845457e-05,2.3587045e-05,1311004,0.0,0.0,0.00030684425,0.4,0.00039065324,0.00039065324,0.0003783049,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3456000,3452000,1311004,0.0008681039,-0.0035584425,1.0022053e-05,0.34906584,3.391929e-05,3.3919863e-05,1.2159988e-05,1311004,0.0,0.0,0.0015914576,0.4,0.00039493965,0.00039493965,0.00035298173,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3828000,3824000,1311004,0.0008724241,-0.0034981023,9.982264e-06,0.34906584,2.8374456e-05,2.8375069e-05,8.730917e-06,1311004,0.0,0.0,0.0026214868,0.4,0.00039716583,0.00039716583,0.0003307546,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4208000,4204000,1311004,0.00084767834,-0.0030478213,9.507171e-06,0.34906584,1.9675681e-05,1.9675907e-05,6.3769903e-06,1311004,0.0,0.0,0.0036359304,0.4,0.00039818746,0.00039818746,0.00030360336,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4588000,4584000,1311004,0.00077570643,-0.0024841826,8.840368e-06,0.34906584,1.3443421e-05,1.3443427e-05,4.7793533e-06,1311004,0.0,0.0,0.0048576794,0.4,0.00039888787,0.00039888787,0.00027443544,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5028000,5024000,1311004,0.0006575007,-0.0018517053,7.942668e-06,0.34906584,8.984724e-06,8.984665e-06,3.5207322e-06,1311004,0.0,0.0,0.0059515634,0.4,0.00039942763,0.00039942763,0.00024063881,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5468000,5464000,1311004,0.0005078506,-0.0013196509,6.953015e-06,0.34906584,5.8890764e-06,5.8890314e-06,2.662598e-06,1311004,0.0,0.0,0.0070833196,0.4,0.00039977542,0.00039977542,0.00020887516,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5788000,5784000,1311004,0.0003497625,-0.0008676275,5.9887043e-06,0.34906584,3.8182716e-06,3.8182625e-06,2.2044744e-06,1311004,0.0,0.0,0.008284249,0.4,0.00039994752,0.00039994752,0.0001878919,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6476000,6472000,1311004,0.00019649323,-0.00049514545,5.1123375e-06,0.34906584,1.9913168e-06,1.9913232e-06,1.5165209e-06,1311004,0.0,0.0,0.009333193,0.4,0.00039937164,0.00039937164,0.0001474363,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
