timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1212000,0.0,0.0,488.04413,0.0,0.0,0.0,0.0,1,0,0,0
6600000,47.397741929120905,8.54559390813002,488.028,0.0032380966,0.0006119336,0.016122943,1.5687454,1,1,1,0
14640000,47.39774190305437,8.54559401866908,488.01035,0.0003396299,0.008932032,0.033773378,1.576897,1,1,1,0
16392000,47.39774194016832,8.545594036029415,487.99475,0.004466513,0.010238716,0.049379557,1.578884,1,1,1,0
24588000,47.39774194016832,8.545594036029415,487.99475,0.004466513,0.010238716,0.049379557,1.6727965,1,1,1,0
28920000,47.39774194016832,8.545594036029415,487.99475,0.004466513,0.010238716,0.049379557,1.6740141,1,1,1,0
29220000,47.39774194016832,8.545594036029415,487.99475,0.004466513,0.010238716,0.049379557,1.6716645,1,1,1,0
