timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
5640000,-0.007674203,-0.026518939,7.558771e-06,0.0,0.0,-0.0
5644000,-0.007774741,-0.026395086,1.5244134e-05,0.0,0.0,-0.0
5660000,-0.0082218805,-0.026873494,4.283974e-06,0.0,0.0,-0.0
5680000,-0.008183251,-0.026807588,-6.9377343e-06,0.0,0.0,-0.0
5700000,-0.008208628,-0.026147755,5.853406e-06,0.0,0.0,-0.0
5720000,-0.008628496,-0.025586283,6.379138e-05,0.0,0.0,-0.0
5736000,-0.008429365,-0.025364056,-0.000104253246,0.0,0.0,-0.0
5756000,-0.009083763,-0.0255376,-2.924896e-05,0.0,0.0,-0.0
5780000,-0.009317607,-0.025396751,-7.3607625e-05,0.0,0.0,-0.0
5800000,-0.008913647,-0.02528413,1.4623349e-05,0.0,0.0,-0.0
5816000,-0.008681109,-0.025297722,5.3892236e-05,0.0,0.0,-0.0
5840000,-0.008919965,-0.025853483,2.11528e-05,0.0,0.0,-0.0
5860000,-0.009179195,-0.02599921,1.6614678e-05,0.0,0.0,-0.0
5876000,-0.008918617,-0.026100732,8.603839e-05,0.0,0.0,-0.0
5900000,-0.0089568,-0.025726872,-9.579932e-06,0.0,0.0,-0.0
5920000,-0.008867625,-0.025491783,-1.9830608e-05,0.0,0.0,-0.0
5940000,-0.008476519,-0.02581503,-2.7495962e-06,0.0,0.0,-0.0
5956000,-0.008448214,-0.026132211,-2.8664328e-05,0.0,0.0,-0.0
5976000,-0.008094329,-0.026508633,-5.741382e-06,0.0,0.0,-0.0
5996000,-0.0077953506,-0.025529083,4.799167e-06,0.0,0.0,-0.0
6020000,-0.007852758,-0.026391821,-0.00011597872,0.0,0.0,-0.0
6036000,-0.007982735,-0.02668057,-2.335884e-06,0.0,0.0,-0.0
6056000,-0.0075948597,-0.026868967,-0.00012367361,0.0,0.0,-0.0
6076000,-0.007624275,-0.027194766,-3.8296963e-05,0.0,0.0,-0.0
6096000,-0.0070867217,-0.027685862,4.3000696e-06,0.0,0.0,-0.0
6116000,-0.0070399567,-0.028204056,-1.553989e-07,0.0,0.0,-0.0
6136000,-0.0069948975,-0.028376177,-4.5187408e-05,0.0,0.0,-0.0
6156000,-0.006680984,-0.028370757,-5.063639e-05,0.0,0.0,-0.0
6176000,-0.00651745,-0.027766269,-1.993272e-05,0.0,0.0,-0.0
6196000,-0.0059799757,-0.027926395,-5.7220106e-05,0.0,0.0,-0.0
6220000,-0.005884787,-0.02804732,-9.5918285e-06,0.0,0.0,-0.0
6236000,-0.0054323915,-0.027986601,1.912327e-05,0.0,0.0,-0.0
6256000,-0.0051680463,-0.027803507,-4.7005033e-05,0.0,0.0,-0.0
6276000,-0.005061017,-0.027174786,-5.4329248e-05,0.0,0.0,-0.0
6296000,-0.0051037017,-0.02756916,-4.2589978e-05,0.0,0.0,-0.0
6320000,-0.005104676,-0.02746847,1.4342331e-05,0.0,0.0,-0.0
6340000,-0.0049913893,-0.026892604,-3.4841141e-06,0.0,0.0,-0.0
6360000,-0.00456589,-0.026276805,-3.4296925e-05,0.0,0.0,-0.0
6380000,-0.0038093184,-0.026937146,5.3294883e-05,0.0,0.0,-0.0
