timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,102.42578,128.67561,0,8,9394,1024000,0,3,253
2000000,156.48535,87.12992,0,65,8167,1024000,0,3,253
3000000,209.78418,75.030106,0,123,7781,1024000,0,3,253
4000000,262.56348,69.16846,0,178,8428,1024000,0,3,253
5000000,316.53223,65.999214,0,239,8587,1024000,0,3,253
6000000,371.66797,64.12491,0,296,10375,1024000,0,3,253
7000000,433.76367,63.82632,0,349,9399,1024000,0,3,253
8000000,494.75293,63.462406,0,407,10933,1024000,0,3,253
9000000,558.95703,63.546734,0,466,7611,1024000,0,3,253
10000000,616.4463,62.928368,0,527,10753,1024000,0,3,253
11000000,677.29785,62.736,0,585,10003,1024000,0,3,253
12000000,736.1748,62.408848,0,648,10841,1024000,0,3,253
13000000,796.3506,62.234337,0,710,10495,1024000,0,3,253
14000000,856.91797,62.113506,0,770,9553,1024000,0,3,253
15000000,916.52344,61.944004,0,833,10920,1024000,0,3,253
16000000,977.28125,61.868908,0,886,10733,1024000,0,3,253
17000000,1039.1113,61.866596,0,942,10519,1024000,0,3,253
18000000,1098.7158,61.73948,0,1009,10838,1024000,0,3,253
19000000,1159.7217,61.700455,0,1064,10480,1024000,0,3,253
20000000,1219.6963,61.61327,0,1125,10788,1024000,0,3,253
21000000,1280.1885,61.559357,0,1186,10434,1024000,0,3,253
22000000,1340.167,61.486835,0,1243,10501,1024000,0,3,253
23000000,1400.0127,61.41484,0,1306,10331,1024000,0,3,253
24000000,1460.706,61.38452,0,1360,10439,1024000,0,3,253
25000000,1521.4434,61.358418,0,1422,10536,1024000,0,3,253
26000000,1586.167,61.488876,0,1475,7135,1024000,0,3,253
27000000,1642.9961,61.314976,0,1535,10506,1024000,0,3,253
28000000,1707.0059,61.411922,0,1596,8308,1024000,0,3,253
29000000,1769.459,61.448082,0,1652,7983,1024000,0,3,253
30000000,1828.1064,61.35409,0,1713,9973,1024000,0,3,253
31000000,1893.9717,61.500576,0,1763,10512,1024000,0,3,253
32000000,1960.956,61.673042,0,1823,9292,1024000,0,3,253
33000000,2020.9346,61.621372,0,1880,9588,1024000,0,3,253
34000000,2081.1963,61.581142,0,1918,10488,1024000,0,3,253
35000000,2141.6416,61.5485,0,1970,10606,1024000,0,3,253
36000000,2202.9404,61.541523,0,2024,10330,1024000,0,3,253
37000000,2263.6123,61.517895,0,2073,10363,1024000,0,3,253
38000000,2324.0342,61.488895,0,2128,10389,1024000,0,3,253
39000000,2384.2861,61.457012,0,2180,10213,1024000,0,3,253
40000000,2448.338,61.522213,0,2231,6840,1024000,0,3,253
41000000,2504.9092,61.40085,0,2278,10753,1024000,0,3,253
42000000,2569.3203,61.472874,0,2326,7176,1024000,0,3,253
43000000,2630.1826,61.45861,0,2380,6717,1024000,0,3,253
44000000,2687.3018,61.359524,0,2432,10483,1024000,0,3,253
45000000,2748.038,61.345615,0,2491,10430,1024000,0,3,253
46000000,2808.3174,61.32233,0,2541,10598,1024000,0,3,253
47000000,2873.371,61.40207,0,2593,6491,1024000,0,3,253
48000000,2930.0361,61.30296,0,2647,10198,1024000,0,3,253
49000000,2994.4062,61.36581,0,2704,6491,1024000,0,3,253
50000000,3054.6885,61.344055,0,2757,6884,1024000,0,3,253
51000000,3115.5977,61.33549,0,2821,6441,1024000,0,3,253
52000000,3171.4512,61.229652,0,2877,10809,1024000,0,3,253
53000000,3236.2305,61.296886,0,2927,6491,1024000,0,3,253
54000000,3292.6309,61.205868,0,2981,10291,1024000,0,3,253
55000000,3356.67,61.257572,0,3032,6491,1024000,0,3,253
56000000,3416.629,61.2343,0,3087,6875,1024000,0,3,253
57000000,3477.7246,61.231857,0,3134,6491,1024000,0,3,253
58000000,3533.921,61.144733,0,3192,10370,1024000,0,3,253
59000000,3597.8418,61.19195,0,3249,6491,1024000,0,3,253
60000000,3654.412,61.11466,0,3301,10407,1024000,0,3,253
61000000,3714.963,61.105385,0,3358,9887,1024000,0,3,253
62000000,3774.4531,61.07925,0,3412,9993,1024000,0,3,253
63000000,3834.1006,61.056446,0,3464,10570,1024000,0,3,253
64000000,3894.7217,61.049625,0,3526,9467,1024000,0,3,253
65000000,3953.6113,61.016285,0,3581,10600,1024000,0,3,253
66000000,4016.4326,61.04372,0,3626,7589,1024000,0,3,253
67000000,4074.124,60.993534,0,3687,9585,1024000,0,3,253
68000000,4134.0127,60.977234,0,3742,10243,1024000,0,3,253
69000000,4197.2,61.00936,0,3798,7226,1024000,0,3,253
70000000,4257.494,60.99911,0,3864,6547,1024000,0,3,253
71000000,4317.797,60.989277,0,3928,7185,1024000,0,3,253
72000000,4378.577,60.986362,0,3969,8048,1024000,0,3,253
73000000,4440.617,61.00084,0,4019,7317,1024000,0,3,253
74000000,4498.257,60.955296,0,4071,10776,1024000,0,3,253
75000000,4559.6787,60.96153,0,4125,10544,1024000,0,3,253
76000000,4620.534,60.960133,0,4184,10749,1024000,0,3,253
