timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
188000,188000,-0.060990002,0.025014633,-0.0026697495,0.0,0.0,0.0,0.0,-1.0
192000,192000,-0.066162325,0.03147085,-0.0026175757,0.0,0.0,0.0,0.0,-1.0
240000,240000,0.019345079,-0.011019866,-0.0018188531,0.0,0.0,0.0,0.0,-1.0
288000,288000,-0.0023542384,-0.0034132046,0.0024803313,0.0,0.0,0.0,0.0,-1.0
336000,336000,0.00103831,0.0026138404,-0.00088150596,0.0,0.0,0.0,0.0,-1.0
388000,388000,0.0014648106,0.0004982682,-0.00041085077,0.0,0.0,0.0,0.0,-1.0
436000,436000,-0.0010874543,-0.00011865436,0.00010796365,0.0,0.0,0.0,0.0,-1.0
488000,488000,-0.00050175795,0.0011192707,-0.00024163742,0.0,0.0,0.0,0.0,-1.0
540000,540000,-0.0006013894,0.0009625556,0.0010228995,0.0,0.0,0.0,0.0,-1.0
588000,588000,-0.0027315044,-0.0014018451,-0.00011908994,0.0,0.0,0.0,0.0,-1.0
640000,640000,-0.002686629,-0.002058909,0.0012526109,0.0,0.0,0.0,0.0,-1.0
688000,688000,0.00033356596,-0.0018646226,6.9294685e-05,0.0,0.0,0.0,0.0,-1.0
740000,740000,-0.00072270783,-0.00011202412,-0.0005076951,0.0,0.0,0.0,0.0,-1.0
784000,784000,-0.0011011302,-0.001010408,0.00041029003,0.0,0.0,0.0,0.0,-1.0
840000,840000,-0.00047671242,-0.00067889184,0.00043876632,0.0,0.0,0.0,0.0,-1.0
888000,888000,0.0020697962,-0.00045491767,1.6629403e-05,0.0,0.0,0.0,0.0,-1.0
940000,940000,-6.1188844e-06,0.0015462373,0.0005178588,0.0,0.0,0.0,0.0,-1.0
988000,988000,-0.00060583546,-0.00089826045,0.00012750087,0.0,0.0,0.0,0.0,-1.0
1040000,1040000,0.0023075596,0.0011161552,0.00065115775,0.0,0.0,0.0,0.0,-1.0
1088000,1088000,8.690262e-05,-0.001588716,-0.0016073488,0.0,0.0,0.0,0.0,-1.0
1136000,1136000,-0.0016874156,-0.0012743471,-0.00071147614,0.0,0.0,0.0,0.0,-1.0
1184000,1184000,-0.0006541883,0.0006146439,-0.00024384822,0.0,0.0,0.0,0.0,-1.0
1240000,1240000,0.0019823955,-0.00028261074,-0.00016448418,0.0,0.0,0.0,0.0,-1.0
1288000,1288000,-0.0001891441,0.00031596996,-0.0015933014,0.0,0.0,0.0,0.0,-1.0
1340000,1340000,-0.0027924587,-0.0007608049,-0.0002003504,0.0,0.0,0.0,0.0,-1.0
1388000,1388000,-0.0005642181,0.001678477,0.00035406163,0.0,0.0,0.0,0.0,-1.0
1436000,1436000,0.00046138777,0.0016009376,0.00045909896,0.0,0.0,0.0,0.0,-1.0
1488000,1488000,-0.0017643439,0.0012692675,0.0007423446,0.0,0.0,0.0,0.0,-1.0
1540000,1540000,0.000106099935,0.00029638558,-0.0007948434,0.0,0.0,0.0,0.0,-1.0
1588000,1588000,-0.000120735356,0.00078933494,-0.00028617147,0.0,0.0,0.0,0.0,-1.0
1640000,1640000,-0.00059202965,0.0018640162,-0.00058282446,0.0,0.0,0.0,0.0,-1.0
1688000,1688000,0.00061891705,0.0011566931,0.00035368232,0.0,0.0,0.0,0.0,-1.0
1736000,1736000,-0.00077932695,-0.0003910183,0.001066612,0.0,0.0,0.0,0.0,-1.0
1788000,1788000,0.0012358264,-0.0011329101,-0.00036929626,0.0,0.0,0.0,0.0,-1.0
1840000,1840000,0.00023290602,-0.0014900954,0.0006131869,0.0,0.0,0.0,0.0,-1.0
1888000,1888000,-0.0019346034,-0.0020525125,0.0005872531,0.0,0.0,0.0,0.0,-1.0
1940000,1940000,-0.0016829364,0.000791613,-7.83733e-05,0.0,0.0,0.0,0.0,-1.0
1988000,1988000,0.001051194,-0.00029401534,0.0005495418,0.0,0.0,0.0,0.0,-1.0
2040000,2040000,-0.0036335525,-0.0018484574,0.0003639431,0.0,0.0,0.0,0.0,-1.0
2088000,2088000,-0.0009039572,-0.00020912118,0.00027643726,0.0,0.0,0.0,0.0,-1.0
2140000,2140000,-0.001973345,0.0007857607,0.00035761404,0.0,0.0,0.0,0.0,-1.0
2188000,2188000,0.0011216317,0.001497391,0.00018417576,0.0,0.0,0.0,0.0,-1.0
2240000,2240000,0.00085881323,0.00188007,0.0011714834,0.0,0.0,0.0,0.0,-1.0
2288000,2288000,0.00063792174,0.0024187588,0.0009883556,0.0,0.0,0.0,0.0,-1.0
2340000,2340000,0.0003965497,-0.0004813489,0.00083875813,0.0,0.0,0.0,0.0,-1.0
2388000,2388000,-0.0010906599,0.0017164627,-3.2196553e-05,0.0,0.0,0.0,0.0,-1.0
2440000,2440000,-0.0011074506,0.0010671358,-0.0004496468,0.0,0.0,0.0,0.0,-1.0
2488000,2488000,-0.0030420762,0.0016212198,0.000957939,0.0,0.0,0.0,0.0,-1.0
2540000,2540000,-0.00022532116,0.0018391567,-0.00028881,0.0,0.0,0.0,0.0,-1.0
2588000,2588000,0.0008716723,0.0009965256,0.0010739703,0.0,0.0,0.0,0.0,-1.0
2640000,2640000,-0.0006906852,-0.0014718153,-0.0014109226,0.0,0.0,0.0,0.0,-1.0
2688000,2688000,0.0012848318,0.00052692683,0.0006904322,0.0,0.0,0.0,0.0,-1.0
2740000,2740000,-0.0011206632,1.8102282e-05,-0.00093996787,0.0,0.0,0.0,0.0,-1.0
2788000,2788000,0.00032133734,0.0022539797,0.00011124846,0.0,0.0,0.0,0.0,-1.0
2840000,2840000,-0.0017158123,0.0021800122,0.00033908148,0.0,0.0,0.0,0.0,-1.0
2888000,2888000,-0.0002732319,0.0011431336,0.00092365436,0.0,0.0,0.0,0.0,-1.0
2940000,2940000,-0.0003332061,-0.00012136466,0.0004332785,0.0,0.0,0.0,0.0,-1.0
2988000,2988000,0.0003650086,-8.625333e-05,0.00047150493,0.0,0.0,0.0,0.0,-1.0
3040000,3040000,0.0004401051,7.363108e-05,-0.00013675097,0.0,0.0,0.0,0.0,-1.0
3088000,3088000,-0.001789888,-0.0032673774,0.00025181897,0.0,0.0,0.0,0.0,-1.0
3140000,3140000,-0.0004759006,-0.0003452583,-0.00036772006,0.0,0.0,0.0,0.0,-1.0
3188000,3188000,-0.00020354764,-0.0004069958,0.00035523056,0.0,0.0,0.0,0.0,-1.0
3240000,3240000,0.00016180021,0.0014787472,0.00030828972,0.0,0.0,0.0,0.0,-1.0
3288000,3288000,-0.0004785429,0.00017066929,0.0015040463,0.0,0.0,0.0,0.0,-1.0
3340000,3340000,-0.0017654608,0.0014347413,-0.00023826626,0.0,0.0,0.0,0.0,-1.0
3388000,3388000,-0.0007910095,0.00044673812,0.00029060425,0.0,0.0,0.0,0.0,-1.0
3440000,3440000,-0.0009418731,-0.00076893455,-0.00094354723,0.0,0.0,0.0,0.0,-1.0
3488000,3488000,0.00012045027,-0.0008911829,-3.257987e-05,0.0,0.0,0.0,0.0,-1.0
3540000,3540000,-0.0014031454,0.0025189454,0.0005345628,0.0,0.0,0.0,0.0,-1.0
3588000,3588000,-0.00015116349,0.0003304308,0.0007979952,0.0,0.0,0.0,0.0,-1.0
3640000,3640000,-0.00079540926,0.00038233458,0.00077724206,0.0,0.0,0.0,0.0,-1.0
3688000,3688000,-0.0011246648,-0.0014820796,-0.00042432695,0.0,0.0,0.0,0.0,-1.0
3740000,3740000,0.001818485,-0.0008730008,0.0010115183,0.0,0.0,0.0,0.0,-1.0
3788000,3788000,-8.4810854e-05,0.0005832675,0.0007283162,0.0,0.0,0.0,0.0,-1.0
3840000,3840000,-5.0790986e-06,-0.0025742603,-8.8164896e-05,0.0,0.0,0.0,0.0,-1.0
3888000,3888000,-0.0015907221,0.001445617,0.00052040163,0.0,0.0,0.0,0.0,-1.0
3940000,3940000,-0.0009517114,-0.00038595428,-0.00045075003,0.0,0.0,0.0,0.0,-1.0
3988000,3988000,-0.0030865383,9.6137686e-05,-0.00054261665,0.0,0.0,0.0,0.0,-1.0
4040000,4040000,-0.0016774129,-0.0014962589,0.0005502765,0.0,0.0,0.0,0.0,-1.0
4088000,4088000,-0.0007304176,-0.0020778473,0.00062732,0.0,0.0,0.0,0.0,-1.0
4136000,4136000,-0.00055384333,-3.2228872e-05,-0.00020446931,0.0,0.0,0.0,0.0,-1.0
4188000,4188000,-0.00071264175,0.0008511761,-0.00087372464,0.0,0.0,0.0,0.0,-1.0
4240000,4240000,-0.00067184825,-0.00043243446,0.00013490769,0.0,0.0,0.0,0.0,-1.0
4288000,4288000,0.0007163786,0.0030214745,0.0008753349,0.0,0.0,0.0,0.0,-1.0
4340000,4340000,0.00227825,0.00185982,0.00042025986,0.0,0.0,0.0,0.0,-1.0
4388000,4388000,0.0007066329,-0.00026752803,2.753372e-05,0.0,0.0,0.0,0.0,-1.0
4440000,4440000,0.002098623,0.005349524,0.0006400345,0.0,0.0,0.0,0.0,-1.0
4484000,4484000,0.00031070635,0.00066653744,0.00030944278,0.0,0.0,0.0,0.0,-1.0
4540000,4540000,-1.539705e-05,0.0012577319,-0.0010203939,0.0,0.0,0.0,0.0,-1.0
4588000,4588000,-0.0018521012,0.00029677973,-9.471544e-05,0.0,0.0,0.0,0.0,-1.0
