timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0017243779,4.7742225e-05,7.6719795e-09,0.014407933,-0.022132466,-9.749463,-0.00021440626,-0.003806411,-0.00030109458,11.827728,11.827728
1940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006447027,3.113134e-05,1.1455187e-09,0.0061339037,-0.033558607,-9.768359,0.0013085179,-0.0010713575,-0.0013587251,11.827728,11.827728
2940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0004813333,2.9337509e-05,6.087137e-10,0.033792168,-0.011820244,-9.78681,-0.00020551943,0.000712634,-0.0010501662,11.827728,11.827728
3940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00049195834,2.7403225e-05,5.031568e-10,0.007254574,-0.010386906,-9.804179,0.00013515072,0.00084956794,0.0006689237,11.827728,11.827728
4940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006114561,2.8152248e-05,5.614584e-10,0.09500238,-0.037001114,-9.787832,0.0010530847,0.000619983,0.00069481996,11.827728,11.827728
5940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.000481816,2.8711023e-05,5.60697e-10,0.006410684,0.0012020728,-9.798182,-0.0007981893,0.00019424285,-0.0002633248,11.827728,11.827728
6940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00050028204,2.7477357e-05,4.9904375e-10,-0.029653886,-0.009702708,-9.781766,-0.00041323988,0.00051790214,0.0021071387,11.827728,11.827728
7940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00048260263,2.8696311e-05,5.32734e-10,-0.002110331,0.0007518999,-9.768766,-0.00021484896,0.0004896615,-0.0009360522,11.827728,11.827728
8940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00044824617,2.6445749e-05,5.0423726e-10,0.0085104,0.0054850588,-9.780182,-0.0005687615,-5.6528203e-05,0.0004504166,11.827728,11.827728
9940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00049334223,2.7293412e-05,4.7716775e-10,0.022665214,-0.028512847,-9.720175,0.001283965,0.0007508362,0.0005245291,11.827728,11.827728
10940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00049818185,2.7934528e-05,5.604099e-10,-0.039841797,0.019839022,-9.772477,0.0021394591,0.00045630682,0.0010591183,11.827728,11.827728
11940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00052438705,2.7956368e-05,4.995081e-10,0.09499376,-0.018423362,-9.742771,-0.00044967758,0.0007195266,0.00023689025,11.827728,11.827728
12940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0005762478,2.6089872e-05,4.9968746e-10,-0.05442495,-0.041684132,-9.76207,-0.0012700664,-0.001290503,-0.00023139923,11.827728,11.827728
