timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1208000,0.0,0.0,488.04523,0.0,0.0,0.0,0.0,1,0,0,0
6608000,47.397741941013464,8.545593774013255,488.0231,0.0045604887,-0.01700966,0.022131795,1.5663536,1,1,1,0
14624000,47.39774190331844,8.545594039538106,488.01315,0.0003689937,0.00297597,0.03205878,1.5805751,1,1,1,0
16364000,47.397741896442255,8.54559395195767,487.96466,-0.00039560383,-0.0036160692,0.08055497,1.5827014,1,1,1,0
