timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
708000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
1712000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
2720000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
3732000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
4740000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
5752000,708000,1,1310988,6620172,1310988,197388,0.004717838,1.0,1.0,0.004744979,1.0,1.0,nan,nan,nan,0.0,1.0,1.0,0.99811363,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
6760000,708000,1,1310988,6620172,1310988,197388,0.03306483,1.0,1.0,0.03236378,1.0,1.0,nan,nan,nan,0.0,1.0,1.0,0.9983206,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
7772000,708000,1,1310988,6620172,1310988,197388,0.023863522,0.014635291,0.014647082,0.023264414,0.014881392,0.012427412,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
8780000,708000,1,1310988,6620172,1310988,197388,0.014048756,0.026186422,0.026215395,0.013729098,0.025962114,0.024139203,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
9792000,708000,1,1310988,6620172,1310988,197388,0.012380365,0.02036221,0.020386297,0.012181761,0.020008933,0.019589817,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10800000,708000,1,1310988,6620172,1310988,197388,0.010784761,0.016633213,0.016655594,0.010627643,0.01667637,0.01721004,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
11812000,708000,1,1310988,6620172,1310988,197388,0.014030953,0.020077404,0.018122163,0.015905935,0.018046381,0.018082635,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
12820000,708000,1,1310988,6620172,1310988,197388,0.016732516,0.02000763,0.019964809,0.016632037,0.020206686,0.020232897,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
13832000,708000,1,1310988,6620172,1310988,197388,0.017311007,0.019043185,0.01904563,0.017228182,0.019134413,0.020169444,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
14840000,708000,1,1310988,6620172,1310988,197388,0.017443066,0.018629486,0.018626012,0.017373323,0.018705904,0.018366463,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
15852000,708000,1,1310988,6620172,1310988,197388,0.02184489,0.021311052,0.021293985,0.021829147,0.02138029,0.021235054,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
16860000,708000,1,1310988,6620172,1310988,197388,0.022090102,0.02068184,0.020664655,0.022065785,0.02074149,0.02066975,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
