timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,103.13965,133.60059,0,4,8061,1024000,0,3,253
2000000,156.40723,88.26593,0,61,9200,1024000,0,3,253
3000000,211.7207,76.37832,0,114,9231,1024000,0,3,253
4000000,266.33398,70.60816,0,164,8970,1024000,0,3,253
5000000,322.44336,67.569855,0,225,7749,1024000,0,3,253
6000000,381.80566,66.147896,0,282,7703,1024000,0,3,253
7000000,441.7207,65.22751,0,330,10012,1024000,0,3,253
8000000,506.6963,65.1951,0,382,7660,1024000,0,3,253
9000000,567.55176,64.70038,0,441,8183,1024000,0,3,253
10000000,629.708,64.44003,0,499,6916,1024000,0,3,253
11000000,685.7012,63.655884,0,559,10927,1024000,0,3,253
12000000,746.21875,63.389294,0,613,10599,1024000,0,3,253
13000000,805.7344,63.086002,0,673,11015,1024000,0,3,253
14000000,869.8135,63.15811,0,723,7061,1024000,0,3,253
15000000,929.50195,62.92323,0,783,7993,1024000,0,3,253
16000000,990.66797,62.811817,0,837,7044,1024000,0,3,253
17000000,1051.0947,62.669613,0,894,8109,1024000,0,3,253
18000000,1109.501,62.429718,0,954,9969,1024000,0,3,253
19000000,1172.7578,62.473778,0,1008,7272,1024000,0,3,253
20000000,1230.3838,62.228592,0,1071,9969,1024000,0,3,253
21000000,1291.1963,62.160423,0,1122,10494,1024000,0,3,253
22000000,1354.5459,62.215042,0,1184,6988,1024000,0,3,253
23000000,1414.4648,62.114216,0,1234,7958,1024000,0,3,253
24000000,1477.1982,62.14026,0,1288,6458,1024000,0,3,253
25000000,1537.3428,62.059692,0,1341,7384,1024000,0,3,253
26000000,1599.25,62.05378,0,1391,6537,1024000,0,3,253
27000000,1659.1973,61.975098,0,1445,7496,1024000,0,3,253
28000000,1719.9434,61.93084,0,1501,7129,1024000,0,3,253
29000000,1780.7217,61.890785,0,1562,8295,1024000,0,3,253
30000000,1842.2168,61.877495,0,1619,7670,1024000,0,3,253
31000000,1904.4307,61.888428,0,1669,8063,1024000,0,3,253
32000000,1966.4258,61.891785,0,1720,7923,1024000,0,3,253
33000000,2029.1777,61.91803,0,1768,7624,1024000,0,3,253
34000000,2087.545,61.812893,0,1820,10455,1024000,0,3,253
35000000,2151.8164,61.8836,0,1876,7496,1024000,0,3,253
36000000,2214.3457,61.901646,0,1931,7232,1024000,0,3,253
37000000,2274.7363,61.860558,0,1982,7425,1024000,0,3,253
38000000,2336.6875,61.862957,0,2033,7395,1024000,0,3,253
39000000,2393.6748,61.7372,0,2085,10442,1024000,0,3,253
40000000,2453.9941,61.701553,0,2136,10464,1024000,0,3,253
41000000,2513.25,61.641567,0,2192,10628,1024000,0,3,253
42000000,2573.294,61.603317,0,2250,10484,1024000,0,3,253
43000000,2633.4912,61.57045,0,2300,11108,1024000,0,3,253
44000000,2694.4219,61.55583,0,2350,10215,1024000,0,3,253
45000000,2757.2998,61.585358,0,2407,7425,1024000,0,3,253
46000000,2814.8428,61.497047,0,2465,9879,1024000,0,3,253
47000000,2878.7178,61.547886,0,2513,7705,1024000,0,3,253
48000000,2940.1992,61.546494,0,2572,6408,1024000,0,3,253
49000000,3000.0,61.510704,0,2627,7631,1024000,0,3,253
50000000,3061.087,61.50219,0,2681,7038,1024000,0,3,253
51000000,3117.8076,61.408012,0,2733,10511,1024000,0,3,253
52000000,3182.4697,61.470863,0,2782,6408,1024000,0,3,253
53000000,3238.662,61.370842,0,2836,10331,1024000,0,3,253
54000000,3299.1592,61.354595,0,2890,10462,1024000,0,3,253
55000000,3360.0312,61.345783,0,2939,10166,1024000,0,3,253
56000000,3423.829,61.389748,0,2997,6587,1024000,0,3,253
57000000,3483.5713,61.360725,0,3051,7384,1024000,0,3,253
58000000,3544.0693,61.3458,0,3116,8382,1024000,0,3,253
59000000,3606.959,61.372066,0,3166,7734,1024000,0,3,253
60000000,3664.5283,61.308445,0,3221,10442,1024000,0,3,253
61000000,3725.542,61.303593,0,3277,10511,1024000,0,3,253
62000000,3790.2139,61.35812,0,3327,6458,1024000,0,3,253
63000000,3846.371,61.27527,0,3377,10548,1024000,0,3,253
64000000,3907.253,61.2691,0,3428,10074,1024000,0,3,253
65000000,3966.2373,61.23382,0,3488,10578,1024000,0,3,253
66000000,4029.372,61.26273,0,3546,7220,1024000,0,3,253
67000000,4086.6953,61.203728,0,3601,10760,1024000,0,3,253
68000000,4147.168,61.19294,0,3655,10584,1024000,0,3,253
69000000,4208.1943,61.190517,0,3710,9887,1024000,0,3,253
70000000,4272.132,61.22989,0,3760,7607,1024000,0,3,253
71000000,4330.3203,61.186916,0,3813,10776,1024000,0,3,253
72000000,4396.581,61.257607,0,3871,6458,1024000,0,3,253
73000000,4456.8154,61.24355,0,3928,7785,1024000,0,3,253
74000000,4518.207,61.245552,0,3973,8268,1024000,0,3,253
75000000,4580.8438,61.264156,0,4025,7370,1024000,0,3,253
76000000,4641.55,61.256794,0,4086,7410,1024000,0,3,253
77000000,4702.9336,61.258446,0,4131,7512,1024000,0,3,253
78000000,4763.4297,61.24865,0,4182,6903,1024000,0,3,253
79000000,4823.9785,61.23976,0,4241,8337,1024000,0,3,253
80000000,4885.677,61.245506,0,4288,7944,1024000,0,3,253
81000000,4947.205,61.249012,0,4343,6721,1024000,0,3,253
