timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
228000,1310988,1310988,1310996,1311004,0,0.15260705,0.2860053,0.13423753,0.0,1310988,1310988,1310996,1311004,0,0.00080575596,0.0052927225,0.0046471134,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.01726015,0.09833496,0.095430866,0.0,1310988,1310988,1310996,1311004,0,0.0005149365,0.0072543584,0.0068374486,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.0066795666,0.013468378,0.007158924,0.0,1310988,1310988,1310996,1311004,0,0.0003103972,0.012466826,0.012225894,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.001312144,0.0684837,0.06872981,0.0,1310988,1310988,1310996,1311004,0,0.00028500377,0.004052769,0.004233162,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.015068866,0.053317614,0.041910753,0.0,1310988,1310988,1310996,1311004,0,0.0014517615,0.004578877,0.003179444,0.0,1,1,1,0,1,1,1,0
1196000,1310988,1310988,1310996,1311004,0,0.012868183,0.04271948,0.032898605,0.0,1310988,1310988,1310996,1311004,0,0.0002617548,0.0013528282,0.0015789182,0.0,1,1,1,0,1,1,1,0
1396000,1310988,1310988,1310996,1311004,0,0.009590195,0.0031268767,0.012076443,0.0,1310988,1310988,1310996,1311004,0,0.00015608198,0.00032691756,0.00034911474,0.0,1,1,1,0,1,1,1,0
1600000,1310988,1310988,1310996,1311004,0,0.0019399055,0.0062976615,0.0058930307,0.0,1310988,1310988,1310996,1311004,0,0.0002963607,0.00025926827,8.536201e-05,0.0,1,1,1,0,1,1,1,0
1800000,1310988,1310988,1310996,1311004,0,0.0045983978,0.004411637,0.0023604152,0.0,1310988,1310988,1310996,1311004,0,0.00021354604,0.00025986438,0.00046172313,0.0,1,1,1,0,1,1,1,0
2000000,1310988,1310988,1310996,1311004,0,0.0017509869,0.0031116635,0.003637775,0.0,1310988,1310988,1310996,1311004,0,0.00018655212,0.00038791876,0.0004798501,0.0,1,1,1,0,1,1,1,0
2196000,1310988,1310988,1310996,1311004,0,0.006025334,0.004456485,0.006925687,0.0,1310988,1310988,1310996,1311004,0,0.0003293388,0.00016556485,0.0004458309,0.0,1,1,1,0,1,1,1,0
2396000,1310988,1310988,1310996,1311004,0,0.0039740177,0.013086689,0.014294366,0.0,1310988,1310988,1310996,1311004,0,0.00020403137,0.00043366177,0.0005287577,0.0,1,1,1,0,1,1,1,0
2596000,1310988,1310988,1310996,1311004,0,0.00671732,0.0045407824,0.0108315,0.0,1310988,1310988,1310996,1311004,0,0.00011611347,0.0002714966,0.00036652593,0.0,1,1,1,0,1,1,1,0
2800000,1310988,1310988,1310996,1311004,0,0.0045683333,0.014964438,0.013482301,0.0,1310988,1310988,1310996,1311004,0,0.00038935832,0.00058997166,0.00068416557,0.0,1,1,1,0,1,1,1,0
2996000,1310988,1310988,1310996,1311004,0,0.0052722474,0.0055060624,0.007083232,0.0,1310988,1310988,1310996,1311004,0,0.0003356231,0.0006178009,0.0005280296,0.0,1,1,1,0,1,1,1,0
3196000,1310988,1310988,1310996,1311004,0,0.0052256687,0.002990595,0.006251721,0.0,1310988,1310988,1310996,1311004,0,0.00020209466,0.00013727171,0.00032912046,0.0,1,1,1,0,1,1,1,0
3396000,1310988,1310988,1310996,1311004,0,0.004574615,0.0043870118,0.008911598,0.0,1310988,1310988,1310996,1311004,0,0.00012342412,0.0002533744,0.0003188652,0.0,1,1,1,0,1,1,1,0
3600000,1310988,1310988,1310996,1311004,0,0.017370582,0.011934919,0.018030975,0.0,1310988,1310988,1310996,1311004,0,0.0007527791,0.0008123401,0.00029432,0.0,1,1,1,0,1,1,1,0
3796000,1310988,1310988,1310996,1311004,0,0.005417916,0.0013849722,0.006344007,0.0,1310988,1310988,1310996,1311004,0,5.724907e-05,0.00021297028,0.00023062059,0.0,1,1,1,0,1,1,1,0
3996000,1310988,1310988,1310996,1311004,0,0.0119042825,0.012112063,0.020408887,0.0,1310988,1310988,1310996,1311004,0,0.00019734609,0.00043358764,0.0006153227,0.0,1,1,1,0,1,1,1,0
4200000,1310988,1310988,1310996,1311004,0,0.0056948313,0.005600222,0.0035172512,0.0,1310988,1310988,1310996,1311004,0,0.00045120268,0.00016757475,0.0005648077,0.0,1,1,1,0,1,1,1,0
4400000,1310988,1310988,1310996,1311004,0,0.013627896,0.027060548,0.017514044,0.0,1310988,1310988,1310996,1311004,0,0.000357873,0.00044523392,0.00039070586,0.0,1,1,1,0,1,1,1,0
4596000,1310988,1310988,1310996,1311004,0,0.002785429,0.0043809614,0.005874483,0.0,1310988,1310988,1310996,1311004,0,6.486341e-05,0.00059219706,0.0005878763,0.0,1,1,1,0,1,1,1,0
4800000,1310988,1310988,1310996,1311004,0,0.012928799,0.0062315166,0.018273309,0.0,1310988,1310988,1310996,1311004,0,8.650344e-05,0.0003535866,0.00040772746,0.0,1,1,1,0,1,1,1,0
4996000,1310988,1310988,1310996,1311004,0,0.0083212275,0.006219445,0.0079325,0.0,1310988,1310988,1310996,1311004,0,8.940205e-05,0.00059834745,0.0006633482,0.0,1,1,1,0,1,1,1,0
5200000,1310988,1310988,1310996,1311004,0,0.005366901,0.0040757107,0.002673535,0.0,1310988,1310988,1310996,1311004,0,0.0004804295,0.00056283624,0.00029627842,0.0,1,1,1,0,1,1,1,0
5400000,1310988,1310988,1310996,1311004,0,0.0017346444,0.008331672,0.009220911,0.0,1310988,1310988,1310996,1311004,0,0.00029899328,0.0003517088,0.00031884643,0.0,1,1,1,0,1,1,1,0
5600000,1310988,1310988,1310996,1311004,0,0.004999369,0.0026055926,0.0052840803,0.0,1310988,1310988,1310996,1311004,0,0.0002096492,0.00050687336,0.00044007515,0.0,1,1,1,0,1,1,1,0
5800000,1310988,1310988,1310996,1311004,0,0.0046149734,0.0043845824,0.0046706223,0.0,1310988,1310988,1310996,1311004,0,0.000114389666,0.00036513028,0.00046606382,0.0,1,1,1,0,1,1,1,0
6000000,1310988,1310988,1310996,1311004,0,0.009209894,0.012813323,0.009449136,0.0,1310988,1310988,1310996,1311004,0,0.0002520202,0.00035877226,0.0003390965,0.0,1,1,1,0,1,1,1,0
6200000,1310988,1310988,1310996,1311004,0,0.0044809226,0.0056495336,0.0025007694,0.0,1310988,1310988,1310996,1311004,0,0.0002496019,0.00029164474,0.00017401882,0.0,1,1,1,0,1,1,1,0
6400000,1310988,1310988,1310996,1311004,0,0.00540629,0.010494328,0.008093454,0.0,1310988,1310988,1310996,1311004,0,0.00023405865,0.00021666457,0.00040850707,0.0,1,1,1,0,1,1,1,0
6600000,1310988,1310988,1310996,1311004,0,0.0069770934,0.009273543,0.016168816,0.0,1310988,1310988,1310996,1311004,0,0.00014328101,0.0001348379,0.0001287267,0.0,1,1,1,0,1,1,1,0
6800000,1310988,1310988,1310996,1311004,0,0.007288255,0.011621434,0.006911926,0.0,1310988,1310988,1310996,1311004,0,0.00018185364,0.0002818377,0.00019635042,0.0,1,1,1,0,1,1,1,0
7000000,1310988,1310988,1310996,1311004,0,0.0053113475,0.010278057,0.010058967,0.0,1310988,1310988,1310996,1311004,0,7.565831e-05,0.00049344177,0.0005407504,0.0,1,1,1,0,1,1,1,0
7196000,1310988,1310988,1310996,1311004,0,0.019017952,0.011996766,0.013561692,0.0,1310988,1310988,1310996,1311004,0,0.00026637045,0.00021738117,0.00043615856,0.0,1,1,1,0,1,1,1,0
7400000,1310988,1310988,1310996,1311004,0,0.0065905843,0.007041657,0.010210802,0.0,1310988,1310988,1310996,1311004,0,0.00014860497,0.00012100012,0.00022091992,0.0,1,1,1,0,1,1,1,0
7596000,1310988,1310988,1310996,1311004,0,0.0036346337,0.010271265,0.009315922,0.0,1310988,1310988,1310996,1311004,0,9.803001e-05,0.0002441764,0.0003404356,0.0,1,1,1,0,1,1,1,0
7796000,1310988,1310988,1310996,1311004,0,0.004434394,0.026955651,0.029730463,0.0,1310988,1310988,1310996,1311004,0,0.0002439774,0.000506782,0.0007293247,0.0,1,1,1,0,1,1,1,0
7996000,1310988,1310988,1310996,1311004,0,0.0051652296,0.013615864,0.0128698945,0.0,1310988,1310988,1310996,1311004,0,0.00024978313,0.00024459016,0.0004043286,0.0,1,1,1,0,1,1,1,0
