timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
496000,492000,1310996,1310996,-0.00013687802,-2.8711573e-05,-2.5732052e-05,0.0008406068,0.004365046,-0.038988844,4000,4000,0,0
996000,992000,1310996,1310996,-1.0674366e-05,1.0791769e-05,-6.0764723e-05,-3.5183486e-05,-0.007375596,-0.040874936,4000,4000,0,0
1500000,1496000,1310996,1310996,1.1219162e-05,-3.5199532e-06,1.6520726e-05,-0.001016679,6.494026e-05,-0.036045272,4000,4000,0,0
2000000,1996000,1310996,1310996,1.2354699e-05,8.545205e-06,-7.265907e-06,-0.0009597983,-0.0002081846,-0.03838568,4000,4000,0,0
2500000,2496000,1310996,1310996,-7.643301e-06,1.7326567e-05,2.9923935e-06,0.00046618783,0.0001783697,-0.038659245,4000,4000,0,0
3000000,2996000,1310996,1310996,7.588788e-06,2.949743e-05,-5.156816e-06,0.0002489929,0.00017098594,-0.0394559,4000,4000,0,0
3500000,3496000,1310996,1310996,3.750162e-05,-2.6876052e-05,-9.110329e-06,0.00038537412,-6.2364874e-05,-0.039885797,4000,4000,0,0
4000000,3996000,1310996,1310996,-9.998848e-06,-6.536503e-06,-3.8848652e-06,0.00022387835,-0.00031230645,-0.040025055,4000,4000,0,0
4500000,4496000,1310996,1310996,-1.6609705e-05,1.2010758e-05,5.379183e-07,0.00040357016,0.00020211379,-0.038571883,4000,4000,0,0
5000000,4996000,1310996,1310996,2.6657564e-05,2.841185e-05,-6.965077e-06,0.00077322253,-3.6548703e-05,-0.039582223,4000,4000,0,0
5500000,5496000,1310996,1310996,-2.8940044e-06,-5.64845e-06,-1.6109605e-05,0.0004452267,0.00014544785,-0.04003942,4000,4000,0,0
6000000,5996000,1310996,1310996,-1.0563581e-05,1.4256584e-06,-1.9228546e-06,0.00017938513,0.00014662072,-0.039853055,4000,4000,0,0
