timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1208000,0.0,0.0,488.0398,0.0,0.0,0.0,0.0,1,0,0,0
6608000,47.39774225199435,8.545593730355273,488.02097,0.039139986,-0.012768887,0.018843139,1.5580885,1,1,1,0
14624000,47.397741805322866,8.545593923887209,487.98517,-0.010527617,0.001797952,0.054639023,1.5815206,1,1,1,0
16352000,47.3977418853355,8.545594034301612,487.97925,-0.001630618,0.010108667,0.060554776,1.5844594,1,1,1,0
23024000,47.3977418853355,8.545594034301612,487.97925,-0.001630618,0.010108667,0.060554776,1.5776016,1,1,1,0
80708000,47.39772811109258,8.545577030294336,488.13376,-1.5332564,-1.2697561,-0.093966804,1.5747823,1,1,1,0
