timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
396000,1660692798627894,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.01,0.0,0.03,6.110747,0,nan,nan,3,0,1,10,0
796000,1660692799027894,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.8889698,0,nan,nan,3,0,1,10,0
1196000,1660692799427894,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.02,0.0,0.0,6.263463,0,nan,nan,3,0,1,10,0
1596000,1660692799826894,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2088151,0,nan,nan,3,0,1,10,0
1996000,1660692800227894,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.5709708,0,nan,nan,3,0,1,10,0
2396000,1660692800627894,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2801989,0,nan,nan,3,0,1,10,0
2796000,1660692801026894,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.322785,0,nan,nan,3,0,1,10,0
3196000,1660692801427894,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.8116517,0,nan,nan,3,0,1,10,0
3596000,1660692801826894,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.3322833,0,nan,nan,3,0,1,10,0
3996000,1660692802227894,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.2433726,0,nan,nan,3,0,1,10,0
4396000,1660692802627894,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.272814,0,nan,nan,3,0,1,10,0
4796000,1660692803026894,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.186971,0,nan,nan,3,0,1,10,0
5196000,1660692803426894,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.5843089,0,nan,nan,3,0,1,10,0
5596000,1660692803827894,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.2438688,0,nan,nan,3,0,1,10,0
5996000,1660692804227894,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.0423106,0,nan,nan,3,0,1,10,0
6396000,1660692804627894,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.7419858,0,nan,nan,3,0,1,10,0
6796000,1660692805026894,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,5.200034,0,nan,nan,3,0,1,10,0
7196000,1660692805426894,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.9247217,0,nan,nan,3,0,1,10,0
7596000,1660692805827894,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,4.6972046,0,nan,nan,3,0,1,10,0
7796000,1660692806028894,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,2.2078414,0,nan,nan,3,0,1,10,0
