timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1208000,0.0,0.0,488.04797,0.0,0.0,0.0,0.0,1,0,0,0
6600000,47.39774190626798,8.545593830277392,488.0398,0.000696968,-0.005247909,0.0081662005,1.5613035,1,1,1,0
14616000,47.397741929351945,8.545593954643579,488.0065,0.0032637864,0.0041129347,0.04148399,1.5775514,1,1,1,0
16344000,47.39774193635298,8.545593925239983,487.957,0.0040422664,0.0018997731,0.0909836,1.581168,1,1,1,0
