timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
2376000,2372000,1310988,-0.000423478,-0.0010213366,-0.00022851015,0.34906584,6.2082894e-05,6.2083134e-05,1.7446691e-05,1310988,0.0,0.0,0.00033393118,0.4,0.00038611397,0.00038611397,0.00038140922,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3516000,3512000,1310988,-2.0734225e-05,-0.0014154435,-0.00056447135,0.34906584,1.9113591e-05,1.9113535e-05,2.4052952e-06,1310988,0.0,0.0,0.001552652,0.4,0.00039520924,0.00039520924,0.00034952603,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4056000,4052000,1310988,2.0639136e-05,-0.0025908796,-0.0004430696,0.34906584,7.191098e-06,7.191032e-06,1.1223793e-06,1310988,0.0,0.0,0.002471555,0.4,0.00039703568,0.00039703568,0.00031697878,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4456000,4452000,1310988,-4.9417966e-05,-0.00277951,-0.00031538628,0.34906584,5.118644e-06,5.1186494e-06,6.991018e-07,1310988,0.0,0.0,0.0037882547,0.4,0.0003978803,0.0003978803,0.00028367355,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4896000,4892000,1310988,-0.00019445716,-0.002020441,-0.00030097083,0.34906584,2.229343e-06,2.2293186e-06,6.846592e-07,1310988,0.0,0.0,0.0051333234,0.4,0.00039849247,0.00039849247,0.00024971753,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5156000,5152000,1310988,-0.00020091757,-0.001646641,-0.0003211327,0.34906584,1.9382276e-06,1.9382037e-06,6.8436646e-07,1310988,0.0,0.0,0.0062178136,0.4,0.00039874623,0.00039874623,0.00023084796,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5596000,5592000,1310988,-0.00019980432,-0.0011228288,-0.0003474912,0.34906584,1.749684e-06,1.7496553e-06,6.81974e-07,1310988,0.0,0.0,0.007282836,0.4,0.00039905022,0.00039905022,0.00019985055,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6976000,6972000,1310988,-0.00021568738,-0.000975327,-0.0003886751,0.34906584,1.6176389e-06,1.6176066e-06,6.5126477e-07,1310988,0.0,0.0,0.008403868,0.4,0.00039946116,0.00039946116,0.00014389264,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7608000,7604000,1310988,-0.00017205391,-0.00040775098,-0.00046477365,0.34906584,1.2959975e-06,1.2959746e-06,6.232973e-07,1310988,0.0,0.0,0.010185808,0.4,0.0004003291,0.0004003291,0.00011377469,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8008000,8004000,1310988,-0.00011218121,-0.00026163377,-0.0005566881,0.34906584,1.1062316e-06,1.1062128e-06,6.003295e-07,1310988,0.0,0.0,0.011886698,0.4,0.00040035325,0.00040035325,9.82756e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
