timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
992000,992000,0.6910285,0.006460815,-0.0010386966,0.72279793,-0.019622035,0.03039867,0.011376372,0.00041771762,0.002979319,-0.0029750683,-1.8051274e-09,-1.9435955e-09,-6.8437517e-12,0.0,0.0,1.7857557e-08,0.21592508,0.010894046,0.4279765,0.0,0.0,0.0,0.0,0.0,0.0009268744,0.0021450352,0.0021452236,0.0008472647,10.255314,10.255308,0.20501581,0.34013346,0.34013343,2.4531283,9.999982e-07,9.999995e-07,9.903586e-07,4.0000004e-06,4.0000004e-06,3.999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2000000,2000000,0.69110096,0.004407088,-0.00088063057,0.7227443,-0.13932775,0.060070425,0.08152611,-0.021137027,0.014320975,0.050094377,1.10273995e-05,-9.837053e-06,-1.10918315e-07,0.0,0.0,1.4915774e-06,0.21592508,0.010894046,0.4279765,0.0,0.0,0.0,0.0,0.0,0.00056526676,0.0049397927,0.0049401117,0.0005171661,0.7430354,0.7432146,0.25190756,0.14996442,0.149968,0.67275816,9.624575e-07,9.624904e-07,5.7422227e-07,4.0000004e-06,4.0000004e-06,3.9888832e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3000000,3000000,0.6913742,-0.009025062,-0.0032905806,0.72243303,0.078790374,0.08322048,0.05154021,0.003180462,0.032123912,0.07995015,8.417963e-05,-6.3855354e-05,-5.8664466e-07,0.0,0.0,2.1425427e-05,0.21592508,0.010894046,0.4279765,0.0,0.0,0.0,0.0,0.0,0.00047958238,0.0052518803,0.00525197,0.00043934127,1.4204946,1.4204507,0.31332812,0.29991493,0.2999169,0.62095237,6.0222396e-07,6.021927e-07,1.9514526e-07,4.0000004e-06,4.0000004e-06,3.8093426e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4000000,4000000,0.69130087,-0.01177128,0.0063585015,0.7224432,0.15168637,-0.07888016,0.031977184,0.052998092,-0.008730429,0.056274805,2.2161807e-05,-9.733323e-05,-5.1812225e-07,0.0,0.0,6.9240814e-05,0.21592508,0.010894046,0.4279765,0.0,0.0,0.0,0.0,0.0,0.000370025,0.0023121743,0.0023130944,0.0003389116,0.76126075,0.76142746,0.31982574,0.2136773,0.21369657,0.7188933,2.363655e-07,2.3641562e-07,7.6048366e-08,4.0000004e-06,4.0000004e-06,3.2314288e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5000000,5000000,0.6913313,-0.0075531895,0.010816336,0.7224175,-0.048726823,-0.12464744,0.034150705,0.00057325244,-0.033698488,0.035062417,-2.1170521e-05,-6.512738e-05,-7.150748e-07,0.0,0.0,0.00010156445,0.21592508,0.010894046,0.4279765,0.0,0.0,0.0,0.0,0.0,0.00029358504,0.0011911666,0.0011919347,0.00026892798,0.4745675,0.4746066,0.27868333,0.15900145,0.1590127,0.75636095,8.978577e-08,8.979711e-08,3.5979156e-08,4.0000004e-06,4.0000004e-06,2.4483443e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5992000,5992000,0.69154066,-0.00553294,0.007338301,0.7222791,-0.042041577,-0.109216586,0.055384684,-0.011535152,-0.035013933,0.05255905,-9.302319e-06,-2.4522778e-05,-4.0493583e-07,0.0,0.0,0.00012761238,0.21592508,0.010894046,0.4279765,0.0,0.0,0.0,0.0,0.0,0.00024179304,0.0005727678,0.00057306816,0.00022169006,0.29606932,0.29603946,0.23007073,0.12125541,0.12125372,0.7294854,3.0821383e-08,3.082025e-08,1.9700655e-08,4.0000004e-06,4.0000004e-06,1.7542991e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7000000,7000000,0.691583,-0.005270975,0.0027533933,0.72227263,-0.048846535,-0.011325172,0.0049130525,-0.022961738,-0.015620494,0.044178832,1.0098709e-05,-2.3668692e-06,-1.0974816e-07,0.0,0.0,0.00017102632,0.21592508,0.010894046,0.4279765,0.0,0.0,0.0,0.0,0.0,0.0002043892,0.0002733084,0.00027340726,0.00018745402,0.19054121,0.19052354,0.1908281,0.0995909,0.099587426,0.69679934,1.0665357e-08,1.0664888e-08,1.1785481e-08,4.0000004e-06,4.0000004e-06,1.2288613e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8000000,8000000,0.7071021,-0.0052682986,0.0021491384,0.70708865,0.029812895,-0.05103337,0.08079937,-0.00019858991,-0.0016370452,0.025820332,1.2725419e-05,-3.9568496e-07,-1.6603176e-09,0.0,0.0,0.00020770574,0.2143182,0.010812982,0.42983902,0.0,0.0,0.0,0.0,0.0,0.00026088257,0.00022472959,0.00022479905,0.0002587707,0.032882832,0.032879554,0.039730575,0.33522832,0.33522823,0.50430703,7.1687944e-09,7.167924e-09,1.0662805e-08,4.0000004e-06,4.0000004e-06,8.8087444e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9000000,9000000,0.70537204,-0.001425048,0.00430173,0.70882285,-0.016140811,-0.050770063,0.09645024,0.005554222,-0.011896949,0.050725907,6.0562734e-06,1.7495098e-06,-2.0489783e-06,0.0,0.0,0.00025988035,0.2143182,0.010812982,0.42983902,0.0,0.0,0.0,0.0,0.0,0.00013823765,0.00013857217,0.00013858145,0.00013691277,0.05722393,0.057218354,0.03508184,0.21876775,0.21876854,0.35541895,6.932512e-09,6.931707e-09,1.035622e-08,4.0000004e-06,4.0000004e-06,7.328953e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9992000,9992000,0.7043925,-0.0009109527,0.0034175732,0.7098019,0.07811323,0.023722213,0.047501817,0.019927843,-0.010264224,0.06944435,4.135481e-06,3.8651347e-06,-4.4979092e-06,0.0,0.0,0.00032323902,0.2143182,0.010812982,0.42983902,0.0,0.0,0.0,0.0,0.0,0.000110035726,9.7722084e-05,9.773256e-05,0.00010886822,0.06683165,0.06684099,0.03625922,0.18809585,0.18809767,0.30365148,6.4114065e-09,6.4107333e-09,9.597735e-09,4.0000004e-06,4.0000004e-06,6.136018e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
