timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1220000,0.0,0.0,488.05008,0.0,0.0,0.0,0.0,1,0,0,0
8216000,47.39774211217739,8.545593605332327,488.00153,0.02359305,-0.022179164,0.04856407,1.5808734,1,1,1,0
14612000,47.3977415669656,8.545593454985783,488.03326,-0.037031736,-0.033495508,0.016821695,1.57363,1,1,1,0
16340000,47.39774219691232,8.545593583390138,487.99344,0.033015143,-0.023830717,0.056654856,1.5719938,1,1,1,0
