timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16416000,16416000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16428000,16428000,2.136777,3.694832,-2.5132427,-1.2566055,3.1587155e-05,1.2566687,2.5133057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17416000,17416000,2.069635,3.7484334,-2.5147343,-1.2580969,-0.0014595698,1.2551777,2.5118146,0.00076825114,0.00974983,0.0052574794,-0.0065005543,-0.009275041,-0.010001967,-0.0023601216,0.008543341,0.0076402044,-0.0038214407,0.19999991,0.19999996,0.19999999,0.20000008,0.20000008
18416000,18416000,2.413702,3.5624077,-2.5156384,-1.2590008,-0.0023635146,1.254274,2.5109112,0.02064498,0.005343703,-0.01734238,-0.016061936,0.0074155815,0.0010892621,0.019971179,0.011253628,-0.013016033,-0.019297983,0.1999999,0.19999994,0.19999999,0.20000006,0.20000006
19416000,19416000,1.479742,3.385262,-2.7125568,-1.4101009,-0.12164437,1.1088672,2.31769,0.0065784454,0.389993,0.47125477,0.14037377,-0.14603063,-0.59327996,-0.555828,-0.17994379,0.012832969,-0.2408713,0.18821312,0.1789496,0.19803193,0.22066478,0.21414056
20416000,20416000,1.1955605,3.313915,-2.9191203,-1.6119559,-0.32494152,0.90075237,2.107612,0.08192515,-0.1272291,-0.11012507,0.095180586,0.21081334,0.20443127,0.12794158,-0.09161875,-0.1410778,0.032084633,0.18627226,0.17855468,0.19974102,0.22219609,0.21323586
21416000,21416000,1.5077488,2.9631438,-2.725528,-1.3647662,-0.038747095,1.1580065,2.311189,-0.30762377,-0.61519074,-0.31282586,0.12069556,0.1336452,0.42514312,0.02849503,-0.36047137,-0.20365557,0.24758087,0.17244123,0.15280616,0.19449116,0.24815086,0.23211056
22416000,22416000,2.040543,2.2582762,-2.459115,-0.99781144,0.42750192,1.5885997,2.6304383,-0.4625011,-0.037035156,0.43022564,0.26654765,-0.20763566,-0.5400904,-0.94736445,-0.61135626,-0.13136834,-0.08338505,0.14912453,0.09779975,0.16415967,0.30138278,0.2875332
23416000,23416000,2.0454316,2.1470332,-2.5278473,-1.052981,0.39424652,1.5585166,2.5799844,0.06606658,0.023209037,0.10803541,0.16873306,0.14981636,-0.031086668,-0.12290166,-0.17839277,-0.12121698,-0.04998149,0.1481348,0.088448554,0.15353933,0.3075108,0.30236647
24416000,24416000,1.971553,2.1241164,-2.6780992,-1.2086669,0.24827304,1.4279304,2.4467747,0.07651978,0.123933636,0.26382756,0.2689376,0.17739211,-0.121265784,-0.25891522,-0.22969621,-0.10960564,-0.057670414,0.15438251,0.08682203,0.14528415,0.3021583,0.31135294
25416000,25416000,2.0055518,2.119035,-2.6952624,-1.2375997,0.22055523,1.4140824,2.4385633,0.163389,0.12092878,0.23919235,0.30962977,0.27127814,-0.009668857,-0.13403581,-0.1916257,-0.10640235,-0.01861158,0.16121964,0.08869836,0.14116086,0.29449174,0.31442937
26416000,26416000,1.994367,2.256497,-2.69492,-1.2550694,0.1794798,1.3833508,2.4299319,0.21034826,0.027374446,0.14236446,0.33207893,0.3619988,0.19683434,0.057435438,-0.14263539,-0.08853814,0.081331775,0.16711831,0.09830525,0.14694218,0.28424877,0.30338553
27416000,27416000,1.9176152,2.4237213,-2.689065,-1.2540398,0.15367776,1.3537148,2.417398,0.19949283,-0.047244012,0.07984164,0.33093598,0.38790166,0.30686128,0.14170943,-0.124170914,-0.076165125,0.14373769,0.16516906,0.106671475,0.15802278,0.28173244,0.28840426
28416000,28416000,1.6276221,1.937459,-2.7737808,-1.2632363,0.14719068,1.2868408,2.3105392,-0.20894456,-1.0135025,-0.6088473,0.2179217,0.42867774,1.0060481,0.4483227,-0.40924335,-0.279027,0.4575957,0.12705526,0.08442424,0.17075439,0.33130488,0.28646126
29416000,29416000,1.5564905,1.5123299,-2.802701,-1.2324166,0.19815443,1.2946231,2.2778285,-0.12215325,-0.7666165,-0.32667318,0.27660164,0.40041104,0.74632984,0.21747209,-0.42738912,-0.24008755,0.31822732,0.0961955,0.059575528,0.16831702,0.3823797,0.29353228
30416000,30416000,1.4934803,1.213547,-2.8284507,-1.2130151,0.22676715,1.2904519,2.2456954,-0.09732764,-0.61071336,-0.18727054,0.27714607,0.35114175,0.6037345,0.114450425,-0.3797009,-0.18281254,0.26663122,0.07123112,0.04259264,0.16721329,0.4289917,0.28997123
31416000,31416000,1.4451563,1.0703069,-2.8406105,-1.2016813,0.23651618,1.2820755,2.2260745,-0.13232267,-0.5053548,-0.03547138,0.33309025,0.3239292,0.5169435,-0.016450161,-0.37162948,-0.11638046,0.28883004,0.057791635,0.03521972,0.16995776,0.4568614,0.2801695
32416000,32416000,1.4185631,1.0233098,-2.8439229,-1.1971087,0.23747078,1.2761407,2.2178648,-0.18211988,-0.4125512,0.03467152,0.30254996,0.23519276,0.41848147,-0.0872197,-0.30952466,-0.041792374,0.29480493,0.052805506,0.03316556,0.17335404,0.46752122,0.27315366
32988000,32988000,1.408473,1.0061868,-2.8455398,-1.1958976,0.23731087,1.2735399,2.214502,-0.16587672,-0.3875961,0.035000302,0.29017386,0.22933835,0.39370796,-0.08517963,-0.29781756,-0.04663371,0.27282098,0.051023263,0.032426037,0.17464079,0.47146133,0.27044857
