timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197388,0.0071869493,-0.2147371,0.43268314,11.827728,0,0
1960000,1960000,197388,0.00448597,-0.21586989,0.43234572,11.827728,0,0
2960000,2960000,197388,0.0038801976,-0.21100861,0.42630565,11.827728,0,0
3960000,3960000,197388,0.006696522,-0.21848446,0.42910963,11.827728,0,0
4960000,4960000,197388,-0.00633647,-0.21811175,0.43142083,11.827728,0,0
5964000,5964000,197388,0.009064931,-0.20837729,0.4338815,11.827728,0,0
6964000,6964000,197388,0.0061078235,-0.21219616,0.42972997,11.827728,0,0
7964000,7964000,197388,-0.00010854725,-0.21554612,0.42943403,11.827728,0,0
8964000,8964000,197388,0.0032771355,-0.21999048,0.4300843,11.827728,0,0
9968000,9968000,197388,0.0032106559,-0.22051923,0.4291662,11.827728,0,0
10968000,10968000,197388,0.0053584836,-0.2177681,0.42180562,11.827728,0,0
11968000,11968000,197388,0.012617189,-0.21729444,0.42328155,11.827728,0,0
12960000,12960000,197388,0.0056980187,-0.2236311,0.43259197,11.827728,0,0
13960000,13960000,197388,0.00960033,-0.22078995,0.4263159,11.827728,0,0
14960000,14960000,197388,0.007247986,-0.22267528,0.42262456,11.827728,0,0
15960000,15960000,197388,0.00995713,-0.21607307,0.44085246,11.827728,0,0
16964000,16964000,197388,0.0045054103,-0.2116112,0.4239315,11.827728,0,0
17964000,17964000,197388,0.009412272,-0.21519098,0.42185345,11.827728,0,0
18964000,18964000,197388,0.04731414,-0.16672295,0.44246945,11.827484,0,0
19964000,19964000,197388,0.075564705,-0.18041669,0.43793264,11.827728,0,0
20968000,20968000,197388,0.061543338,-0.19858819,0.4340679,11.827728,0,0
21968000,21968000,197388,0.022712536,-0.21178529,0.42222774,11.827332,0,0
22968000,22968000,197388,-0.05300478,-0.2069948,0.43207383,11.827698,0,0
23960000,23960000,197388,0.00447128,-0.20790055,0.42232576,11.827606,0,0
24960000,24960000,197388,0.0043516844,-0.20973293,0.43197536,11.827484,0,0
25960000,25960000,197388,0.0069788145,-0.2122438,0.43208644,11.826996,0,0
26960000,26960000,197388,2.1058837e-05,-0.20320007,0.42684403,11.826355,0,0
27964000,27964000,197388,0.042900365,-0.21135926,0.43613252,11.826447,0,0
28964000,28964000,197388,0.008383396,-0.2089359,0.4331205,11.827728,0,0
29964000,29964000,197388,0.014526836,-0.19218066,0.4408802,11.827728,0,0
30964000,30964000,197388,0.012871063,-0.21640936,0.4311065,11.827728,0,0
31956000,31956000,197388,0.011573534,-0.21897314,0.43470252,11.827728,0,0
32968000,32968000,197388,0.013871886,-0.21917388,0.4353181,11.827728,0,0
33968000,33968000,197388,0.015273487,-0.2191386,0.42603567,11.827728,0,0
