timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
660000,656000,0,nan,nan,5.737385e-05,1.1976027e-05,3.667912e-06,0.0,0.0,0.0,0.015446194,0.0036946181,0.003110308,0.0030301395,0.015780859,0.0027333647,0.0,0.078240305,0.27904016,0.9764124,1.5498543,1.5498446,nan,0.1,0.70622146,3.5000029,7.071068,0.4500204,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
668000,668000,0,nan,nan,0.0002545894,4.5806202e-05,5.0136026e-05,0.0,0.0,0.0,0.018429989,-0.0010357753,0.006480496,0.0062627923,0.015780859,0.0027333647,0.0,0.462655,-1.0801531,0.7374593,1.5498266,1.5498446,nan,0.1,0.7097526,3.5000114,7.071091,0.45005968,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
764000,764000,0,nan,nan,-0.0030115624,-0.0019566587,0.005122779,0.0,0.0,0.0,-0.08876086,-0.010616174,-0.009065182,-0.005302569,0.015780859,0.0027333647,0.0,-0.11508104,1.0395772,-2.2781787,1.5495706,1.5498446,nan,0.1169607,0.9506728,2.4750743,7.0723877,0.45070118,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
860000,860000,0,nan,nan,-0.015074843,-0.0048066415,0.00802524,0.0,0.0,0.0,-0.13758558,-0.048633546,0.0049643707,0.012258634,0.015780859,0.0027333647,0.0,0.13039261,-0.12095885,0.15295476,1.5495967,1.5498446,nan,0.115196824,0.630647,1.7504963,4.5242596,0.45184988,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
956000,956000,0,nan,nan,-0.029496187,-0.011310397,0.009208483,0.0,0.0,0.0,-0.16743773,-0.08384781,0.014248354,0.021166028,0.015780859,0.0027333647,0.0,-0.5920045,-0.15374345,0.047404256,1.549489,1.5498446,nan,0.1,0.8984904,1.5666343,4.5310884,0.4535429,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1064000,1064000,0,nan,nan,-0.05044568,-0.022120975,0.009833421,0.0,0.0,0.0,-0.20585817,-0.11302897,0.032334592,0.03647898,0.015780859,0.0027333647,0.0,-0.08122281,-0.29058504,0.3483984,1.549264,1.5498446,nan,0.1,0.6164151,1.3254595,2.731294,0.45620507,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1160000,1160000,0,nan,nan,-0.06537956,-0.03233873,0.015544246,0.0,0.0,0.0,-0.23813275,-0.13880731,0.054110467,0.059240587,0.015780859,0.0027333647,0.0,-0.46260393,-0.41514748,0.42469418,1.5493777,1.5498446,nan,0.1,0.7932669,1.1705455,2.7483983,0.4589119,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1256000,1256000,1200000,47.3977419,8.5455939,-0.08500395,-0.043761913,0.021866083,0.0,0.0,0.0,-0.3103763,-0.14604455,0.058651995,0.06478936,0.015780859,0.0027333647,0.0,-0.7629449,0.47654644,1.0738995,1.5493419,1.5498446,488.05008,0.1,0.9879799,1.1132907,2.7720118,0.4624468,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1356000,1356000,1200000,47.3977419,8.5455939,-0.09843225,-0.048900224,0.03098995,0.0,0.0,0.0,-0.3322386,-0.12559079,0.049012054,0.058552336,0.015780859,0.0027333647,0.0,-1.0036001,-0.18174149,0.027815746,1.5494902,1.5498446,488.05008,0.10386025,0.71800566,1.0202798,1.8932041,0.46738586,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1456000,1456000,1200000,47.3977419,8.5455939,-0.118830994,-0.053665638,0.037175834,0.0,0.0,0.0,-0.3692272,-0.11944788,0.032768894,0.043393444,0.015780859,0.0027333647,0.0,0.17203993,-0.2420205,-0.32107815,1.5493429,1.5498446,488.05008,0.1,0.88611925,0.94963163,1.9483811,0.4726393,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1556000,1556000,1200000,47.3977419,8.5455939,-0.1311198,-0.054525983,0.040437296,0.0,0.0,0.0,-0.39819342,-0.132399,0.038682114,0.047297064,0.015780859,0.0027333647,0.0,-0.9840475,-0.17229933,-0.28904438,1.5495056,1.5498446,488.05008,0.1,0.6511575,0.92510784,1.4348902,0.47916713,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1656000,1656000,1200000,47.3977419,8.5455939,-0.14946032,-0.05775984,0.041760337,0.0,0.0,0.0,-0.39461294,-0.14652227,0.05196727,0.0565479,0.015780859,0.0027333647,0.0,-0.217025,-0.030927474,-0.18154462,1.5497475,1.5498446,488.05008,0.1,0.7753905,0.8766399,1.5261371,0.485592,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1756000,1756000,1200000,47.3977419,8.5455939,-0.15993007,-0.05888931,0.044011984,0.0,0.0,0.0,-0.43263817,-0.14375073,0.051520616,0.05259127,0.015780859,0.0027333647,0.0,-1.0107769,-0.31814724,-0.3163312,1.5495999,1.5498446,488.05008,0.1,0.59905994,0.8629458,1.2626561,0.49275434,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1856000,1856000,1200000,47.3977419,8.5455939,-0.17814484,-0.0629877,0.048892498,0.0,0.0,0.0,-0.48420095,-0.17202233,0.08450015,0.083314486,0.015780859,0.0027333647,0.0,-0.68457204,-0.20922315,-0.22874124,1.5494995,1.5498446,488.05008,0.1,0.70441103,0.8289734,1.3962804,0.49977708,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1956000,1956000,1200000,47.3977419,8.5455939,-0.19232616,-0.06602759,0.05539662,0.0,0.0,0.0,-0.5124448,-0.16280605,0.091413885,0.0877511,0.015780859,0.0027333647,0.0,-0.99703044,-0.08630844,0.06304768,1.54933,1.5498446,488.05008,0.1,0.5670648,0.8016296,1.2521279,0.5067956,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2056000,2056000,1200000,47.3977419,8.5455939,-0.21138167,-0.07064623,0.061777312,0.0,0.0,0.0,-0.5236413,-0.17669584,0.105036266,0.098208584,0.015780859,0.0027333647,0.0,0.20205769,-0.1697465,0.29904014,1.5491381,1.5498446,488.05008,0.1,0.66920495,0.800086,1.4190507,0.5159374,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2156000,2156000,1200000,47.3977419,8.5455939,-0.22367111,-0.0734753,0.067221776,0.0,0.0,0.0,-0.5434894,-0.16753353,0.10602992,0.09495087,0.015780859,0.0027333647,0.0,-0.72972083,-0.20619129,0.3418428,1.548955,1.5498446,488.05008,0.1,0.55241144,0.7812033,1.3117241,0.5216609,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2256000,2256000,1200000,47.3977419,8.5455939,-0.23496003,-0.074638575,0.070617445,0.0,0.0,0.0,-0.4994246,-0.14244783,0.09233424,0.077036195,0.015780859,0.0027333647,0.0,-0.89742076,0.024555415,0.177266,1.5488994,1.5498446,488.05008,0.1,0.6601085,0.7856057,1.4994701,0.5310295,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2356000,2356000,1200000,47.3977419,8.5455939,-0.2385682,-0.07194504,0.07268992,0.0,0.0,0.0,-0.47833857,-0.11470601,0.074022576,0.05457633,0.015780859,0.0027333647,0.0,-0.033590976,0.02811695,-0.37569743,1.5488824,1.5498446,488.05008,0.1,0.5490315,0.7729258,1.3726156,0.5340393,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2456000,2456000,1200000,47.3977419,8.5455939,-0.23444653,-0.06573731,0.07224303,0.0,0.0,0.0,-0.4225839,-0.09144273,0.06721733,0.042942774,0.015780859,0.0027333647,0.0,0.47263944,-0.07117475,-0.25175795,1.5489069,1.5498446,488.05008,0.1,0.66432774,0.76336396,1.5688628,0.5389405,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2556000,2556000,1200000,47.3977419,8.5455939,-0.22278345,-0.05775349,0.07180724,0.0,0.0,0.0,-0.37024933,-0.08009284,0.0864893,0.057684008,0.015780859,0.0027333647,0.0,-0.36136335,-0.18120024,-0.2707234,1.5486947,1.5498446,488.05008,0.1,0.5486199,0.77407855,1.3899307,0.54511684,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2656000,2656000,1200000,47.3977419,8.5455939,-0.19761598,-0.04685356,0.07302974,0.0,0.0,0.0,-0.24591434,-0.033706106,0.059937198,0.028346019,0.015780859,0.0027333647,0.0,-0.19915505,1.6541563,-1.5109973,1.5487636,1.5498446,488.05008,0.1,0.66779685,0.7681847,1.5747312,0.54839087,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2756000,2756000,1200000,47.3977419,8.5455939,-0.16602609,-0.03468338,0.07298364,0.0,0.0,0.0,-0.15517859,-0.01206653,0.051077154,0.01806878,0.015780859,0.0027333647,0.0,-0.41932485,0.24713932,0.32946274,1.5487458,1.5498446,488.05008,0.1,0.5448565,0.7821606,1.3568262,0.5541913,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2856000,2856000,1200000,47.3977419,8.5455939,-0.12274498,-0.020117275,0.07256232,0.0,0.0,0.0,-0.05341687,0.01638437,0.052302904,0.018005583,0.015780859,0.0027333647,0.0,-0.21404107,-0.14828306,0.21290772,1.5487913,1.5498446,488.05008,0.1,0.66284776,0.77861285,1.5371186,0.5558893,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2956000,2956000,1200000,47.3977419,8.5455939,-0.08222736,-0.0065200226,0.07078153,0.0,0.0,0.0,-0.005223546,0.039104886,0.040934734,0.004723343,0.015780859,0.0027333647,0.0,0.05404459,0.9089347,-0.9523593,1.5486323,1.5498446,488.05008,0.1,0.53666055,0.79535115,1.2964499,0.5627375,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3056000,3056000,1200000,47.3977419,8.5455939,-0.03628579,0.007788922,0.06813779,0.0,0.0,0.0,0.11575608,0.065830775,0.019913036,-0.016903903,0.015780859,0.0027333647,0.0,0.8787122,0.023397336,-0.23539555,1.5486832,1.5498446,488.05008,0.1,0.6498398,0.7930856,1.4595864,0.56333,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3156000,3156000,1200000,47.3977419,8.5455939,0.008984014,0.021724068,0.06586136,0.0,0.0,0.0,0.17541316,0.09365335,0.024224885,-0.012701467,0.015780859,0.0027333647,0.0,0.35818478,0.03944434,-0.28875846,1.5487705,1.5498446,488.05008,0.1,0.52518153,0.7905803,1.225173,0.56253445,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
