timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0030558363,0.00015970715,5.0971376e-08,-0.1091106,-0.18718423,-9.701728,0.00961495,-0.0029500956,-8.6589476e-05,11.827728,11.827728
1948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0021127402,4.865927e-05,5.101995e-09,0.14449006,0.29376882,-9.755454,0.003231552,-0.0023740893,-0.0020894834,11.827728,11.827728
2948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0017320577,3.3661316e-05,1.1569617e-09,0.07474028,0.3453993,-9.837797,0.0012855721,4.2896743e-05,-0.0018355461,11.827728,11.827728
3948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0019059962,3.6526246e-05,8.951027e-10,0.1349145,0.3356155,-9.843763,0.002391456,-0.00096606923,-0.00058032083,11.827728,11.827728
4948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0018548927,3.570897e-05,8.059781e-10,0.20616859,-0.017736081,-9.742747,0.00089177873,-0.0011716435,-0.0009105714,11.827728,11.827728
5948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0019274803,3.7072965e-05,9.332548e-10,0.13652872,0.33709437,-9.840198,0.0020003503,-0.0015360053,-0.0012498891,11.827728,11.827728
6948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.002034077,3.3742348e-05,7.85991e-10,0.24196053,-0.023487823,-9.875703,-0.0011757023,-0.00032631154,0.0019736302,11.827728,11.827728
7948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0023343803,4.0494502e-05,1.2521032e-09,0.29468545,-0.4025072,-9.842884,-0.001802687,-0.0006590033,0.00019901135,11.827728,11.827728
8948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0021317296,4.113338e-05,1.1419132e-09,-0.041650098,0.45936018,-9.590826,0.001489821,0.002726634,-6.543501e-05,11.827728,11.827728
9948000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0020169374,3.3331668e-05,8.105047e-10,0.2052007,-0.04087375,-9.875653,0.00072548044,-0.0015826918,0.0010934848,11.827728,11.827728
