timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1512000,4000000.0,1.0,0.0,0.0,190,0,0.0,39,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1768000,4000000.0,1.0,0.0,0.0,233,0,0.0,53,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2764000,4000000.0,1.0,21222.111,0.0,393,0,2598.6057,105,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3660000,4000000.0,1.0,13632.471,0.0,529,0,2498.008,153,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4556000,4000000.0,1.0,13592.63,0.0,673,0,2481.0757,201,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5552000,4000000.0,1.0,13578.686,0.0,830,0,2498.008,253,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6444000,4000000.0,1.0,13686.256,0.0,975,0,2500.996,301,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7444000,4000000.0,1.0,14096.614,0.0,1231,0,2476.0957,353,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8444000,4000000.0,1.0,23197.21,0.0,1637,0,2476.0957,407,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9440000,4000000.0,1.0,24235.06,0.0,2043,0,2540.8367,457,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10440000,4000000.0,1.0,24188.248,0.0,2455,0,2518.9243,510,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11436000,4000000.0,1.0,24251.992,0.0,3243,0,2476.0957,563,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
12424000,4000000.0,1.0,48764.94,0.0,3935,0,2490.0398,614,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13424000,4000000.0,1.0,24218.129,0.0,4343,0,2476.0957,666,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15000000,4000000.0,1.0,24271.912,0.0,4990,0,2476.0957,751,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15972000,4000000.0,1.0,24250.0,0.0,5389,0,2570.7173,803,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16968000,4000000.0,1.0,24645.42,0.0,5802,0,2476.0957,860,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17968000,4000000.0,1.0,24286.854,0.0,6211,0,2590.6375,912,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18968000,4000000.0,1.0,24198.207,0.0,6621,0,2541.8328,963,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
19968000,4000000.0,1.0,24341.635,0.0,7030,0,2412.3506,1015,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20956000,4000000.0,1.0,24138.447,0.0,7431,0,2477.0918,1066,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21956000,4000000.0,1.0,24330.678,0.0,7840,0,2477.0918,1118,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
22956000,4000000.0,1.0,24200.2,0.0,8251,0,2477.0918,1170,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
23956000,4000000.0,1.0,24237.053,0.0,8659,0,2477.0918,1222,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
24948000,4000000.0,1.0,24269.922,0.0,9066,0,2501.9922,1274,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
25948000,4000000.0,1.0,24440.24,0.0,9474,0,2477.0918,1326,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
26944000,4000000.0,1.0,24234.064,0.0,9883,0,2541.8328,1368,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
27952000,4000000.0,1.0,24238.049,0.0,10294,0,1505.9762,1390,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
28944000,4000000.0,1.0,24239.045,0.0,10702,0,534.8606,1412,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
29932000,4000000.0,1.0,24280.877,0.0,11107,0,534.8606,1434,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
30928000,4000000.0,1.0,24222.111,0.0,11516,0,534.8606,1456,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
31928000,4000000.0,1.0,24331.674,0.0,11925,0,534.8606,1478,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
32932000,4000000.0,1.0,24137.451,0.0,12337,0,534.8606,1500,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
33920000,4000000.0,1.0,24539.842,0.0,12742,0,534.8606,1522,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
