timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
716000,716000,4.5893056e-08,0.00013325414,0.0024300136,0.0027620143,0.008348339,0.00012313275,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
728000,728000,4.46631e-08,0.00013399111,0.0023908755,0.006446279,0.021417435,0.00021141199,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
920000,920000,3.4281214e-08,0.00013367274,0.0026381765,0.0018443884,0.0073276064,0.009010183,512,0,0.6306468,1.7504698,0.0,nan,nan,0.0054198266,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1112000,1112000,2.1443325e-08,9.529813e-05,0.002423454,0.0024050535,0.0034106353,0.013329086,512,0,1.2165688,1.3251055,0.0,nan,nan,0.004837458,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1312000,1312000,1.3193506e-08,6.668728e-05,0.0020452093,0.00077795837,0.012444558,0.014721712,512,0,0.9879201,1.1131306,0.0,nan,nan,0.002635638,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1512000,1512000,8.3177865e-09,5.226888e-05,0.0019726774,4.7643516e-05,0.011780962,0.009709129,512,0,0.86935526,0.9493527,0.0,nan,nan,0.0020494307,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1712000,1712000,5.2543316e-09,4.2326166e-05,0.0018034914,0.0003473937,0.018318295,0.017998679,512,0,0.7594153,0.87599653,0.0,nan,nan,0.002240651,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1912000,1912000,3.4559182e-09,3.883449e-05,0.0018419726,0.0011207282,0.024881877,0.02376921,512,0,0.690622,0.82790744,0.0,nan,nan,0.0020828492,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2112000,2112000,2.359973e-09,3.3558e-05,0.0017171381,0.0024751476,0.031955127,0.03061881,512,0,0.6566801,0.7984582,0.0,nan,nan,0.001639121,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2312000,2312000,1.5847438e-09,2.7948443e-05,0.0017321783,0.004950281,0.046514172,0.038964875,512,0,0.6481186,0.78333855,0.0,nan,nan,0.0011581919,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2512000,2512000,1.1385828e-09,2.625642e-05,0.001499257,0.007653058,0.06360566,0.04865682,512,0,0.6523653,0.7795322,0.0,nan,nan,0.004795253,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2712000,2712000,9.017534e-10,2.5757232e-05,0.0016681737,0.008762858,0.07225884,0.051968962,512,0,0.65526706,0.76516163,0.0,nan,nan,0.0008797679,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2912000,2912000,7.5286666e-10,2.4779783e-05,0.0014800298,0.0070163845,0.0601468,0.045535784,512,0,0.65040946,0.7755368,0.0,nan,nan,0.0073768534,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3112000,3112000,6.246254e-10,2.3484192e-05,0.0014609612,0.0042610313,0.03582653,0.027773947,512,0,0.6377013,0.7898587,0.0,nan,nan,0.0019581127,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3312000,3312000,5.444405e-10,2.2265249e-05,0.0015080193,0.004010519,0.04053536,0.026124084,512,0,0.6202417,0.8066451,0.0,nan,nan,0.002632419,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3512000,3512000,5.8800037e-10,2.4648753e-05,0.0015589988,0.004747502,0.062308256,0.044762105,512,0,0.60092837,0.8242844,0.0,nan,nan,0.0057081236,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3712000,3712000,5.578272e-10,2.8074994e-05,0.0016725853,0.0057247886,0.08315521,0.06291272,512,0,0.5816983,0.8419001,0.0,nan,nan,0.007693954,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3912000,3912000,5.8938476e-10,2.779839e-05,0.0016838798,0.006793616,0.10106373,0.079065226,512,0,0.5635384,0.8334787,0.0,nan,nan,0.0019782342,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4112000,4112000,5.6004124e-10,2.5976327e-05,0.0016826633,0.0068107066,0.10748604,0.0871047,512,0,0.5470594,0.8473796,0.0,nan,nan,0.00012863232,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
