timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
656000,656000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.2700069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992000,992000,0.0,0.0,0.0,1.2220833,1.2220848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.70496,0.0,0.0,nan,0.0,0.0,0.25652903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496000,1496000,0.0,0.0,0.0,0.67426354,0.6742599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.223463,0.0,0.0,nan,0.0,0.0,0.25443262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0,0.5318998,0.53190565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.928186,0.0,0.0,nan,0.0,0.0,0.2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496000,2496000,0.0,0.0,0.0,0.5208531,0.5209224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.861829,0.0,0.0,nan,0.0,0.0,0.25415233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996000,2996000,0.0,0.0,0.0,0.5610421,0.561216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.888626,0.0,0.0,nan,0.0,0.0,0.25368536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496000,3496000,0.0,0.0,0.0,0.5477989,0.5477806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.941648,0.0,0.0,nan,0.0,0.0,0.25322425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3996000,0.0,0.0,0.0,0.51040316,0.51031125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.999294,0.0,0.0,nan,0.0,0.0,0.25283095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4496000,0.0,0.0,0.0,0.49149686,0.4914743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.028512,0.0,0.0,nan,0.0,0.0,0.2525087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996000,4996000,0.0,0.0,0.0,0.47631252,0.4763692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.036508,0.0,0.0,nan,0.0,0.0,0.25224504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496000,5496000,0.0,0.0,0.0,0.4565882,0.45670694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.037286,0.0,0.0,nan,0.0,0.0,0.2520287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5996000,5996000,0.0,0.0,0.0,0.4443911,0.44451588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.020489,0.0,0.0,nan,0.0,0.0,0.2518472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6496000,6496000,0.0,0.0,0.0,0.43237177,0.43248054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.006712,0.0,0.0,nan,0.0,0.0,0.25169468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6996000,6996000,0.0,0.0,0.0,0.415784,0.4158535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.983766,0.0,0.0,nan,0.0,0.0,0.099212915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
