timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0030868656,0.00016067341,5.178327e-08,-0.09931146,-0.059942063,-9.639539,0.018227203,-0.0029269415,0.00015240473,11.827728,11.827728
1940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0021209759,4.8978625e-05,5.1767244e-09,0.12641563,0.29238936,-9.794918,0.002514314,-0.002615624,-0.002077974,11.827728,11.827728
2940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0017334637,3.3742177e-05,1.1679405e-09,0.035464488,0.31154454,-9.831457,0.0011895829,-0.00015111706,-0.0017493394,11.827728,11.827728
3940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0019366362,3.6775033e-05,9.02748e-10,0.121940985,0.34197924,-9.850797,0.002349545,-0.0012120166,-0.0003349386,11.827728,11.827728
4940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0018662419,3.5975634e-05,8.1269713e-10,0.20182252,0.042128723,-9.759176,0.0012646533,-0.00065006607,0.00043270303,11.827728,11.827728
5940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0019557227,3.7293168e-05,9.429252e-10,0.13764876,0.34105548,-9.805112,0.0014314696,-0.0024203192,-0.0012629495,11.827728,11.827728
6940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0019652504,3.3871896e-05,7.8623247e-10,0.0964738,0.0014512885,-9.772342,-0.00077355135,-0.0008756116,0.0020496591,11.827728,11.827728
7940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.002367332,4.0819814e-05,1.2630225e-09,0.2942835,-0.39857423,-9.854496,-0.0016063007,-0.0013868135,-6.003175e-07,11.827728,11.827728
8940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0021165637,4.125471e-05,1.1495055e-09,-0.097665966,0.50798756,-9.651259,0.00200333,0.00246841,-0.0006892133,11.827728,11.827728
9940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0020217572,3.320049e-05,8.144089e-10,0.21968992,-0.06956531,-9.849505,0.0007928807,-0.0012442685,0.0006145832,11.827728,11.827728
10940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0018637166,3.4677872e-05,8.698239e-10,0.118159235,0.03337352,-9.795059,0.0017904828,-0.0015126842,0.00101691,11.827728,11.827728
