timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1016000,0.0,0.0,488.02618,0.0,0.0,0.0,0.0,1,0,0,0
6608000,47.39774191463083,8.545593774604951,488.01096,0.0016268736,-0.009438285,0.015216424,1.5673615,1,1,1,0
14624000,47.397741929563274,8.545593919047564,487.97586,0.0032872863,0.0014336797,0.050309684,1.5781913,1,1,1,0
16340000,47.397741922196325,8.54559383987093,487.9338,0.0024681187,-0.004525819,0.09238284,1.5791775,1,1,1,0
