timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197644,0.010268083,-0.21473308,0.43263108,11.827728,0,0
1960000,1960000,197644,0.007585087,-0.21586584,0.43229344,11.827728,0,0
2960000,2960000,197644,0.006946608,-0.21099073,0.42626092,11.827728,0,0
3960000,3960000,197644,0.009757711,-0.21847963,0.42905834,11.827728,0,0
4960000,4960000,197644,-0.0032561044,-0.21810798,0.4313686,11.827728,0,0
5964000,5964000,197644,0.01217345,-0.20837553,0.43382782,11.827728,0,0
6964000,6964000,197644,0.009155162,-0.21219131,0.42967898,11.827728,0,0
7964000,7964000,197644,0.002971316,-0.2155359,0.4293853,11.827728,0,0
8964000,8964000,197644,0.0062870625,-0.21998838,0.43003258,11.827728,0,0
9968000,9968000,197644,0.006287507,-0.22049822,0.42912287,11.827728,0,0
10968000,10968000,197644,0.008448437,-0.21776187,0.42175463,11.827728,0,0
11956000,11956000,197644,0.0074531394,-0.22089452,0.4258431,11.827728,0,0
12960000,12960000,197644,0.008702954,-0.22363724,0.43253627,11.827728,0,0
13960000,13960000,197644,0.012673143,-0.2207915,0.4262612,11.827728,0,0
14960000,14960000,197644,0.0103453575,-0.22266811,0.4225738,11.827728,0,0
15960000,15960000,197644,0.013031194,-0.21608207,0.44079378,11.827728,0,0
16964000,16964000,197644,0.008034072,-0.21166599,0.42384103,11.827728,0,0
17964000,17964000,197644,0.012984229,-0.21545886,0.42165446,11.827728,0,0
18964000,18964000,197644,0.010012074,-0.21188596,0.42458102,11.827698,0,0
19964000,19964000,197644,0.022310777,-0.21932551,0.42547312,11.827606,0,0
20968000,20968000,197644,0.004500904,-0.2216814,0.42792568,11.827698,0,0
21968000,21968000,197644,0.027936459,-0.21372934,0.4209849,11.827667,0,0
22968000,22968000,197644,0.010293533,-0.21672876,0.42903242,11.827698,0,0
23960000,23960000,197644,0.016185056,-0.21498106,0.4185443,11.827698,0,0
24960000,24960000,197644,0.017456999,-0.21834578,0.4274361,11.827698,0,0
25960000,25960000,197644,0.017769374,-0.22087646,0.4275511,11.827698,0,0
26960000,26960000,197644,0.0097718295,-0.21168931,0.4223886,11.827698,0,0
27964000,27964000,197644,0.009246831,-0.21838298,0.43505135,11.827728,0,0
28964000,28964000,197644,0.009830537,-0.21953833,0.42790723,11.827728,0,0
29964000,29964000,197644,0.015533172,-0.21709043,0.42920542,11.827728,0,0
30964000,30964000,197644,0.014086645,-0.22186108,0.42837262,11.827728,0,0
31968000,31968000,197644,0.0028838047,-0.21424495,0.43531707,11.827728,0,0
32968000,32968000,197644,0.015070769,-0.21933313,0.43520314,11.827728,0,0
