timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5588000,0.0,-0.0,1.5676981,0.0,0.7082013,0.0,0.0,0.7060105,0.0,0.0,-0.0,0,0,0,0,0
5592000,0.0,-0.0,1.567712,0.0,0.70819646,0.0,0.0,0.70601547,0.0,0.0,-0.0,0,0,0,0,0
5640000,0.0,-0.0,1.5677457,0.0,0.70818454,0.0,0.0,0.7060274,0.0,0.0,-0.0,0,0,0,0,0
5688000,0.0,-0.0,1.5677041,0.0,0.7081992,0.0,0.0,0.70601267,0.0,0.0,-0.0,0,0,0,0,0
5740000,0.0,-0.0,1.5676564,0.0,0.7082161,0.0,0.0,0.7059958,0.0,0.0,-0.0,0,0,0,0,0
5788000,0.0,-0.0,1.5677547,0.0,0.7081813,0.0,0.0,0.7060306,0.0,0.0,-0.0,0,0,0,0,0
5840000,0.0,-0.0,1.5676472,0.0,0.7082193,0.0,0.0,0.7059925,0.0,0.0,-0.0,0,0,0,0,0
5892000,0.0,-0.0,1.5675491,0.0,0.7082539,0.0,0.0,0.7059578,0.0,0.0,-0.0,0,0,0,0,0
5940000,0.0,-0.0,1.5675645,0.0,0.7082485,0.0,0.0,0.70596325,0.0,0.0,-0.0,0,0,0,0,0
5988000,0.0,-0.0,1.5675173,0.0,0.7082651,0.0,0.0,0.7059465,0.0,0.0,-0.0,0,0,0,0,0
6040000,0.0,-0.0,1.5675468,0.0,0.7082547,0.0,0.0,0.705957,0.0,0.0,-0.0,0,0,0,0,0
6088000,0.0,-0.0,1.5677135,0.0,0.70819587,0.0,0.0,0.706016,0.0,0.0,-0.0,0,0,0,0,0
6140000,0.0,-0.0,1.5677422,0.0,0.70818573,0.0,0.0,0.7060262,0.0,0.0,-0.0,0,0,0,0,0
6192000,0.0,-0.0,1.5678926,0.0,0.7081327,0.0,0.0,0.7060794,0.0,0.0,-0.0,0,0,0,0,0
6240000,0.0,-0.0,1.5678982,0.0,0.7081307,0.0,0.0,0.7060814,0.0,0.0,-0.0,0,0,0,0,0
6288000,0.0,-0.0,1.567917,0.0,0.70812404,0.0,0.0,0.70608807,0.0,0.0,-0.0,0,0,0,0,0
6340000,0.0,-0.0,1.5678141,0.0,0.70816034,0.0,0.0,0.70605165,0.0,0.0,-0.0,0,0,0,0,0
6388000,0.0,-0.0,1.5677251,0.0,0.7081918,0.0,0.0,0.7060201,0.0,0.0,-0.0,0,0,0,0,0
6440000,0.0,-0.0,1.5676013,0.0,0.7082355,0.0,0.0,0.70597625,0.0,0.0,-0.0,0,0,0,0,0
6492000,0.0,-0.0,1.5674284,0.0,0.70829654,0.0,0.0,0.70591503,0.0,0.0,-0.0,0,0,0,0,0
6544000,0.0,-0.0,1.5673229,0.0,0.7083338,0.0,0.0,0.70587766,0.0,0.0,-0.0,0,0,0,0,0
6588000,0.0,-0.0,1.5673814,0.0,0.7083131,0.0,0.0,0.7058984,0.0,0.0,-0.0,0,0,0,0,0
6640000,0.0,0.0,1.5673665,0.0,0.7083184,0.0,0.0,0.70589316,0.0,0.0,-0.001,0,0,0,0,0
6680000,0.0,0.0,1.567519,0.0,0.7082645,0.0,0.0,0.7059471,0.0,0.0,-0.001,0,0,0,0,0
6740000,0.0,0.0,1.5674853,0.0,0.7082764,0.0,0.0,0.70593524,0.0,0.0,-0.001,0,0,0,0,0
6780000,0.0,0.0,1.5674909,0.0,0.7082745,0.0,0.0,0.7059372,0.0,0.0,-0.001,0,0,0,0,0
6840000,0.0,0.0,1.5675837,0.0,0.7082417,0.0,0.0,0.7059701,0.0,0.0,-0.001,0,0,0,0,0
6880000,0.0,0.0,1.5677046,0.0,0.7081991,0.0,0.0,0.70601285,0.0,0.0,-0.001,0,0,0,0,0
6940000,0.0,0.0,1.5678215,0.0,0.7081577,0.0,0.0,0.70605433,0.0,0.0,-0.001,0,0,0,0,0
6992000,0.0,0.0,1.5677303,0.0,0.70818996,0.0,0.0,0.7060219,0.0,0.0,-0.001,0,0,0,0,0
7040000,0.0,0.0,1.5676758,0.0,0.70820916,0.0,0.0,0.7060028,0.0,0.0,-0.001,0,0,0,0,0
7080000,0.0,0.0,1.5677273,0.0,0.708191,0.0,0.0,0.7060209,0.0,0.0,-0.001,0,0,0,0,0
7140000,0.0,0.0,1.5676574,0.0,0.7082157,0.0,0.0,0.7059962,0.0,0.0,-0.001,0,0,0,0,0
7180000,0.0,0.0,1.5676821,0.0,0.70820695,0.0,0.0,0.7060049,0.0,0.0,-0.001,0,0,0,0,0
7240000,0.0,0.0,1.5677412,0.0,0.7081861,0.0,0.0,0.70602584,0.0,0.0,-0.001,0,0,0,0,0
