timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5588000,0.0,-0.0,1.5742093,0.0,0.70589906,0.0,0.0,0.70831245,0.0,0.0,-0.0,0,0,0,0,0
5592000,0.0,-0.0,1.5742272,0.0,0.70589274,0.0,0.0,0.70831877,0.0,0.0,-0.0,0,0,0,0,0
5640000,0.0,-0.0,1.5743313,0.0,0.7058559,0.0,0.0,0.7083555,0.0,0.0,-0.0,0,0,0,0,0
5688000,0.0,-0.0,1.5743685,0.0,0.70584273,0.0,0.0,0.7083686,0.0,0.0,-0.0,0,0,0,0,0
5740000,0.0,-0.0,1.574428,0.0,0.70582163,0.0,0.0,0.7083896,0.0,0.0,-0.0,0,0,0,0,0
5792000,0.0,-0.0,1.5745964,0.0,0.70576197,0.0,0.0,0.708449,0.0,0.0,-0.0,0,0,0,0,0
5840000,0.0,-0.0,1.5746014,0.0,0.7057602,0.0,0.0,0.7084508,0.0,0.0,-0.0,0,0,0,0,0
5888000,0.0,-0.0,1.5745841,0.0,0.7057663,0.0,0.0,0.7084447,0.0,0.0,-0.0,0,0,0,0,0
5940000,0.0,-0.0,1.5746938,0.0,0.70572746,0.0,0.0,0.7084834,0.0,0.0,-0.0,0,0,0,0,0
5992000,0.0,-0.0,1.5747247,0.0,0.70571655,0.0,0.0,0.7084943,0.0,0.0,-0.0,0,0,0,0,0
6040000,0.0,-0.0,1.5748415,0.0,0.7056751,0.0,0.0,0.7085355,0.0,0.0,-0.0,0,0,0,0,0
6088000,0.0,-0.0,1.5750747,0.0,0.7055925,0.0,0.0,0.7086178,0.0,0.0,-0.0,0,0,0,0,0
6140000,0.0,-0.0,1.5751525,0.0,0.705565,0.0,0.0,0.7086452,0.0,0.0,-0.0,0,0,0,0,0
6188000,0.0,-0.0,1.5753298,0.0,0.70550215,0.0,0.0,0.7087078,0.0,0.0,-0.0,0,0,0,0,0
6244000,0.0,-0.0,1.5753877,0.0,0.7054816,0.0,0.0,0.7087282,0.0,0.0,-0.0,0,0,0,0,0
6292000,0.0,-0.0,1.5754377,0.0,0.7054639,0.0,0.0,0.70874584,0.0,0.0,-0.0,0,0,0,0,0
