timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
200000,1310988,1310988,1310996,1311004,0,0.058788326,0.061411433,0.11270155,0.0,1310988,1310988,1310996,1311004,0,0.0018983792,0.0026913227,0.00089472206,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.00759274,0.07031324,0.06409787,0.0,1310988,1310988,1310996,1311004,0,0.00015562192,0.0055253846,0.0054360568,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.0059286878,0.019088738,0.021991942,0.0,1310988,1310988,1310996,1311004,0,0.00025803657,0.0034600163,0.0032047099,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.00017758702,0.00882062,0.008711396,0.0,1310988,1310988,1310996,1311004,0,9.3027345e-05,0.0004524237,0.0005441534,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.0015536213,0.007863728,0.0063271355,0.0,1310988,1310988,1310996,1311004,0,0.000116405216,0.00024808425,0.00020275146,0.0,1,1,1,0,1,1,1,0
1196000,1310988,1310988,1310996,1311004,0,0.024441294,0.006537748,0.028582122,0.0,1310988,1310988,1310996,1311004,0,0.00024897588,0.0011398281,0.00090523454,0.0,1,1,1,0,1,1,1,0
1400000,1310988,1310988,1310996,1311004,0,0.006802303,0.0042187283,0.006981772,0.0,1310988,1310988,1310996,1311004,0,0.00035588772,0.00052651565,0.000242592,0.0,1,1,1,0,1,1,1,0
1596000,1310988,1310988,1310996,1311004,0,0.0027035568,0.013169164,0.010809263,0.0,1310988,1310988,1310996,1311004,0,0.00020378386,0.0004909682,0.0004320656,0.0,1,1,1,0,1,1,1,0
1800000,1310988,1310988,1310996,1311004,0,0.013193291,0.012679039,0.02530199,0.0,1310988,1310988,1310996,1311004,0,0.0003774113,0.00041763572,0.00049744314,0.0,1,1,1,0,1,1,1,0
2000000,1310988,1310988,1310996,1311004,0,0.0018580419,0.00855922,0.0073833363,0.0,1310988,1310988,1310996,1311004,0,0.00015816573,0.0001745875,0.00022866175,0.0,1,1,1,0,1,1,1,0
2196000,1310988,1310988,1310996,1311004,0,0.0036191542,0.0057028625,0.005800516,0.0,1310988,1310988,1310996,1311004,0,0.00032461024,0.00035967975,0.0005282896,0.0,1,1,1,0,1,1,1,0
2400000,1310988,1310988,1310996,1311004,0,0.025979001,0.013989276,0.038151894,0.0,1310988,1310988,1310996,1311004,0,0.00024513123,0.0004711812,0.0005915044,0.0,1,1,1,0,1,1,1,0
2600000,1310988,1310988,1310996,1311004,0,0.0053764884,0.0071243285,0.011401181,0.0,1310988,1310988,1310996,1311004,0,0.0004956434,0.0005896623,0.0007963655,0.0,1,1,1,0,1,1,1,0
2800000,1310988,1310988,1310996,1311004,0,0.0022550742,0.010157033,0.009616977,0.0,1310988,1310988,1310996,1311004,0,0.00022966754,0.00026084232,0.00038311523,0.0,1,1,1,0,1,1,1,0
2996000,1310988,1310988,1310996,1311004,0,0.007813604,0.0123198945,0.017349012,0.0,1310988,1310988,1310996,1311004,0,0.00027587873,0.0005670444,0.0005642095,0.0,1,1,1,0,1,1,1,0
3196000,1310988,1310988,1310996,1311004,0,0.012436376,0.0032988335,0.01343677,0.0,1310988,1310988,1310996,1311004,0,0.00041723993,0.0005004055,0.0005397649,0.0,1,1,1,0,1,1,1,0
3396000,1310988,1310988,1310996,1311004,0,0.0026076073,0.0035926579,0.0027525546,0.0,1310988,1310988,1310996,1311004,0,5.2329528e-05,0.00020401512,0.0002455399,0.0,1,1,1,0,1,1,1,0
3600000,1310988,1310988,1310996,1311004,0,0.004181045,0.00704114,0.005988995,0.0,1310988,1310988,1310996,1311004,0,0.00013924619,0.00016650997,3.3474054e-05,0.0,1,1,1,0,1,1,1,0
3800000,1310988,1310988,1310996,1311004,0,0.009263867,0.004381591,0.0133686485,0.0,1310988,1310988,1310996,1311004,0,0.00028297308,0.00021417037,0.00042291067,0.0,1,1,1,0,1,1,1,0
3996000,1310988,1310988,1310996,1311004,0,0.0039304313,0.0070744962,0.010930052,0.0,1310988,1310988,1310996,1311004,0,0.00038845997,0.00041922837,0.00038818107,0.0,1,1,1,0,1,1,1,0
