timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
216000,216000,-0.050227016,-1.3800523,-10.529377
220000,220000,0.0889527,-1.3426548,-10.330615
264000,264000,0.070044436,-1.0311465,-9.9956045
312000,312000,0.19862218,1.2265908,-8.848127
364000,364000,-0.0953799,1.0702337,-9.308084
416000,416000,0.83921736,-0.73023087,-11.500304
464000,464000,-0.037980314,-0.7520325,-9.388572
516000,516000,0.16170855,-0.8029024,-9.460319
568000,568000,0.14776094,0.928335,-8.898179
616000,616000,0.057909936,1.0419475,-9.768058
664000,664000,-0.01920914,-1.3993716,-9.807288
716000,716000,0.09549917,-1.1470809,-9.971668
764000,764000,-0.59455144,1.3650755,-9.34669
816000,816000,-0.18795064,1.1068933,-9.699735
868000,868000,0.23975897,-0.7800942,-9.023439
916000,916000,0.70339704,0.58324456,-10.349549
964000,964000,0.07939558,0.731864,-9.425216
1016000,1016000,-0.7871752,-0.7153438,-8.02332
1068000,1068000,0.43285105,0.034282118,-9.444162
1116000,1116000,0.11065995,0.5088785,-9.851674
1168000,1168000,0.9799498,0.3580408,-10.93452
1216000,1216000,-0.61648923,0.51062953,-9.322485
1264000,1264000,0.09029026,0.65481615,-10.04092
1312000,1312000,0.03266995,-0.66990227,-10.150138
1364000,1364000,-0.037840974,-0.61669767,-10.22261
1416000,1416000,0.04102439,-0.61324334,-10.201651
1468000,1468000,-0.01772814,-0.6158837,-10.133671
1516000,1516000,-0.11207656,-0.6353596,-10.131623
1564000,1564000,-0.061610974,-0.66636544,-10.130951
1612000,1612000,0.11441871,0.6688314,-10.223973
1664000,1664000,0.024199702,-0.5642857,-9.904792
1716000,1716000,-0.03361245,-0.58943564,-9.6828165
1768000,1768000,0.3017465,0.024456238,-9.288377
1816000,1816000,0.24150963,-0.2406524,-9.318004
1868000,1868000,0.2421861,-0.33307683,-9.426767
1916000,1916000,0.31488734,-0.34323305,-9.265933
1968000,1968000,0.578234,0.12143163,-10.282833
2012000,2012000,1.067324,0.0559212,-10.6237955
2068000,2068000,0.26819327,-0.3017171,-9.889606
2116000,2116000,0.90382534,-0.18722272,-11.04607
2168000,2168000,0.06404812,-0.050075836,-10.062707
2216000,2216000,-0.13716778,-0.72729695,-9.966898
2268000,2268000,0.065675244,0.53688455,-10.080622
2316000,2316000,0.008578622,0.015963102,-10.197311
2368000,2368000,-0.021655306,-0.012590624,-10.232404
2416000,2416000,-0.011908302,-0.6350398,-9.943228
2468000,2468000,0.23672704,-0.24885137,-9.6771345
2516000,2516000,-0.06124124,0.5952721,-9.580322
2568000,2568000,-0.10540881,-0.570641,-9.380444
2612000,2612000,0.13606003,-0.6180429,-9.571903
2664000,2664000,0.39212885,0.25002736,-9.429609
2716000,2716000,0.09519621,-0.08427728,-9.573571
2768000,2768000,0.13743204,0.34184656,-9.942679
2816000,2816000,0.083487034,0.64142406,-9.915296
2868000,2868000,-0.04395483,-0.5288568,-10.122556
2912000,2912000,0.034101278,-0.707868,-9.950394
2964000,2964000,0.092799485,-0.5377067,-10.0672655
3016000,3016000,0.06525625,0.15900345,-10.131444
3068000,3068000,0.04854316,0.54901767,-9.972872
3116000,3116000,0.50193834,-0.47830364,-10.51675
3168000,3168000,0.95747477,0.30998787,-10.808861
3212000,3212000,0.023021402,-0.2654566,-9.970034
3264000,3264000,0.111873865,0.4861924,-9.871602
3316000,3316000,-0.03268872,0.35881186,-9.39193
3368000,3368000,0.46153072,0.47286415,-9.468717
3412000,3412000,0.19128828,-0.5768919,-9.521782
3464000,3464000,0.14015067,0.22007221,-9.555781
3516000,3516000,0.3285432,0.6135105,-9.339804
3568000,3568000,0.27428845,0.25522137,-9.427922
3616000,3616000,0.18340777,-0.46408176,-9.583247
3664000,3664000,0.22449425,-0.6003194,-9.393689
3712000,3712000,-0.09736607,-0.012240101,-9.421698
3764000,3764000,0.078079365,0.19733147,-9.651896
3812000,3812000,0.4456014,-0.110475466,-9.280667
3864000,3864000,0.58586544,0.27531296,-10.212537
3916000,3916000,0.14692135,0.5595891,-9.9607315
3968000,3968000,0.67035574,-0.47082344,-10.666426
4012000,4012000,-1.1441308,0.25665626,-8.86965
4068000,4068000,0.32162488,0.23637609,-9.9193735
4112000,4112000,0.069838904,0.20928307,-10.033267
4164000,4164000,0.00890112,-0.608071,-10.047521
4216000,4216000,0.18106246,0.6320151,-9.953435
4268000,4268000,-0.019975187,-0.60271525,-9.672971
4316000,4316000,0.20471942,-0.311857,-9.435447
4368000,4368000,-0.08563194,0.056087956,-9.5276785
4416000,4416000,-0.029931538,0.23475555,-9.496493
4468000,4468000,0.29863006,-0.14420392,-9.572361
4516000,4516000,0.13217047,0.30858758,-9.441805
4568000,4568000,1.0056233,-0.4249378,-10.646322
4616000,4616000,0.21329159,-0.31651798,-9.86028
4668000,4668000,0.10192847,-0.28395236,-9.994688
4716000,4716000,-0.07486587,-0.5776593,-9.955353
4768000,4768000,-0.05998331,0.60965735,-9.911223
4816000,4816000,0.06544815,0.6575342,-10.145593
4868000,4868000,0.06574414,0.67918205,-10.092266
4912000,4912000,0.05765461,0.1954714,-10.285541
4968000,4968000,0.072152846,0.06600978,-10.082658
5016000,5016000,0.089509115,0.19492285,-10.105679
5068000,5068000,0.00977009,-0.060511105,-10.019631
5116000,5116000,0.16655633,0.03154479,-10.083806
5168000,5168000,0.050392665,-0.63500667,-9.8561945
5216000,5216000,0.07709458,0.51280475,-9.965033
5268000,5268000,0.24074042,0.41881722,-9.735326
5316000,5316000,0.09319451,-0.685088,-9.80652
5368000,5368000,0.07462426,-0.6186432,-9.906586
5412000,5412000,0.07070428,0.078042515,-10.069773
5464000,5464000,0.08434197,0.49326926,-9.848814
5516000,5516000,0.30509505,0.6436211,-9.243294
5568000,5568000,0.32095852,0.07186871,-9.22022
5612000,5612000,-0.08794327,0.29755098,-9.510407
5668000,5668000,0.15560219,-0.6629908,-9.529275
5716000,5716000,0.31731227,-0.04965083,-9.348709
5768000,5768000,-0.555319,0.20828068,-8.926324
5816000,5816000,0.22197513,-0.3624694,-9.663935
5868000,5868000,0.27630553,0.37989685,-9.900352
5916000,5916000,-1.1392167,0.045262575,-8.830434
5968000,5968000,0.07523818,0.5513782,-9.997503
6016000,6016000,0.024783159,-0.6132275,-10.060774
6068000,6068000,0.04812454,-0.5869297,-9.961439
6116000,6116000,0.1218737,0.35986444,-10.263037
6168000,6168000,0.120174006,0.52576715,-9.975582
6216000,6216000,0.07793886,0.39374125,-9.862715
6268000,6268000,0.37258902,-0.6082844,-9.3297825
6316000,6316000,0.22645855,-0.43688002,-9.386059
6368000,6368000,0.41231292,0.49684262,-9.171235
6412000,6412000,0.16264082,-0.54582304,-9.432929
6468000,6468000,0.0506959,0.13274579,-9.29881
6516000,6516000,0.30182406,-0.23670903,-9.223723
6568000,6568000,0.13975006,-0.23506229,-9.745978
6616000,6616000,0.08288791,0.49970928,-9.811075
6668000,6668000,0.05409997,-0.54460645,-10.05434
6716000,6716000,0.041444615,-0.6188686,-10.04092
6768000,6768000,-0.029160244,-0.6140993,-10.172058
6816000,6816000,0.04718043,-0.6039058,-10.134136
6868000,6868000,0.029518005,0.5608723,-10.241824
6916000,6916000,0.06858323,-0.64415133,-10.129692
6968000,6968000,0.15709446,-0.5218453,-9.988583
7016000,7016000,-0.20657635,0.53257996,-9.493007
7068000,7068000,-0.5822429,0.45800385,-8.96153
7116000,7116000,0.9706544,-0.12157231,-10.596441
7164000,7164000,0.7047801,-0.39063254,-10.247234
7216000,7216000,0.26025137,-0.5058244,-9.768922
7268000,7268000,0.3349434,-0.35520622,-9.271769
7316000,7316000,0.17456208,0.43622458,-9.480328
7368000,7368000,0.26235944,0.094194084,-9.475445
