timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
196000,1310988,1310988,1310996,1311004,0,0.07228039,0.11861724,0.055139925,0.0,1310988,1310988,1310996,1311004,0,0.0031518976,0.0030188102,0.0008445877,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.017634353,0.025148414,0.031292737,0.0,1310988,1310988,1310996,1311004,0,0.0028587845,0.0012222866,0.0019222179,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.025179207,0.015079636,0.010306874,0.0,1310988,1310988,1310996,1311004,0,0.0026244007,0.0010708201,0.0015778003,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.0052315905,0.004541411,0.0011350564,0.0,1310988,1310988,1310996,1311004,0,0.00047087023,0.00023595552,0.00024157537,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.016304161,0.012585207,0.0038469473,0.0,1310988,1310988,1310996,1311004,0,0.00012381824,8.324284e-05,0.0001147293,0.0,1,1,1,0,1,1,1,0
1196000,1310988,1310988,1310996,1311004,0,0.02923747,0.014293422,0.014950884,0.0,1310988,1310988,1310996,1311004,0,0.00019081519,0.0001689697,0.00028807943,0.0,1,1,1,0,1,1,1,0
1396000,1310988,1310988,1310996,1311004,0,0.0062616123,0.0074345884,0.0026973127,0.0,1310988,1310988,1310996,1311004,0,0.00021167115,0.00012922533,0.00030639768,0.0,1,1,1,0,1,1,1,0
1600000,1310988,1310988,1310996,1311004,0,0.010008567,0.0049473015,0.012932124,0.0,1310988,1310988,1310996,1311004,0,0.00029423728,0.00016147,0.0002649378,0.0,1,1,1,0,1,1,1,0
1800000,1310988,1310988,1310996,1311004,0,0.0041537792,0.0044036815,0.00633555,0.0,1310988,1310988,1310996,1311004,0,0.0003699909,0.0002172812,0.00026373524,0.0,1,1,1,0,1,1,1,0
1996000,1310988,1310988,1310996,1311004,0,0.008824387,0.0038899092,0.0052653397,0.0,1310988,1310988,1310996,1311004,0,0.0001773111,0.00034804555,0.0005055212,0.0,1,1,1,0,1,1,1,0
2200000,1310988,1310988,1310996,1311004,0,0.0029746036,0.0027258631,0.005189161,0.0,1310988,1310988,1310996,1311004,0,0.00021013919,0.00043323092,0.00029017727,0.0,1,1,1,0,1,1,1,0
2396000,1310988,1310988,1310996,1311004,0,0.042457245,0.023349803,0.019140942,0.0,1310988,1310988,1310996,1311004,0,0.00045865023,0.00022911598,0.00039951643,0.0,1,1,1,0,1,1,1,0
2600000,1310988,1310988,1310996,1311004,0,0.0072183227,0.01408051,0.007198618,0.0,1310988,1310988,1310996,1311004,0,0.00058921205,0.00033027228,0.0003144629,0.0,1,1,1,0,1,1,1,0
2800000,1310988,1310988,1310996,1311004,0,0.01004729,0.006538394,0.0067699854,0.0,1310988,1310988,1310996,1311004,0,0.0004812614,0.0002942085,0.0003479804,0.0,1,1,1,0,1,1,1,0
3000000,1310988,1310988,1310996,1311004,0,0.0038310671,0.008487332,0.010731157,0.0,1310988,1310988,1310996,1311004,0,0.0005560378,0.00033094894,0.0003208149,0.0,1,1,1,0,1,1,1,0
3196000,1310988,1310988,1310996,1311004,0,0.019678943,0.011426927,0.011357036,0.0,1310988,1310988,1310996,1311004,0,0.0005858087,0.00042289947,0.0006217503,0.0,1,1,1,0,1,1,1,0
3400000,1310988,1310988,1310996,1311004,0,0.005566193,0.0019283551,0.0039399755,0.0,1310988,1310988,1310996,1311004,0,0.00024618066,0.00019797946,0.0003506604,0.0,1,1,1,0,1,1,1,0
3600000,1310988,1310988,1310996,1311004,0,0.012816795,0.008438397,0.006428716,0.0,1310988,1310988,1310996,1311004,0,0.0003526252,0.00046951717,0.00044217153,0.0,1,1,1,0,1,1,1,0
3796000,1310988,1310988,1310996,1311004,0,0.004517968,0.002391962,0.0034752653,0.0,1310988,1310988,1310996,1311004,0,0.00023856641,0.00024081446,0.00025350103,0.0,1,1,1,0,1,1,1,0
3996000,1310988,1310988,1310996,1311004,0,0.008702312,0.006677278,0.0044171046,0.0,1310988,1310988,1310996,1311004,0,0.0002682748,0.0006031315,0.00047019662,0.0,1,1,1,0,1,1,1,0
4196000,1310988,1310988,1310996,1311004,0,0.008253403,0.008002801,0.0092324475,0.0,1310988,1310988,1310996,1311004,0,0.00034016595,0.00025685408,9.290583e-05,0.0,1,1,1,0,1,1,1,0
4400000,1310988,1310988,1310996,1311004,0,0.006797496,0.0069148513,0.003636303,0.0,1310988,1310988,1310996,1311004,0,8.736664e-05,0.00045593444,0.00040025898,0.0,1,1,1,0,1,1,1,0
4600000,1310988,1310988,1310996,1311004,0,0.015372947,0.007321107,0.009431895,0.0,1310988,1310988,1310996,1311004,0,0.00020350875,0.0003023916,0.00020323983,0.0,1,1,1,0,1,1,1,0
4800000,1310988,1310988,1310996,1311004,0,0.0042218575,0.004360508,0.005367294,0.0,1310988,1310988,1310996,1311004,0,0.0002327857,0.00040335866,0.00046276575,0.0,1,1,1,0,1,1,1,0
4996000,1310988,1310988,1310996,1311004,0,0.002764584,0.0020991098,0.0030184735,0.0,1310988,1310988,1310996,1311004,0,7.6449105e-05,0.00026525368,0.00024914992,0.0,1,1,1,0,1,1,1,0
5200000,1310988,1310988,1310996,1311004,0,0.0057952167,0.009449431,0.005923415,0.0,1310988,1310988,1310996,1311004,0,0.00017251846,0.0003240839,0.00027492968,0.0,1,1,1,0,1,1,1,0
5400000,1310988,1310988,1310996,1311004,0,0.0020188582,0.0016019385,0.0010192832,0.0,1310988,1310988,1310996,1311004,0,0.00012976016,0.0001532034,0.00016042913,0.0,1,1,1,0,1,1,1,0
5600000,1310988,1310988,1310996,1311004,0,0.0033957986,0.003148289,0.0026714364,0.0,1310988,1310988,1310996,1311004,0,0.00013636934,0.00029111403,0.0002453905,0.0,1,1,1,0,1,1,1,0
5800000,1310988,1310988,1310996,1311004,0,0.0122682825,0.020544026,0.009441812,0.0,1310988,1310988,1310996,1311004,0,0.00033107123,0.00023029637,0.0003021145,0.0,1,1,1,0,1,1,1,0
6000000,1310988,1310988,1310996,1311004,0,0.008485688,0.015076526,0.006654967,0.0,1310988,1310988,1310996,1311004,0,0.00042828041,0.00024183957,0.00042069767,0.0,1,1,1,0,1,1,1,0
6200000,1310988,1310988,1310996,1311004,0,0.0050477134,0.0017908625,0.0039089113,0.0,1310988,1310988,1310996,1311004,0,4.23269e-05,0.00026268372,0.000238671,0.0,1,1,1,0,1,1,1,0
6400000,1310988,1310988,1310996,1311004,0,0.0029935862,0.006122724,0.008950752,0.0,1310988,1310988,1310996,1311004,0,0.00010093681,8.6148655e-05,0.00014065018,0.0,1,1,1,0,1,1,1,0
6596000,1310988,1310988,1310996,1311004,0,0.0039781895,0.014165794,0.010958344,0.0,1310988,1310988,1310996,1311004,0,0.0001681178,0.00031583663,0.00018112363,0.0,1,1,1,0,1,1,1,0
6800000,1310988,1310988,1310996,1311004,0,0.008107686,0.0047581694,0.0035663743,0.0,1310988,1310988,1310996,1311004,0,8.4008025e-05,0.0001050589,0.00010975731,0.0,1,1,1,0,1,1,1,0
7000000,1310988,1310988,1310996,1311004,0,0.009917399,0.00498121,0.009508081,0.0,1310988,1310988,1310996,1311004,0,0.0002812732,0.00022095678,0.00028877956,0.0,1,1,1,0,1,1,1,0
7196000,1310988,1310988,1310996,1311004,0,0.0037122369,0.0028342367,0.003700988,0.0,1310988,1310988,1310996,1311004,0,0.00027331087,9.5884614e-05,0.0003003404,0.0,1,1,1,0,1,1,1,0
7400000,1310988,1310988,1310996,1311004,0,0.0041829287,0.0072264373,0.006682461,0.0,1310988,1310988,1310996,1311004,0,0.00021215325,0.00058862515,0.00042642932,0.0,1,1,1,0,1,1,1,0
7600000,1310988,1310988,1310996,1311004,0,0.0028947743,0.020855963,0.023440827,0.0,1310988,1310988,1310996,1311004,0,0.00018682411,0.00029121008,0.00025763322,0.0,1,1,1,0,1,1,1,0
7800000,1310988,1310988,1310996,1311004,0,0.0044233976,0.008017944,0.0068241972,0.0,1310988,1310988,1310996,1311004,0,0.00015832366,0.00018032115,0.00026000987,0.0,1,1,1,0,1,1,1,0
8000000,1310988,1310988,1310996,1311004,0,0.0070471605,0.00799103,0.0041657807,0.0,1310988,1310988,1310996,1311004,0,0.00023807918,0.00018355962,0.00024485134,0.0,1,1,1,0,1,1,1,0
8200000,1310988,1310988,1310996,1311004,0,0.02185778,0.038655818,0.059783075,0.0,1310988,1310988,1310996,1311004,0,0.0006031728,0.00039161448,0.00087874016,0.0,1,1,1,0,1,1,1,0
8400000,1310988,1310988,1310996,1311004,0,0.002929421,0.005747606,0.007339277,0.0,1310988,1310988,1310996,1311004,0,0.0003678208,0.00031071907,0.00043825072,0.0,1,1,1,0,1,1,1,0
