timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
396000,1660692655846395,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.049999997,0.0,0.0,0.08342674,0,nan,nan,3,0,1,10,0
796000,1660692656245395,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.01,0.0,0.02,0.101229094,0,nan,nan,3,0,1,10,0
1196000,1660692656646395,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.31311208,0,nan,nan,3,0,1,10,0
1596000,1660692657046394,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,2.296853,0,nan,nan,3,0,1,10,0
1996000,1660692657445395,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.276654,0,nan,nan,3,0,1,10,0
2396000,1660692657846395,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.3023646,0,nan,nan,3,0,1,10,0
2796000,1660692658245395,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.3152801,0,nan,nan,3,0,1,10,0
3196000,1660692658645395,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.2947588,0,nan,nan,3,0,1,10,0
3596000,1660692659046394,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.4282494,0,nan,nan,3,0,1,10,0
3996000,1660692659446395,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.2634438,0,nan,nan,3,0,1,10,0
4396000,1660692659846395,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,5.2660074,0,nan,nan,3,0,1,10,0
4796000,1660692660245395,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.2316513,0,nan,nan,3,0,1,10,0
5196000,1660692660645395,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.5638885,0,nan,nan,3,0,1,10,0
5596000,1660692661045395,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.9749409,0,nan,nan,3,0,1,10,0
5996000,1660692661446395,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.999201,0,nan,nan,3,0,1,10,0
6396000,1660692661846395,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.706381,0,nan,nan,3,0,1,10,0
6796000,1660692662245395,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,5.147674,0,nan,nan,3,0,1,10,0
7196000,1660692662645395,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.9758599,0,nan,nan,3,0,1,10,0
7596000,1660692663045395,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2590805,0,nan,nan,3,0,1,10,0
7996000,1660692663446395,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.623974,0,nan,nan,3,0,1,10,0
8396000,1660692663845394,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.8286823,0,nan,nan,3,0,1,10,0
8796000,1660692664245395,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.01,6.2008057,0,nan,nan,3,0,1,10,0
9196000,1660692664646395,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.07522369,0,nan,nan,3,0,1,10,0
9596000,1660692665045395,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.222374,0,nan,nan,3,0,1,10,0
9996000,1660692665446395,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.8182103,0,nan,nan,3,0,1,10,0
10396000,1660692665845394,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.8303267,0,nan,nan,3,0,1,10,0
10796000,1660692666245395,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.1494739,0,nan,nan,3,0,1,10,0
11196000,1660692666646395,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1704178,0,nan,nan,3,0,1,10,0
11596000,1660692667045395,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.2847369,0,nan,nan,3,0,1,10,0
11996000,1660692667446395,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.0138618,0,nan,nan,3,0,1,10,0
12396000,1660692667845394,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0479693,0,nan,nan,3,0,1,10,0
12796000,1660692668245395,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.9232791,0,nan,nan,3,0,1,10,0
13196000,1660692668646395,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.6225317,0,nan,nan,3,0,1,10,0
13596000,1660692669045395,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,6.0372686,0,nan,nan,3,0,1,10,0
13996000,1660692669446395,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.3359487,0,nan,nan,3,0,1,10,0
14396000,1660692669845394,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.01,1.365371,0,nan,nan,3,0,1,10,0
14796000,1660692670245395,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.619087,0,nan,nan,3,0,1,10,0
15196000,1660692670646395,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,1.6297884,0,nan,nan,3,0,1,10,0
15596000,1660692671045395,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.01,4.4561744,0,nan,nan,3,0,1,10,0
15996000,1660692671445395,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,3.483677,0,nan,nan,3,0,1,10,0
16396000,1660692671846395,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.1244147,0,nan,nan,3,0,1,10,0
16796000,1660692672245395,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.01,1.667313,0,nan,nan,3,0,1,10,0
