timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,0.08379706,-0.15562311,-9.8042555,11.827728,0,0,0,0,1
1972000,1972000,1310988,0.0023942017,0.01436521,-9.746795,11.827728,0,0,0,0,1
2972000,2972000,1310988,0.076614454,-0.04070143,-9.868899,11.827728,0,0,0,0,1
3972000,3972000,1310988,0.01436521,-0.088585466,-9.883265,11.827728,0,0,0,0,1
4972000,4972000,1310988,0.047884032,-0.035913024,-9.8042555,11.827728,0,0,0,0,1
5972000,5972000,1310988,0.076614454,-0.04070143,-9.868899,11.827728,0,0,0,0,1
6972000,6972000,1310988,0.1388637,0.033518825,-9.758766,11.827728,0,0,0,0,1
7972000,7972000,1310988,-0.011971008,-0.0047884034,-9.792285,11.827728,0,0,0,0,1
8972000,8972000,1310988,0.076614454,0.0047884034,-9.222465,11.827728,0,0,0,0,1
9972000,9972000,1310988,0.059855044,-0.05746084,-9.792285,11.827728,0,0,0,0,1
10972000,10972000,1310988,0.023942016,-0.076614454,-9.679757,11.827728,0,0,0,0,1
11972000,11972000,1310988,0.047884032,-0.016759412,-9.749189,11.827728,0,0,0,0,1
12972000,12972000,1310988,0.08619126,-0.11492168,-9.821015,11.827728,0,0,0,0,1
13972000,13972000,1310988,0.035913024,-0.12210429,-9.76116,11.827728,0,0,0,0,1
14972000,14972000,1310988,0.10295067,0.04309563,-9.64145,11.827728,0,0,0,0,1
15972000,15972000,1310988,0.055066638,0.0047884034,-9.859323,11.827728,0,0,0,0,1
16972000,16972000,1310988,0.06943185,-0.04070143,-9.701305,11.827728,0,0,0,0,1
17972000,17972000,1310988,-0.18435353,0.023942016,-9.77792,11.827728,0,0,0,0,1
18972000,18972000,1310988,-0.12210429,0.093373865,-9.988609,11.827667,0,0,0,0,1
19972000,19972000,1310988,-0.07182605,-0.011971008,-10.0508585,11.825653,0,0,0,0,1
20972000,20972000,1310988,0.045489833,-0.06464344,-9.495404,11.821564,0,0,0,0,1
21972000,21972000,1310988,-0.047884032,-0.088585466,-9.536105,11.818359,0,0,0,0,1
22972000,22972000,1310988,-0.021547815,-0.07182605,-9.622296,11.816284,0,0,0,0,1
23972000,23972000,1310988,-0.009576807,-0.04070143,-8.90643,11.812866,0,0,0,0,1
24972000,24972000,1310988,-0.0023942017,0.0,-9.557653,11.811707,0,0,0,0,1
25972000,25972000,1310988,-0.007182605,-0.038307227,-9.600749,11.811981,0,0,0,0,1
26972000,26972000,1310988,-0.059855044,0.021547815,-9.861717,11.812256,0,0,0,0,1
27972000,27972000,1310988,-0.05746084,-0.02873042,-9.859323,11.811493,0,0,0,0,1
28972000,28972000,1310988,-0.1436521,-0.023942016,-9.631873,11.810974,0,0,0,0,1
29972000,29972000,1310988,-0.088585466,0.007182605,-10.1226845,11.810638,0,0,0,0,1
30972000,30972000,1310988,-0.22984336,0.0,-10.445902,11.810852,0,0,0,0,1
31972000,31972000,1310988,-0.18914193,-0.016759412,-10.012551,11.810974,0,0,0,0,1
32972000,32972000,1310988,-0.15562311,-0.031124622,-9.655815,11.810883,0,0,0,0,1
33972000,33972000,1310988,-0.16759412,0.059855044,-10.120291,11.811127,0,0,0,0,1
34972000,34972000,1310988,0.05267244,0.076614454,-9.940725,11.811523,0,0,0,0,1
35972000,35972000,1310988,-0.023942016,0.35434186,-9.68694,11.811676,0,0,0,0,1
36972000,36972000,1310988,-0.095768064,0.3854665,-9.67018,11.811798,0,0,0,0,1
37972000,37972000,1310988,0.016759412,0.04070143,-9.825804,11.811951,0,0,0,0,1
38972000,38972000,1310988,-0.06703765,0.035913024,-9.952697,11.812134,0,0,0,0,1
39972000,39972000,1310988,0.021547815,0.047884032,-9.782708,11.812561,0,0,0,0,1
40972000,40972000,1310988,0.035913024,0.059855044,-9.991004,11.812775,0,0,0,0,1
41972000,41972000,1310988,-0.02633622,0.02633622,-10.081984,11.81311,0,0,0,0,1
42972000,42972000,1310988,0.016759412,-0.019153614,-9.739613,11.813538,0,0,0,0,1
43972000,43972000,1310988,0.033518825,0.110133275,-8.317456,11.813995,0,0,0,0,1
44972000,44972000,1310988,0.10055647,-0.08140286,-9.739613,11.814423,0,0,0,0,1
45972000,45972000,1310988,0.20350714,-0.050278235,-9.662998,11.814606,0,0,0,0,1
46972000,46972000,1310988,0.12928689,-0.10295067,-9.763555,11.814697,0,0,0,0,1
47972000,47972000,1310988,0.16759412,0.0047884034,-9.787497,11.814728,0,0,0,0,1
48972000,48972000,1310988,0.06703765,-0.15322891,-9.840169,11.814728,0,0,0,0,1
49972000,49972000,1310988,0.045489833,-0.1388637,-9.830592,11.814636,0,0,0,0,1
50972000,50972000,1310988,-0.05746084,-0.059855044,-9.701305,11.814545,0,0,0,0,1
51972000,51972000,1310988,-0.02633622,-0.48362875,-9.639056,11.814606,0,0,0,0,1
52972000,52972000,1310988,0.02873042,-0.107739076,-9.734824,11.814606,0,0,0,0,1
53972000,53972000,1310988,-0.093373865,-0.21068975,-9.598354,11.814453,0,0,0,0,1
54972000,54972000,1310988,-0.0023942017,-0.10534488,-9.765948,11.81427,0,0,0,0,1
55972000,55972000,1310988,-0.1412579,-0.21787235,-9.775525,11.814026,0,0,0,0,1
56972000,56972000,1310988,-0.02873042,-0.11731588,-9.797073,11.813751,0,0,0,0,1
57972000,57972000,1310988,-0.011971008,-0.12689269,-9.710882,11.813446,0,0,0,0,1
58972000,58972000,1310988,-0.02633622,-0.04309563,-9.682152,11.81308,0,0,0,0,1
59972000,59972000,1310988,-0.20350714,0.047884032,-10.630256,11.813629,0,0,0,0,1
60972000,60972000,1310988,-0.22744916,0.035913024,-10.409989,11.813873,0,0,0,0,1
61972000,61972000,1310988,-0.22266077,0.090979666,-9.572019,11.813873,0,0,0,0,1
62972000,62972000,1310988,-0.11252748,0.23942018,-9.306262,11.813568,0,0,0,0,1
63972000,63972000,1310988,-0.17956513,0.12689269,-9.904813,11.813477,0,0,0,0,1
64972000,64972000,1310988,-0.107739076,0.11731588,-9.734824,11.813385,0,0,0,0,1
65972000,65972000,1310988,-0.1316811,0.019153614,-9.770737,11.813385,0,0,0,0,1
66972000,66972000,1310988,-0.019153614,-0.019153614,-9.832987,11.813538,0,0,0,0,1
67972000,67972000,1310988,-0.16759412,-0.090979666,-9.866506,11.814667,0,0,0,0,1
68972000,68972000,1310988,-0.04309563,-0.06943185,-9.074024,11.81546,0,0,0,0,1
69972000,69972000,1310988,-0.035913024,0.14844051,-7.299921,11.816101,0,0,0,0,1
