timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
2148000,2148000,1310996,0.0012957741,0.00026435207,6.5835775e-07,0.34906584,8.7177505e-05,8.717227e-05,4.6544686e-05,1310996,0.0,0.0,-6.5611064e-05,0.4,0.00038221382,0.00038221382,0.0003801067,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2568000,2568000,1310996,0.0030117766,0.00068680785,4.2724055e-06,0.34906584,6.995593e-05,6.99537e-05,2.9818997e-05,1310996,0.0,0.0,-0.00030228004,0.4,0.0003880266,0.0003880266,0.00038008258,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2988000,2988000,1310996,0.00425785,0.00097174983,1.299834e-05,0.34906584,4.952967e-05,4.9529244e-05,1.9120558e-05,1310996,0.0,0.0,-0.00089578447,0.4,0.00039193468,0.00039193468,0.00037350052,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4648000,4648000,1310996,0.003277324,0.00095057895,7.3601223e-06,0.34906584,1.3565308e-05,1.3566694e-05,4.534117e-06,1310996,0.0,0.0,0.00018493457,0.4,0.00039813033,0.00039813033,0.00026866357,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5300000,5300000,1310996,0.0019979507,0.0009890712,1.3889186e-06,0.34906584,5.952317e-06,5.95305e-06,2.9387888e-06,1310996,0.0,0.0,0.0008007774,0.4,0.00039963386,0.00039963386,0.00022190249,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5720000,5720000,1310996,0.0014750073,0.0010073312,-6.534899e-07,0.34906584,3.858188e-06,3.858673e-06,2.2818024e-06,1310996,0.0,0.0,0.0019466078,0.4,0.0003998981,0.0003998981,0.0001917275,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6540000,6540000,1310996,0.00090539875,0.0008229525,-2.0988452e-06,0.34906584,2.0138086e-06,2.014067e-06,1.4667157e-06,1310996,0.0,0.0,0.0029728035,0.4,0.0004001809,0.0004001809,0.00014431404,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6740000,6740000,1310996,0.0007715555,0.00073688984,-2.2999263e-06,0.34906584,1.6276878e-06,1.6278947e-06,1.328666e-06,1310996,0.0,0.0,0.003974358,0.4,0.0004002212,0.0004002212,0.00013494356,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7100000,7100000,1310996,0.0005709393,0.00061714696,-3.7459777e-06,0.34906584,1.0737809e-06,1.0739133e-06,1.1848828e-06,1310996,0.0,0.0,0.0055008414,0.4,0.00040027613,0.00040027613,0.00011789995,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7608000,7608000,1310996,0.00049623975,0.000590454,-2.9405826e-05,0.34906584,8.8051746e-07,8.8062234e-07,1.1804044e-06,1310996,0.0,0.0,0.006649153,0.4,0.0003995229,0.0003995229,0.00010126121,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
