timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
7200000,7200000,47.39774192318579,8.545593948727419,487.9921,488.04102,-0.0,1.4142135,1.3075029,487.90695,2,0,1,0
7212000,7212000,47.39774192061898,8.545593946218027,487.99258,488.0415,-0.0,1.4142162,1.3075048,487.90695,2,0,1,0
8200000,8200000,47.39774187037881,8.545593876803023,488.01706,488.0643,-0.0,1.2351626,1.1833615,487.9183,2,0,1,0
9200000,9200000,47.39774193623823,8.545593996126152,488.01215,488.0572,-0.0,1.1502842,1.141856,487.9218,2,0,1,0
10200000,10200000,47.39774193783408,8.545593838022457,488.0099,488.05396,-0.0,1.140323,1.129888,487.9184,2,0,1,0
11200000,11200000,47.39774189243631,8.545593721874775,488.00635,488.04922,-0.0,1.1152531,1.1180482,487.92746,2,0,1,0
12200000,12200000,47.39774187950349,8.545593881799643,488.01093,488.05328,-0.0,1.1210229,1.1181619,487.91913,2,0,1,0
13200000,13200000,47.39774188661084,8.545593941686857,488.0007,488.0428,-0.0,1.1064264,1.1139889,487.9231,2,0,1,0
14200000,14200000,47.397741946787384,8.545594012994536,488.00052,488.04254,-0.0,1.1157001,1.1161469,487.9084,2,0,1,0
15200000,15200000,47.39774194856614,8.54559415867242,487.9906,488.03336,-0.0,1.1038003,1.1112728,487.91016,2,0,1,0
16200000,16200000,47.397741929927506,8.545593887770506,487.9718,488.01624,-0.0,1.1140631,1.1133325,487.87897,2,0,1,0
17200000,17200000,47.39774190408163,8.545593744741897,487.95203,488.00095,-0.0,1.1031767,1.1091027,487.85678,2,0,1,0
18200000,18200000,47.3977419031989,8.545593767787826,487.94528,487.99893,-0.0,1.0955756,1.1056703,487.84546,2,0,1,0
19200000,19200000,47.39774196037483,8.545593938306526,487.97113,488.028,-0.0,1.1071309,1.1073622,487.84546,2,0,1,0
20200000,20200000,47.39774220027097,8.545596255476667,488.38318,488.4407,-0.0,1.0995315,1.1043098,487.84546,2,0,1,0
21200000,21200000,47.39774212972809,8.545595192488424,489.00226,489.05917,-0.0,1.1110934,1.1073081,487.84546,2,0,1,0
22200000,22200000,47.39774176017748,8.545592833216118,489.4345,489.494,-0.0,1.1016759,1.1042324,nan,2,0,0,0
23200000,23200000,47.3977416133906,8.545591738069742,489.7231,489.78644,-0.0,1.1117723,1.1051263,nan,2,0,0,0
24200000,24200000,47.39774155004979,8.545592138415065,490.26532,490.33167,-0.0,1.1020857,1.1023239,nan,2,0,0,0
25200000,25200000,47.39774146152103,8.545592503798435,490.37167,490.44318,-0.0,1.1122438,1.1032337,nan,2,0,0,0
26200000,26200000,47.39774151489786,8.545592828600961,490.3124,490.392,-0.0,1.1022522,1.100781,nan,2,0,0,0
27200000,27200000,47.39774177058544,8.545593385767802,490.33905,490.4218,-0.0,1.1125308,1.1018682,nan,2,0,0,0
28200000,28200000,47.39774209854132,8.545597029876605,490.4478,490.53262,-0.0,1.1024815,1.1013709,nan,2,0,0,0
29200000,29200000,47.39774248924,8.545601209212478,490.53296,490.61877,-0.0,1.1120592,1.1026944,nan,2,0,0,0
30200000,30200000,47.39774278231877,8.545605789312038,490.57306,490.66043,-0.0,1.1021917,1.1006593,nan,2,0,0,0
31200000,31200000,47.3977432066769,8.545610665329274,490.54086,490.63077,-0.0,1.0948454,1.0988568,nan,2,0,0,0
32200000,32200000,47.39774352296927,8.545615495251939,490.5431,490.63312,-0.0,1.1054964,1.1004915,nan,2,0,0,0
33200000,33200000,47.39774365821588,8.545619729227878,490.571,490.65823,-0.0,1.0986799,1.0989275,nan,2,0,0,0
34200000,34200000,47.397743839689255,8.5456234275457,490.54608,490.6309,-0.0,1.1095322,1.1006219,nan,2,0,0,0
35200000,35200000,47.397744292153945,8.545626323606271,490.48352,490.56448,-0.0,1.1008521,1.0989797,nan,2,0,0,0
36200000,36200000,47.397746950502594,8.545626870905375,490.4713,490.54874,-0.0,1.1112428,1.1023074,nan,2,0,0,0
37200000,37200000,47.39775032689204,8.545626938465617,490.4429,490.51617,-0.0,1.1017131,1.1005241,nan,2,0,0,0
38200000,38200000,47.39775362803794,8.54562687981362,490.42545,490.49597,-0.0,1.1116517,1.1021379,nan,2,0,0,0
39200000,39200000,47.39775664869905,8.545626774626527,490.40536,490.47186,-0.0,1.101936,1.1002903,nan,2,0,0,0
40200000,40200000,47.397759348808876,8.545626000652273,490.35468,490.41858,-0.0,1.1115564,1.1018368,nan,2,0,0,0
41200000,41200000,47.39776199892565,8.545625465133327,490.338,490.39554,-0.0,1.1018807,1.0999521,nan,2,0,0,0
42200000,42200000,47.39776444305074,8.545624806293976,490.29,490.3429,-0.0,1.1112862,1.1014495,nan,2,0,0,0
43200000,43200000,47.39776614172153,8.545623784135863,490.23758,490.28293,-0.0,1.1017232,1.0995567,nan,2,0,0,0
44200000,44200000,47.397766256078754,8.545619042067283,490.1794,490.21918,-0.0,1.110974,1.102734,nan,2,0,0,0
45200000,45200000,47.39776572449807,8.545612562788207,490.13174,490.16205,-0.0,1.1015497,1.100789,nan,2,0,0,0
46200000,46200000,47.39776518240209,8.545606410529437,490.10587,490.13004,-0.0,1.1107329,1.1022911,nan,2,0,0,0
47200000,47200000,47.39776456248813,8.545600799017881,490.07877,490.0958,-0.0,1.1013986,1.1003641,nan,2,0,0,0
48200000,48200000,47.397764043108765,8.545595907384554,490.0691,490.0823,-0.0,1.1105226,1.1018553,nan,2,0,0,0
49200000,49200000,47.39776344725167,8.545591413199269,490.0617,490.0709,-0.0,1.1012766,1.0999478,nan,2,0,0,0
50200000,50200000,47.39776271570192,8.545587496192308,490.06104,490.06897,-0.0,1.1103632,1.1014236,nan,2,0,0,0
51200000,51200000,47.39776154525113,8.545585223327185,490.07153,490.07822,-0.0,1.1011829,1.0995233,nan,2,0,0,0
52200000,52200000,47.397757665167646,8.545585148079592,490.06042,490.0666,-0.0,1.110241,1.1026915,nan,2,0,0,0
53200000,53200000,47.397753751850914,8.545585163243445,490.0537,490.05963,-0.0,1.1011115,1.1007524,nan,2,0,0,0
54200000,54200000,47.397749878769176,8.545585526700041,490.07922,490.08527,-0.0,1.1101594,1.1022593,nan,2,0,0,0
55200000,55200000,47.397746243204836,8.545586054284652,490.0872,490.09503,-0.0,1.1010637,1.100334,nan,2,0,0,0
56200000,56200000,47.397742861147506,8.545587047922934,490.11212,490.12244,-0.0,1.1101009,1.1018261,nan,2,0,0,0
57200000,57200000,47.39773978313423,8.545588047752485,490.14752,490.16214,-0.0,1.1010295,1.0999197,nan,2,0,0,0
58200000,58200000,47.39773663980115,8.545588660849115,490.18265,490.20056,-0.0,1.1100574,1.1014019,nan,2,0,0,0
59200000,59200000,47.39773454311055,8.54558967196881,490.22974,490.25348,-0.0,1.1010051,1.0995072,nan,2,0,0,0
60200000,60200000,47.3977366487697,8.545594440875789,490.1533,490.1829,-0.0,1.0957612,1.099578,nan,2,0,0,0
